,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,23934.296875,17125.849609399997,11830.4873047,23516.0859375,19870.6230469,940.4651489260001,15614.878906200001,18176.2226562,22069.0078125,14583.503906200001,
1,269.923583984,16517.515625,11917.8173828,15547.112304700002,16315.377929700002,42.2122192383,18031.5175781,19975.4492188,17119.09375,1140.10351562,
2,18052.3359375,21148.0039062,15299.3203125,22499.421875,16646.2382812,14852.7265625,17097.859375,21320.1210938,25286.2460938,20600.5273438,
3,14388.353515600002,14656.205078100002,16329.146484399998,19861.2109375,16442.962890600003,19123.7226562,21430.1074219,23585.9257812,17010.990234399997,21517.03125,
4,12001.0517578,,24504.4589844,20648.7539062,12769.0703125,15319.376953100002,12511.1904297,35.1065063477,17954.8730469,17340.9824219,
5,,,15153.363281200001,18190.9765625,17442.734375,20444.2949219,16353.215820299998,11446.5439453,16594.75,18174.0878906,
6,,,19904.6816406,21816.671875,16767.4882812,18743.2460938,12825.3183594,93.982421875,14573.138671899998,,
7,,,16455.9726562,17132.392578100003,21398.3828125,11786.8935547,23861.6367188,11707.1689453,12981.4941406,,
8,,,23923.1796875,16500.7890625,23357.3554688,20291.2304688,456.47521972699997,12758.0058594,16444.0859375,,
9,,,16501.736328100003,12897.8574219,17786.3417969,640.221496582,297.160949707,20556.8496094,20668.3730469,,
10,,,15332.153320299998,16006.787109399998,12657.5615234,21521.7421875,55.8151855469,12776.277343799999,15464.552734399998,,
11,,,12028.8359375,17472.890625,12193.488281200001,14656.776367200002,73.6564331055,23698.3671875,16455.697265600003,,
12,,,16560.6445312,16875.6367188,15190.716796899998,16762.705078100003,23230.0195312,16649.7265625,19983.0429688,,
13,,,16439.275390600003,23928.4550781,18219.3261719,18229.0859375,12280.9042969,17054.595703100003,19182.2265625,,
14,,,11891.078125,16315.404296899998,263.804016113,15308.939453100002,20198.8085938,14295.412109399998,21626.9179688,,
15,,,16515.234375,12825.589843799999,21377.6484375,23626.2285156,16381.637695299998,16689.296875,12765.46875,,
16,,,12857.300781200001,12342.1259766,117.558654785,16905.154296899997,23930.0449219,12439.9990234,18155.390625,,
17,,,23726.5957031,21702.8808594,23922.9042969,18085.6035156,11821.421875,21493.84375,,,
18,,,16985.083984399997,23330.8945312,322.890014648,17201.3144531,20583.1914062,17079.6835938,,,
19,,,17673.4121094,18843.5195312,23785.4804688,23641.140625,666.8273925780001,25063.2441406,,,
20,,,25164.734375,14677.551757799998,593.0493774409999,,16811.125,17070.998046899997,,,
21,,,14896.229492200002,16712.802734399997,,,16022.191406200001,435.26245117199994,,,
22,,,18032.8457031,18083.8320312,,,14531.0146484,24533.203125,,,
23,,,,,,,13789.5400391,18133.8496094,,,
24,,,,,,,14872.5693359,16378.768554700002,,,
25,m 13729.192334,m 17361.8935547,m 16953.1994735,m 18162.1584154,m 14640.0477731,m 15406.1540253,m 13749.1251416,m 15737.9161646,m 17902.0793888,m 15559.3727214,m nan
