,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,8.25872208984e-10,0.00119993936776,0.00163615885541,0.010076135609499999,0.0154287981014,0.101038120108,0.300486779666,0.996989696206,2.97549459369,10.1287427978,
1,0.004724316984130001,0.00129087207993,0.00261394597348,0.00974379573316,0.015580457009000001,0.09570936260530001,0.289520982621,0.999309003033,2.77171611825,8.69200708948,
2,0.00485333395576,0.00135132420083,0.0040738374917,0.00907922151387,0.025821855702,0.0955972426385,0.203369809226,0.999508379254,3.0568086328099997,7.50942451883,
3,0.00479979404203,0.000839514576885,0.00439553510108,0.0112094053181,0.025702043078600002,0.106366937989,0.301246394872,1.00302334565,1.9485310964099998,9.81717876487,
4,0.00453174515459,0.0011326462986700001,0.00255933921588,0.007899562009199999,0.025862854126800002,0.102756097984,0.29714564485,1.00690792208,3.78460872064,7.16160842646,
5,0.00489246710325,,0.00299776261969,0.00955534760624,0.0274828593066,0.10081879966,0.290858770509,0.999897206507,2.82001762222,10.0922986573,
6,0.048088005340599996,,0.0032714918589299997,0.0057536372085799994,0.0233622276038,0.10953266411599999,0.299111736573,0.9933661121259999,2.01882774747,9.49202674761,
7,0.0048992060597600005,,0.0035209879197700003,0.005966413657020001,0.0156912535214,0.10101501832000001,0.164682771173,1.0060410418899999,2.75165949948,9.93613448448,
8,0.0048741065584399995,,0.0042078626804699995,0.012956584305399999,0.022649246450799996,0.0946848325149,0.196359204338,1.00076479277,3.0015401065900003,8.99639820506,
9,,,0.00428510374824,0.013267056422600001,0.0307880376065,0.10072154561,0.300299469172,1.00236820896,3.08893063408,9.658280736230001,
10,,,0.00221387117192,0.0076740792144599996,0.031733761979200005,0.10159913191,0.300824100365,0.996502242756,3.1005684054600002,10.472466836699999,
11,,,0.00234001226861,0.00865403696372,0.0274447370778,0.0950752898415,0.300561205148,1.0016601015,2.93554330142,,
12,,,0.0031583316282800004,0.0102496897736,0.0273895412434,0.0974165119524,0.302718008276,1.00130437182,2.8452912230900003,,
13,,,0.00298728352837,0.00803171487022,0.0389692908094,0.102315195119,0.296746615206,1.08053038581,3.02807702813,,
14,,,0.00346339442982,0.00873105873471,0.026359701639299998,,0.297350214529,0.9999086219050001,3.0059359951599998,,
15,,,,0.0105253034877,0.0324996553859,,0.300325767153,1.00329155416,3.74972749356,,
16,,,,0.0068089992685499996,0.025935151275,,0.29919324024099997,1.00073477453,3.0859841644999997,,
17,,,,0.00936894075091,0.0274177851779,,0.191688796162,1.47452804644,3.07850234144,,
18,,,,0.011698219947500001,0.0329708643095,,0.272534596321,0.991732635761,3.16787813671,,
19,,,,0.0116411160839,0.0323640732533,,0.299918411008,1.00139514638,3.4322715531,,
20,,,,0.0124182042604,0.0364465463834,,0.300458611185,0.9970001883509999,2.93461077213,,
21,,,,0.0112218512769,0.0298676111633,,0.299706371477,,,,
22,,,,0.00876365655344,,,0.29950214242600004,,,,
23,,,,0.0140394878724,,,0.299177651035,,,,
24,,,,0.00614230436917,,,0.301702500493,,,,
25,,,,0.005512629894300001,,,0.200024937029,,,,
26,,,,0.00965733991474,,,,,,,
27,,,,0.006141318732170001,,,,,,,
28,,,,0.00656606726827,,,,,,,
29,,,,0.0052070987965600005,,,,,,,
30,m 0.00907366400271,m 0.00116285930482,m 0.00318166123278,m 0.00915200924724,m 0.0271712887366,m 0.100331910741,m 0.277135181964,m 1.02651256085,m 2.98012024697,m 9.26877884226,m nan
