,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.06918013095860001,,0.060447152704,0.0542250946164,0.06566335260869999,0.0645889490843,0.0638662427664,0.062494449317500006,0.08833909779789999,0.10072491318,
1,0.06987246870989999,,0.07924821972849999,0.05154652893540001,0.0799272805452,0.06571796536449999,0.055887684226,0.0782987326384,0.0723780617118,0.0812814459205,
2,0.128273412585,,0.0595033504069,0.07333069294689999,0.061975155025699995,0.0703937783837,0.059609811753,0.0795453041792,0.0710047408938,,
3,0.0764153972268,,0.0727682262659,0.063505731523,0.0753575116396,0.06383617222310001,0.08023520559069999,0.07231949269770001,0.0724157989025,,
4,0.0526000149548,,0.0671521872282,0.0632757395506,0.05304117500780001,0.0700077116489,0.0716344118118,0.056906491518,0.0654063597322,,
5,,,0.060424759984,0.06256482750180001,0.0726110935211,0.0668970793486,0.0565523542464,0.0553117766976,0.08030223846439999,,
6,,,0.07403354346749999,0.06935425847769999,0.055485222488599995,0.07065056264399999,0.054942093789599994,0.0654271095991,0.081650108099,,
7,,,,0.0588181987405,0.0554312542081,0.0517307110131,0.0573472045362,0.0696142315865,0.0619693994522,,
8,,,,0.062425114214399995,0.0672369748354,0.05256263166669999,0.060122933238699994,0.0732403844595,0.06880266964439999,,
9,,,,0.061692431569099995,0.054778661578900004,0.052448309958,0.07487723976369999,0.0641250312328,0.07533020526169999,,
10,,,,0.0581325702369,0.0796297863126,0.058583162725,0.06438232213259999,0.07230581343169999,0.06844987720250001,,
11,,,,0.06812672317030001,0.06345491111280001,0.059298079460899995,0.0766484737396,0.0688520297408,0.0769363492727,,
12,,,,0.0691296756268,0.0672795772552,0.075789898634,0.0678302124143,0.0651136562228,0.0634820461273,,
13,,,,0.06778025627140001,0.0604545846581,0.0504839755595,0.05814096704130001,0.054870788008,0.0650766938925,,
14,,,,0.0681020990014,0.0574679113925,0.05575899407269999,0.0709354951978,0.0646544396877,,,
15,,,,0.07531947642560001,0.0654009208083,0.05604325607419999,0.09687513113019999,0.079935669899,,,
16,,,,0.06403624266390001,0.0705178752542,0.06377891451119999,0.0656837821007,0.064938724041,,,
17,,,,0.051506344228999995,0.07212100923060001,0.0689468085766,,0.059245921671400005,,,
18,,,,0.07153381407260001,0.0677566677332,0.0678019076586,,0.0729698911309,,,
19,,,,0.0833330079913,0.0552455596626,0.10545234382200001,,0.133978649974,,,
20,,,,0.0589932836592,0.0700090825558,0.11115950345999999,,0.0563894063234,,,
21,,,,0.0649091973901,0.0738229453564,0.0744641274214,,,,,
22,,,,0.0740432590246,0.07345316559080001,0.05361744761469999,,,,,
23,,,,0.054842650890399997,0.0771638154984,,,,,,
24,,,,0.0599376857281,0.060131270438400004,,,,,,
25,,,,0.0577007718384,0.056984212249499996,,,,,,
26,,,,0.0544146299362,0.062395781278599995,,,,,,
27,,,,0.0710346102715,0.0718313679099,,,,,,
28,,,,0.0622879415751,0.0542374365032,,,,,,
29,,,,0.0640819892287,0.0587595440447,,,,,,
30,,,,0.07133877277369999,,,,,,,
31,m 0.079268284887,m nan,m 0.0676539199693,m 0.0642362458091,m 0.0653208368768,m 0.0665222735185,m 0.0667983273811,m 0.0700256187646,m 0.0722531176039,m 0.0910031795503,m nan
