,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,1.26440024376,1.36483454704,1.35705912113,1.3336173296,1.40734219551,1.36134183407,1.37726640701,1.3333758115799998,1.4035210609399997,1.30997562408,
1,1.32669949532,1.34382295609,1.37715446949,1.3717685937900002,1.3456321954700001,1.3697780370700001,1.44300925732,1.38258397579,1.5330365896200002,1.27211153507,
2,1.4210460186000002,1.30410408974,1.3787833452200002,1.3456993103000001,1.92231750488,1.3235304355600002,1.71188557148,1.40170526505,1.4482942819600002,0.9384806752200001,
3,1.37915635109,1.33966040611,1.4964321851700002,1.5652985572799998,1.32768237591,1.4001121521000002,1.37640857697,1.4122107029,1.5195167064700001,1.51353883743,
4,1.3417596817,1.3691790103900001,1.54870343208,1.39489269257,1.3747913837399999,1.4189869165399998,1.35170423985,1.4026057720200003,1.0907946825,0.592797875404,
5,1.33287870884,,1.35138440132,1.35485672951,1.38773488998,1.35806870461,1.3977565765399997,1.39761149883,1.41631364822,1.32400035858,
6,2.10468435287,,1.3864084482199999,1.32799863815,1.3578835725799998,1.32045817375,1.3661752939200003,1.37609219551,1.3840742111200002,1.38561558723,
7,1.38014793396,,1.4543094635,1.2993928194,1.4111799001700003,1.3689107894900001,0.7388419508930001,1.3560833931,1.4449160099,1.4241230487799998,
8,1.34566390514,,1.35365843773,1.35222780704,1.3574681281999998,1.33476805687,1.9796550273900002,1.4022326469400002,1.3953566551199998,0.694736838341,
9,,,1.31389594078,1.3496142625799998,1.3721985817,1.3869274854700002,1.36179387569,1.3435765504799997,1.4283182621000001,1.38892567158,
10,,,1.3919506072999999,1.44663465023,1.35281085968,1.3709876537299999,1.345277071,1.44283699989,1.45893788338,1.3564972877500001,
11,,,1.3966635465600001,1.3263450861,1.33316707611,1.37917017937,1.39174723625,1.4186714887600003,1.36546826363,,
12,,,1.37782132626,1.3964787721599998,1.36314082146,1.3665231466299999,1.31938195229,1.42589259148,1.39347589016,,
13,,,1.3891823291799998,1.36750292778,1.3285394906999999,1.3432546853999998,1.3883502483399999,1.3204058408700001,1.43795418739,,
14,,,1.3553534746200002,1.3614705801,1.41374695301,,1.38105630875,1.3934177160299999,1.41154527664,,
15,,,,1.39039468765,1.31394350529,,1.3300201892899999,1.3397731781,0.574497580528,,
16,,,,1.3498574495299998,1.3040664196,,1.32138562202,1.4842534065200002,1.46623730659,,
17,,,,1.3464207649200002,1.3376672267899998,,0.66852915287,1.2966783046700001,1.4264180660199999,,
18,,,,1.28656029701,1.32495033741,,1.3492568731299999,1.3507575988799998,1.3572279214899998,,
19,,,,1.4883992672,1.3790214061700001,,1.35568571091,1.3824118375799999,1.2067402601200001,,
20,,,,1.3628668785100002,1.3839271068599999,,1.32316863537,1.4273600578299999,1.42823672295,,
21,,,,1.33437478542,1.3739856481600001,,1.38197577,,,,
22,,,,1.3185259103799998,,,1.3321475982700002,,,,
23,,,,1.35354554653,,,1.28479766846,,,,
24,,,,1.37370491028,,,1.38357186317,,,,
25,,,,1.3499746322600001,,,1.12872934341,,,,
26,,,,1.3428369760499999,,,,,,,
27,,,,1.37747240067,,,,,,,
28,,,,1.34675467014,,,,,,,
29,,,,1.3425886631000001,,,,,,,
30,m 1.43293741014,m 1.34432020187,m 1.3952507019,m 1.36526921987,m 1.38514534452,m 1.3644870179,m 1.3380606931,m 1.38526365871,m 1.36147054604,m 1.20007303086,m nan
