,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,1.32567965984,1.43919038773,1.2473483085600001,1.3740569353100003,1.29236400127,1.26955461502,1.3998991251,1.3680078983300001,1.9293454885499999,4.56580448151,
1,1.33995187283,,1.2559504509000001,1.26056063175,1.23993659019,1.35429811478,1.2837253809,1.4170855283700001,1.7583270072900001,4.339807510380001,
2,1.34687137604,,1.35774052143,1.32153689861,1.3188997507100002,1.15040886402,1.28517961502,1.3522727489500002,1.84998548031,2.46495485306,
3,1.32859385014,,1.2490110397299998,1.26340353489,1.3610227108000001,1.43427801132,1.27962934971,1.3676972389200002,1.85343647003,4.23411417007,
4,1.26770401001,,1.35701858997,1.34179973602,1.43102312088,1.29047036171,1.3777517080300001,1.4126055240600002,1.8006981611300001,4.15244579315,
5,,,1.3158166408499998,1.2701202631,1.36617779732,1.31057322025,1.29717373848,1.37857818604,1.7704524993900002,4.51680517197,
6,,,1.29213237762,1.3385607004200002,1.2627096176100001,1.35088825226,1.31067836285,1.5050454139700002,1.7238608598700003,4.43455171585,
7,,,1.3658596277200001,1.31490397453,1.36023283005,1.35000646114,1.30782330036,1.51043128967,1.83696675301,,
8,,,1.4358587265,1.32502925396,1.34366083145,1.42189240456,1.29309940338,1.3556045293799999,1.76383781433,,
9,,,1.3019077777899999,1.34968400002,1.3328284025200001,1.30432724953,1.2844365835200002,1.36083436012,1.87381148338,,
10,,,1.34069550037,1.3651740551,1.71231901646,1.3045428991299999,1.53394544125,1.35458660126,1.74423754215,,
11,,,1.2733105421100002,1.40188276768,1.39234340191,1.3173896074299998,1.36519527435,1.4306951761200002,1.9070430994,,
12,,,1.326151371,1.34975075722,1.2824845314,1.34971821308,1.3092787265799999,1.33709597588,1.83660459518,,
13,,,1.3267059326200001,1.2831373214700001,1.43556189537,1.37808346748,1.2735563516600001,1.3754080534,1.80445194244,,
14,,,,1.2931048870100001,1.3500943183899998,1.3816980123500002,1.31417822838,1.3165293932,,,
15,,,,1.29715454578,1.36105668545,1.3086853027299998,1.35006988049,1.33912146091,,,
16,,,,1.3960789442100001,1.3066378831899998,1.33156740665,1.3594416379899998,1.4058204889300001,,,
17,,,,1.26681935787,1.3977675437900001,,,,,,
18,,,,1.30736970901,1.4045549631099998,,,,,,
19,,,,1.3551114797600001,1.35874438286,,,,,,
20,,,,1.34483551979,1.34243535995,,,,,,
21,,,,1.36191415787,1.39822494984,,,,,,
22,,,,1.33985900879,1.2862162590000001,,,,,,
23,,,,1.34227919579,,,,,,,
24,,,,1.3132543563799999,,,,,,,
25,,,,1.3634480238,,,,,,,
26,,,,1.41718435287,,,,,,,
27,,,,1.29430854321,,,,,,,
28,,,,1.58175075054,,,,,,,
29,,,,1.31321823597,,,,,,,
30,,,,1.31271004677,,,,,,,
31,,,,1.30079483986,,,,,,,
32,m 1.32176015377,m 1.43919038773,m 1.31753624337,m 1.33627489954,m 1.36249116711,m 1.32990485079,m 1.33088600636,m 1.38749528632,m 1.81807565689,m 4.10121195657,m nan
