,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,1.23735225201,1.36905658245,1.16812944412,1.2143727541,1.25336503983,1.1931538581799999,1.26425457001,1.32302463055,1.34457194805,1.18246245384,
1,1.21577429771,,1.19489049911,1.18821287155,1.1714527606999998,1.29097163677,1.18704926968,1.23202419281,1.21195805073,0.9821425676350001,
2,1.29021954536,,1.25613021851,1.22639346123,1.2173963785200002,1.00690233707,1.22634506226,1.2622563839,1.29039907455,0.9983016848559999,
3,1.30156159401,,1.1668200492899998,1.1865119934100001,1.2950973510700001,1.28579556942,1.24327421188,1.23309648037,1.31574273109,1.11406624317,
4,1.19748663902,,1.2457591295200001,1.2778394222299998,1.22812104225,1.18893110752,1.30409932137,1.30586290359,1.23271763325,1.03333735466,
5,,,1.23388969898,1.20852053165,1.19016981125,1.25637769699,1.24842262268,1.30232739449,1.25638616085,1.1772333383600002,
6,,,1.24140059948,1.30149567127,1.17581617832,1.2523856163,1.2610384225799998,1.41387653351,1.2342547178299998,1.20341145992,
7,,,1.24934637547,1.2608414888400001,1.28695166111,1.21617019176,1.29585385323,1.3630077838899999,1.33783507347,,
8,,,1.32529401779,1.2067557573299998,1.30244290829,1.30106139183,1.25367808342,1.21577107906,1.23111879826,,
9,,,1.24703037739,1.2915357351299999,1.27083659172,1.1803817748999998,1.17984974384,1.2192504406,1.25056123734,,
10,,,1.30939698219,1.28604865074,1.25526881218,1.21518540382,1.29971396923,1.19532859325,1.24440634251,,
11,,,1.13738048077,1.2883806228599999,1.2677744627,1.21835029125,1.2976694107100002,1.29446065426,1.3161457776999999,,
12,,,1.27538275719,1.22607159615,1.1656345129,1.2562943697,1.2656596898999999,1.25201177597,1.2752587795299999,,
13,,,1.27277684212,1.20129752159,1.28020966053,1.303399086,1.17947566509,1.23293495178,1.27388477325,,
14,,,,1.21000409126,1.23257398605,1.29124069214,1.2734361887,1.25512218475,,,
15,,,,1.2232240438500002,1.2965549230600002,1.23782134056,1.24922084808,1.2288210392,,,
16,,,,1.32730782032,1.23674201965,1.1748675108,1.29345703125,1.2792557478,,,
17,,,,1.19251906872,1.20070922375,,,,,,
18,,,,1.21140789986,1.3242437839499999,,,,,,
19,,,,1.27491462231,1.34781718254,,,,,,
20,,,,1.25666666031,1.2874555587799998,,,,,,
21,,,,1.29154264927,1.2894146442399999,,,,,,
22,,,,1.2136464118999999,1.2130748033499998,,,,,,
23,,,,1.28838431835,,,,,,,
24,,,,1.1661516428,,,,,,,
25,,,,1.27381789684,,,,,,,
26,,,,1.28537273407,,,,,,,
27,,,,1.1959583759299999,,,,,,,
28,,,,1.3571151494999998,,,,,,,
29,,,,1.2360471487,,,,,,,
30,,,,1.26261997223,,,,,,,
31,,,,1.21308326721,,,,,,,
32,m 1.24847886562,m 1.36905658245,m 1.23740196228,m 1.24512693286,m 1.2517010129,m 1.22760528677,m 1.25426458611,m 1.27108428058,m 1.27251722132,m 1.09870787178,m nan
