,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.9833104014399999,0.983073949814,0.985029220581,0.9831602573389999,0.983458220959,0.00031250336905900005,0.983384609222,0.999248385429,0.5845313072199999,0.632198393345,
1,0.9973562359810001,0.9998828768729999,0.999904215336,0.9847650527949999,0.987122297287,0.775384902954,0.983134686947,0.998156547546,0.982534646988,0.00031975927413400003,
2,0.983176589012,0.999894499779,0.9861080646510001,0.9630044698720001,0.999886512756,0.9998645782469999,0.993348300457,0.98381716013,0.9521458745,0.64279127121,
3,0.9999080896379999,0.9999058842659999,0.983201920986,0.9998990893359999,0.9999055862430001,0.983052313328,0.9991235733030001,0.9829652309420001,0.9936873912809999,0.701686799526,
4,0.999846816063,,0.885081112385,0.983176827431,0.984642386436,0.999869346619,0.99990516901,0.5512792468069999,0.9745396971700001,0.641007423401,
5,,,0.9832466244700001,0.98325496912,0.965531229973,0.983302891254,0.983358383179,0.9995719790459999,0.8608226776119999,0.649121522903,
6,,,0.99988424778,0.999904811382,0.984236240387,0.986149728298,0.9856510758399999,0.277108460665,0.567018210888,,
7,,,0.987105369568,0.999878883362,0.9998861551279999,0.9833507537839999,0.999897480011,0.9835008382799999,0.655899226665,,
8,,,0.983237266541,0.983231008053,0.9856771230700001,0.9860252141949999,0.000226440111874,0.98685926199,0.436525195837,,
9,,,0.9998535513879999,0.999859213829,0.998740434647,0.000300686457194,0.00019753031665499998,0.990160703659,0.9508799314499999,,
10,,,0.982759952545,0.9833945035930001,0.985738396645,0.999900221825,0.553828001022,0.983632147312,0.706020772457,,
11,,,0.983220994473,0.983787119389,0.984964430332,0.999861359596,0.35073670744900004,0.983173429966,0.9136568903919999,,
12,,,0.983377456665,0.9869651198389999,0.986728727818,0.984193861485,0.98331707716,0.9810715913770001,0.827776193619,,
13,,,0.9998792409899999,0.993582308292,0.987176179886,0.98474085331,0.9831364154819999,0.9884950518610001,0.536945581436,,
14,,,0.99990606308,0.983319461346,0.135554239154,0.9842106103899999,0.999027132988,0.968487739563,0.878114104271,,
15,,,0.985461950302,0.999853491783,0.9999060034749999,0.988702118397,0.983426749706,0.997419834137,0.6234986186029999,,
16,,,0.9989415407179999,0.9990422129629999,0.921280443668,0.963356733322,0.9999024868009999,0.991872668266,0.9417425990100001,,
17,,,0.9831366539,0.9991223216060001,0.9998889565469999,0.999884128571,0.9998522400859999,0.9833421707150001,,,
18,,,0.99987590313,0.9832993149760001,0.000150610707351,0.991407632828,0.9834819436069999,0.9975480437279999,,,
19,,,0.9851119518279999,0.9860542416570001,0.9833597540860001,0.999883115292,0.000268842966761,0.9829229116439999,,,
20,,,0.9836069345469999,0.983238458633,0.00030130436061900006,,0.9835422635079999,0.989101529121,,,
21,,,0.983240425587,0.9998703598980001,,,0.9834334254260001,0.00019760621944400002,,,
22,,,0.999874711037,0.999895393848,,,0.983286798,0.9844139814380001,,,
23,,,,,,,0.953573644161,0.9888591170309999,,,
24,,,,,,,0.9864270687100001,0.9914811849590001,,,
25,m 0.992719626427,m 0.995689302683,m 0.985262842282,m 0.989632995232,m 0.851149296836,m 0.879687677676,m 0.826218721819,m 0.902587472873,m 0.787431701141,m 0.54452086161,m nan
