,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.048011328178199995,,0.00207884540694,0.00693969659461,0.0400949210624,0.10435122491800002,0.292449694815,0.9815466681380001,2.96526027161,,
1,0.047068504441200004,,0.00287873965635,0.00875214349434,0.037045052899500004,0.0631792109707,0.284860248308,1.02337483221,3.01564492333,,
2,0.04937459562609999,,0.0016095730626300001,0.014906436596699999,0.0366729210644,0.0621611585461,0.228600510701,1.0019584194600002,2.4824934258,,
3,,,,0.012010831044100001,0.0197058200074,0.05745166100100001,0.188624220412,1.01333159687,2.6430188225299998,,
4,,,,0.0064635280839899995,0.039648628175699994,0.0998279193632,0.285746160181,1.01072632413,2.876837765,,
5,,,,0.0118170307522,0.0332484847065,0.050173803463500005,0.361404761358,1.04650257375,3.0287636854000004,,
6,,,,0.014940254414,0.0403343410731,0.0560072454698,0.305393257471,1.03269175691,2.9409860257599996,,
7,,,,0.0068630530618700005,0.015308696193200001,0.08512800058710002,0.325953541852,0.952578904095,2.9019252634599995,,
8,,,,0.011287301802399998,0.0250076994085,0.057180269496200004,0.296203179382,1.05009148517,2.9281766937800002,,
9,,,,0.0109380020113,0.030919937795799997,0.0877799449846,0.30499790959,0.9807476543700001,3.0022688869,,
10,,,,0.014023358456399999,0.037659155102400005,0.141503319696,0.272760342946,0.9711659976170001,3.1768501237800004,,
11,,,,0.0103321196915,0.0395517569881,0.104538096388,0.29968041693,0.964773198687,2.4894432337,,
12,,,,0.011320864034799998,0.035864844814,0.08743729238949999,0.305329563304,1.0774505274600001,2.97925772005,,
13,,,,,0.0330322634266,0.058322453264699994,0.28432605028700003,0.996011289287,,,
14,,,,,0.018387865694900002,0.0873719514186,0.35910637809,1.02281496173,,,
15,,,,,0.0354728548998,0.10876495669500001,0.294718375323,1.00730753232,,,
16,,,,,0.0165365810895,0.0617461431199,0.321896960611,0.999372822066,,,
17,,,,,0.0360833212491,0.0598300991226,0.31828066080899997,,,,
18,,,,,0.024536679627099996,0.0589003488636,0.282377882258,,,,
19,,,,,0.021623909487099996,0.0943520161055,0.33258772947500004,,,,
20,,,,,0.033799156365400006,0.145669297083,0.298818288903,,,,
21,,,,,0.0384397471578,0.13465915842,0.301175923698,,,,
22,,,,,0.024142285644,0.053746941810099993,,,,,
23,,,,,0.0220460995478,0.11152824601900001,,,,,
24,,,,,0.021957242380599998,0.0919141578187,,,,,
25,,,,,0.0418699559245,0.09656465796489999,,,,,
26,,,,,0.0256768811632,0.0951310889799,,,,,
27,,,,,,0.0822585397098,,,,,
28,,,,,,0.0751200119347,,,,,
29,m 0.0481514760818,m nan,m 0.00218905270864,m 0.0108149707722,m 0.0305432260351,m 0.0852620419174,m 0.297513275305,m 1.00779097319,m 2.8793020647,m nan,m nan
