,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.0246404167265,0.0244873333722,0.037430193275199995,0.028827659785700004,0.0289604403079,0.0356088653207,0.0286544952542,0.023401390761099997,0.0238417424262,0.026286384090800002,
1,0.0324419662356,,0.0351909697056,0.0357319936156,0.035310782492199995,0.0232238546014,0.035694021731599995,0.0346067883074,0.0379405841231,0.0485630445182,
2,0.0219070743769,,0.0214530155063,0.0354154184461,0.033089473843600004,0.131433710456,0.0347389131784,0.0303909033537,0.0247366391122,0.060750242322699995,
3,0.0240535326302,,0.0360234677792,0.034421008080199995,0.024951696395900003,0.0299805086106,0.0236874781549,0.034058496356,0.0258544441313,0.0440927669406,
4,0.0333849713206,,0.028739266097499997,0.0233295969665,0.031958095729400005,0.0356459356844,0.023200210183900002,0.021605759859099998,0.032371498644400004,0.0463962517679,
5,,,0.0343518741429,0.0355692096055,0.0338628180325,0.025082841515500002,0.0291818603873,0.0235463585705,0.038174591958499995,0.0366066023707,
6,,,0.0287173241377,0.0229929741472,0.0357829779387,0.0238654576242,0.028873397037400002,0.0227582864463,0.0357233397663,0.035182848572699994,
7,,,0.026367595419299998,0.0290777627379,0.0230827778578,0.0283956564963,0.0249509252608,0.0227476842701,0.030177647247900004,,
8,,,0.0230349749327,0.034114755690099995,0.023617045953900004,0.023087400943,0.029772493988299998,0.0344187095761,0.0346836075187,,
9,,,0.0302914604545,0.021645234897699997,0.0234631076455,0.034706570208099995,0.0359303727746,0.0360547825694,0.030937470495700004,,
10,,,0.021433101967,0.025908421725,0.0319391489029,0.0331317707896,0.0385297872126,0.0343486107886,0.0374210849404,,
11,,,0.0352807976305,0.0362270176411,0.0360440462828,0.0294096600264,0.0214953385293,0.024785708636,0.0245011970401,,
12,,,0.024380609393099998,0.0280494000763,0.0354160815477,0.0245665870607,0.025980118662099996,0.0360747054219,0.030210148543099998,,
13,,,0.0280406549573,0.0338353924453,0.0224117916077,0.0235493667424,0.0314528644085,0.0322668664157,0.0362284854054,,
14,,,,0.0327430330217,0.0260293409228,0.0286780782044,0.023149358108599995,0.0358076170087,,,
15,,,,0.028206966817400005,0.021855333819999996,0.0316647514701,0.0242263115942,0.0285981129855,,,
16,,,,0.0215450190008,0.030342912301400002,0.035943835973699996,0.0212875697762,0.022632170468599996,,,
17,,,,0.0339567400515,0.032125812023900004,,,,,,
18,,,,0.030147159472099998,0.021713942289400004,,,,,,
19,,,,0.023037541657699997,0.0219194386154,,,,,,
20,,,,0.025086745619799997,0.0246593076736,,,,,,
21,,,,0.024751583114299997,0.029075011611000002,,,,,,
22,,,,0.029219543561299997,0.034365788102099996,,,,,,
23,,,,0.023176513612299998,,,,,,,
24,,,,0.033391010016200005,,,,,,,
25,,,,0.0226615313441,,,,,,,
26,,,,0.023340171203000002,,,,,,,
27,,,,0.0345106497407,,,,,,,
28,,,,0.021602679043999998,,,,,,,
29,,,,0.031036986038099998,,,,,,,
30,,,,0.0284264106303,,,,,,,
31,,,,0.0316595286131,,,,,,,
32,m 0.027285592258,m 0.0244873333722,m 0.0293382360999,m 0.0288639268256,m 0.0287816161695,m 0.0351749912781,m 0.0282826774261,m 0.029300173635,m 0.0316287486681,m 0.0425540200834,m nan
