,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.977588772774,0.9994807839390001,0.987712144852,0.977263450623,0.9764261841769999,0.9877073764799998,0.9995462894439999,0.966091573238,0.024490796029599998,0.0260891392827,
1,0.9760215282439999,,0.9651142358779999,0.973780095577,0.989318728447,0.9848338961599999,0.99947732687,0.878238081932,0.0205560456961,0.000325008993968,
2,0.982850134373,,0.985528469086,0.998953461647,0.9686743021009999,0.0010938656050699998,0.962178111076,0.988406300545,0.029498366639,0.00417555402964,
3,0.980012714863,,0.97715306282,0.989210963249,0.985102415085,0.9818657040600001,0.996883690357,0.9850336313249999,0.0241451282054,0.000594956916757,
4,0.9773890376090001,,0.981903076172,0.9920666813850001,0.9499363303180001,0.9762293696400001,0.991957366467,0.983726620674,0.023942038416900003,0.00037193371099399997,
5,,,0.9777698516850001,0.974164843559,0.999377787113,0.9857817292209999,0.9815266132350001,0.974963188171,0.018417313695,0.00226855790243,
6,,,0.981135308743,0.983235836029,0.9886353015899999,0.991449713707,0.9996385574339999,0.919200539589,0.0159257426858,0.00144020770676,
7,,,0.984846293926,0.9783982038500001,0.9818642139429999,0.9766724705700001,0.9851689338680001,0.929849922657,0.0251704249531,,
8,,,0.9996605515479999,0.971358597279,0.9831761717799998,0.9804609417919999,0.983430564404,0.945867240429,0.0229121297598,,
9,,,0.993384003639,0.992607831955,0.9862062931059999,0.9949924349779999,0.973703444004,0.9972959160799999,0.0354987122118,,
10,,,0.985090613365,0.9966815710070001,0.902312636375,0.981397688389,0.9516558051109999,0.9767571687700001,0.017144963145299997,,
11,,,0.999481022358,0.894576132298,0.979251265526,0.981983304024,0.985626280308,0.988172769547,0.028183253481999997,,
12,,,0.985234498978,0.9737746119499999,0.9994235038760001,0.9862651824950001,0.999676167965,0.952153563499,0.0260315276682,,
13,,,0.9753551483149999,0.999477088451,0.988343000412,0.9902383089069999,0.9879601001739999,0.934037804604,0.0167425945401,,
14,,,,0.9733129739759999,0.98137485981,0.9808337092399999,0.997632563114,0.893796503544,,,
15,,,,0.981780230999,0.9842445850370001,0.975218772888,0.9844508171080001,0.966261982918,,,
16,,,,0.9826293587680001,0.9788934588429999,0.994235634804,0.999833405018,0.992996633053,,,
17,,,,0.974506437778,0.9672080278399999,,,,,,
18,,,,0.978635251522,0.985105097294,,,,,,
19,,,,0.982470691204,0.98666703701,,,,,,
20,,,,0.980783820152,0.979353308678,,,,,,
21,,,,0.996763706207,0.947044372559,,,,,,
22,,,,0.999648988247,0.978818297386,,,,,,
23,,,,0.999880135059,,,,,,,
24,,,,0.9933189153669999,,,,,,,
25,,,,0.9969266653059999,,,,,,,
26,,,,0.999875664711,,,,,,,
27,,,,0.971487402916,,,,,,,
28,,,,0.977814555168,,,,,,,
29,,,,0.999607682228,,,,,,,
30,,,,0.9998271465299999,,,,,,,
31,,,,0.9884822368619999,,,,,,,
32,m 0.978772437573,m 0.999480783939,m 0.984240591526,m 0.983540663496,m 0.976815529492,m 0.926544711939,m 0.987079178586,m 0.957226437681,m 0.0234756455091,m 0.00503790836332,m nan
