,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,1.41886711121,1.7233926057799998,1.43247580528,1.48402309418,1.4558731317500002,1.44567668438,1.4207344055200002,1.52348220348,1.51167964935,1.39592194557,0.532991111279
1,1.46880269051,1.51564276218,1.45400893688,1.41849160194,1.51360452175,1.51229059696,1.50909173489,1.45816278458,1.5433787107499999,1.45871794224,
2,0.843888282776,,1.45501077175,1.4583646059,1.47004103661,1.5489065647100002,1.5336033105899998,1.54016542435,1.45247733593,1.45560312271,
3,,,1.46724426746,1.46001172066,1.51122093201,1.40741038322,1.55501770973,1.56598353386,1.5795202255200003,1.5009799003600002,
4,,,1.43826460838,1.37333226204,1.77272987366,1.49672043324,1.48632276058,1.5571386814100001,1.58813261986,1.58991587162,
5,,,1.45992326736,1.42007136345,1.79572296143,1.479773283,1.47063100338,1.51874625683,1.5415135622,1.42988848686,
6,,,1.4467124938999998,1.46126973629,1.42591607571,1.4652197361000001,1.4647177457799998,0.703101098537,1.56689965725,1.4755488634099998,
7,,,1.47875094414,1.4788398742700002,1.46186828613,1.48632347584,1.34537684917,0.7413148283959999,1.53427374363,1.4606025219,
8,,,1.3950676918,1.49436974525,0.583108007908,1.52868270874,1.4669108390799999,1.4323142766999999,1.42228317261,1.5326461792,
9,,,1.66252696514,1.4716620445299997,1.42729711533,1.48409497738,1.48144769669,1.5032472610499998,1.55336022377,1.3918591737700001,
10,,,1.5443210601800001,1.56735551357,3.7799739837599997,0.9643473029140001,1.51902806759,1.5398026704799999,1.5287752151499998,,
11,,,1.50084137917,1.43183386326,1.4789428710899999,1.46308648586,1.52385640144,1.4589687585799997,1.5918638706200001,,
12,,,1.4560453891799998,1.4895521402399998,1.44567835331,1.47804892063,1.42283213139,1.4664156436899998,1.5297788381600002,,
13,,,1.52940642834,1.4798592329,1.4203295707700003,1.47768175602,1.4457088708899999,0.488453119993,1.4998408556,,
14,,,1.4469435215000002,1.48441195488,1.45079910755,1.5194791555399998,1.4721021652200001,1.53478097916,1.53904604912,,
15,,,1.47976827621,1.44730830193,1.53709030151,1.65554904938,1.54142057896,1.4866956472400001,1.5138419866600001,,
16,,,1.5269429683700002,1.46857357025,0.82037460804,,1.4311602115600002,1.50128614902,1.5079653263100001,,
17,,,1.43459260464,1.51380181313,1.4952911138499998,,0.661901533604,1.46070468426,1.4349687099500001,,
18,,,1.4045158624599998,1.44237470627,1.50535321236,,1.54382872581,1.5207276344299998,1.5329539775799998,,
19,,,1.5089725256,1.4710055589700002,1.4754683971399998,,2.45653915405,1.52737641335,1.5904287099799999,,
20,,,1.50144600868,1.4951941967,1.44897592068,,1.44377470016,,1.6216006279,,
21,,,1.42303645611,1.4875099659,1.50123715401,,1.38353526592,,1.5780901908899998,,
22,,,1.5606532096899999,1.45242202282,1.4393228292500002,,1.5107201337799998,,1.56128740311,,
23,,,1.4782344102899998,1.5201842784900002,1.41636896133,,1.54310393333,,1.5395177602799999,,
24,,,1.40623486042,1.51426231861,1.45981907845,,1.66902577877,,,,
25,,,1.55341684818,1.50371658802,1.55497682095,,0.7869899868970001,,,,
26,,,,1.43984770775,1.50250673294,,1.4658974409099998,,,,
27,,,,1.4168694019299999,1.46129512787,,0.49963191151600006,,,,
28,,,,1.54404127598,,,1.47282469273,,,,
29,,,,1.58525848389,,,0.869299352169,,,,
30,,,,,,,1.47762465477,,,,
31,m 1.24385269483,m 1.61951768398,m 1.4786675985,m 1.47586063147,m 1.52182807454,m 1.46333071962,m 1.41531160474,m 1.37644340247,m 1.53597826759,m 1.46916840076,m 0.532991111279
