,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.966817736626,,0.757184386253,0.9258147478100001,0.834503650665,0.907402634621,0.740980923176,0.815250277519,0.8946383595469999,,
1,0.6812293529510001,,0.949854373932,0.9518795013429999,0.9303448200229999,0.7743271589280001,0.8944295644760001,0.884512603283,0.9518915414810001,,
2,0.760491371155,,0.8287109732629999,0.985055088997,0.7166380882260001,0.742593169212,0.8319417834280001,1.00260877609,0.740028560162,,
3,,,,0.73750180006,0.786823868752,0.7907625436779999,0.9276198744769999,0.705533802509,0.817044973373,,
4,,,,0.8474876880650001,0.743913888931,0.840663731098,0.8852100372310001,0.836415171623,0.951719522476,,
5,,,,0.783976554871,0.7643502950669999,0.897083580494,0.727041959763,0.922663033009,0.932495772839,,
6,,,,0.835433423519,0.687748253345,0.736405789852,0.808410644531,0.753009438515,0.7108339071269999,,
7,,,,0.8681637644769999,0.917431473732,0.958911299706,0.835505664349,0.894866466522,0.9215548634530001,,
8,,,,0.737728357315,0.897262334824,0.762593328953,0.986388146877,1.02165138721,0.797366976738,,
9,,,,0.919835984707,0.7484062314030001,0.91839492321,0.927343964577,0.913198709488,0.8087849617,,
10,,,,0.889283299446,0.741535425186,0.8306000232699999,1.0131980180700002,0.943475663662,0.658981859684,,
11,,,,0.9777133464810001,1.00265717506,0.8884865045550001,0.869480252266,0.8592675924299998,0.887157261372,,
12,,,,0.9446369409559999,0.7267744541169999,0.850848257542,0.780777692795,0.813666880131,0.7025995850560001,,
13,,,,,0.879033386707,0.798541784286,1.0908448696100002,0.8940399885179999,,,
14,,,,,0.905561029911,0.824390769005,0.7372593879699999,0.750713050365,,,
15,,,,,0.825132906437,0.810291647911,0.921781539917,0.7454829216,,,
16,,,,,0.8554660081859999,0.814585745335,0.7348932623860001,0.893177986145,,,
17,,,,,0.737402617931,0.844590544701,0.828858315945,,,,
18,,,,,0.915224969387,0.723830640316,0.959414362907,,,,
19,,,,,0.777625918388,0.9160416126250001,0.728013753891,,,,
20,,,,,0.719480395317,0.724132657051,0.722376763821,,,,
21,,,,,0.9650058746340001,0.800698101521,0.771865308285,,,,
22,,,,,0.926719844341,0.900027632713,,,,,
23,,,,,0.829016685486,0.836921095848,,,,,
24,,,,,0.960005879402,0.8272910714149999,,,,,
25,,,,,0.7824834585189999,0.8220332264899999,,,,,
26,,,,,0.940495610237,0.953899860382,,,,,
27,,,,,,0.993755221367,,,,,
28,,,,,,0.718176960945,,,,,
29,m 0.802846153577,m nan,m 0.845249911149,m 0.877270038311,m 0.833964612749,m 0.834768328173,m 0.851074367761,m 0.861737279331,m 0.828853703462,m nan,m nan
