,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,25.247287750199998,,25.9086437225,25.4854774475,25.6930465698,25.361402511599998,26.0615253448,25.8905601501,25.4149341583,,
1,26.114385604899997,,25.4240837097,25.274787902800004,25.352706909200002,26.0166854858,25.4966049194,25.6607704163,25.396194458000004,,
2,26.0078983307,,25.7083930969,25.2662811279,26.1374835968,25.957126617399997,25.923162460300002,25.1644802094,26.115814209,,
3,,,,26.0408401489,25.9846820831,25.965166091900002,25.2534141541,26.321132659899998,26.026599884,,
4,,,,25.8365497589,25.9577140808,25.9071083069,25.590461730999998,25.6710700989,25.403678894000002,,
5,,,,25.9980621338,26.0854320526,25.4952430725,26.077037811300002,25.6213035583,25.3525218964,,
6,,,,25.6717338562,26.1179733276,26.1543426514,25.8065357208,25.9717216492,26.0490512848,,
7,,,,25.6880092621,25.3900604248,25.2609348297,26.001796722399998,25.644294738800003,25.4706039429,,
8,,,,26.000318527199997,25.6074867249,25.8655853271,25.3537082672,25.0968227386,25.8035678864,,
9,,,,25.339382171599997,26.0476741791,25.7376670837,25.3043403625,25.5699825287,25.642288208000004,,
10,,,,25.3780517578,25.9665527344,25.7130813599,25.437704086300002,25.350818634,26.2118148804,,
11,,,,25.2587203979,25.622274398800002,25.353698730500003,25.646686554000002,25.8643741608,25.579841613800003,,
12,,,,25.323211669899997,25.9088993073,25.7419071198,26.0923576355,25.8004512787,26.1036224365,,
13,,,,,25.6125545502,25.9089164734,24.909732818600002,25.5746154785,,,
14,,,,,25.595428466799998,25.8324680328,25.9802589417,25.6257476807,,,
15,,,,,25.929262161300002,25.938356399499998,25.401515960700003,26.077388763400002,,,
16,,,,,25.7509536743,25.5154018402,26.0000896454,25.6472454071,,,
17,,,,,25.940942764299997,26.1145706177,25.6055679321,,,,
18,,,,,25.500120163000002,26.1436729431,25.1845817566,,,,
19,,,,,25.8367729187,25.3748092651,26.1056022644,,,,
20,,,,,25.96900177,26.0250778198,26.1695919037,,,,
21,,,,,25.4233341217,25.890056610100004,25.9613742828,,,,
22,,,,,25.5120391846,25.5661468506,,,,,
23,,,,,25.450778961199997,25.7629966736,,,,,
24,,,,,25.5452346802,25.651565551799997,,,,,
25,,,,,26.033874511700002,25.5365505219,,,,,
26,,,,,25.386240005500003,25.2456970215,,,,,
27,,,,,,25.1196975708,,,,,
28,,,,,,25.9841594696,,,,,
29,m 25.7898572286,m nan,m 25.6803735097,m 25.5816481663,m 25.7540194194,m 25.728968719,m 25.6983477853,m 25.679575303,m 25.736194904,m nan,m nan
