,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.0183417573571,0.0164963677526,0.0158298350871,0.015782026573999998,0.014161772094700001,0.014640038833000002,0.0183425098658,0.0148181468248,0.0444608405232,0.021430620923599996,0.11849564313899999
1,0.0173146929592,0.0141163300723,0.0147261228412,0.0176967345178,0.0131088402122,0.014114652760299998,0.012950994074299999,0.016525883227600003,0.014832158573,0.0185012128204,
2,0.10679219663100001,,0.0155297685415,0.0154378106818,0.012798761948899999,0.0137627869844,0.0173350740224,0.016432158649,0.0191705934703,0.0179422535002,
3,,,0.015621862374200001,0.013030023314100001,0.0157266315073,0.0178212076426,0.014439616352299999,0.015266108326600001,0.0164885558188,0.0141625357792,
4,,,0.0184575095773,0.017338870093200003,0.0220124553889,0.0128637030721,0.014505210332599999,0.016316834837200003,0.0175114199519,0.021082568913699997,
5,,,0.0162403695285,0.0184251647443,0.0193578973413,0.013795201666700002,0.015094062313399999,0.014249232597600001,0.01372035034,0.0203970782459,
6,,,0.019248502328999998,0.0153941931203,0.018200349062700003,0.014128316193799999,0.015805054456,0.138640284538,0.0172944515944,0.018009848892700003,
7,,,0.0150907449424,0.015103723853799999,0.015386893414,0.014999789185799998,0.0932180285454,0.12347248941700001,0.0179406888783,0.0167063958943,
8,,,0.0176945514977,0.013558986596799999,0.12829340994400001,0.014584516175100001,0.0195115730166,0.016567083075600002,0.0216386877,0.0140877906233,
9,,,0.016368467360700002,0.015371179208200001,0.013498464599299998,0.0155771728605,0.015213984996100001,0.014018998481299998,0.0144434478134,0.0204487480223,
10,,,0.0141811575741,0.0149218346924,0.0593747422099,0.11804820597200001,0.0147587796673,0.01356950216,0.016567986458499998,,
11,,,0.0156327355653,0.0184626951814,0.0157994702458,0.0141108203679,0.0152387693524,0.0158354230225,0.0159195102751,,
12,,,0.0154784703627,0.0154954399914,0.0188009124249,0.0166152343154,0.0165390949696,0.0186558887362,0.0202655177563,,
13,,,0.013283419422799998,0.0163655355573,0.057389914989499996,0.0143872331828,0.0148213747889,0.11602224409600001,0.0180867835879,,
14,,,0.0160825271159,0.0142668792978,0.0159818120301,0.0138999475166,0.0160770341754,0.016459889709900002,0.0163394249976,,
15,,,0.012335077859499999,0.014678824693,0.0140711693093,0.134092316031,0.0168045628816,0.014691109768999998,0.017663488164500002,,
16,,,0.0136156836525,0.0171609707177,0.0954666212201,,0.0161777790636,0.0147511363029,0.0161779094487,,
17,,,0.0158636309206,0.0161481834948,0.016634311526999998,,0.127254426479,0.019045947119599997,0.0185629986227,,
18,,,0.017922926694200002,0.0157666392624,0.013945195823899999,,0.0200739055872,0.0153402537107,0.0140250707045,,
19,,,0.013860897161100002,0.0132429692894,0.0157537646592,,0.08025959879160001,0.0155998943374,0.017393138259599997,,
20,,,0.013774475082799999,0.0136975683272,0.015256244689200001,,0.0163055770099,,0.0154545381665,,
21,,,0.018257647752799998,0.014608707279,0.016118811443399998,,0.0175665207207,,0.018614932894700002,,
22,,,0.0193526595831,0.015763718634799997,0.015962673351200003,,0.013724184595000001,,0.0145378317684,,
23,,,0.014326130971299998,0.014032823965,0.0183112733066,,0.016272874549,,0.017151148989799997,,
24,,,0.015461423434299999,0.013749265112000001,0.0157307833433,,0.0984860733151,,,,
25,,,0.0150640383363,0.014268836006499998,0.0143697299063,,0.135173052549,,,,
26,,,,0.0160699207336,0.013748082332299998,,0.013011365197600001,,,,
27,,,,0.017736103385700003,0.0147134400904,,0.143853679299,,,,
28,,,,0.0157061964273,,,0.012939009815499999,,,,
29,,,,0.014438306912799998,,,0.13150125742000002,,,,
30,,,,,,,0.015232373029,,,,
31,m 0.0474828823158,m 0.0153063489125,m 0.0157423321373,m 0.0154573377222,m 0.0257133724434,m 0.0285900714225,m 0.0383383032655,m 0.0323139254469,m 0.0180942281149,m 0.0182769053616,m 0.118495643139
