,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.0383342504501,0.0405323579907,0.0550721436739,0.046739511191800004,0.0450379885733,0.0523036047816,0.047232717275599995,0.0377895757556,0.0517005249858,0.120440304279,
1,0.0507706701756,,0.0520159862936,0.0535700060427,0.0499516092241,0.0379888787866,0.0535584054887,0.0598710738122,0.0729032829404,0.23094387352499998,
2,0.0350108444691,,0.0343929082155,0.0552621595562,0.051387522369599994,0.16838841140299998,0.053148336708500006,0.0479959696531,0.0511262528598,0.152337700129,
3,0.0380318015814,,0.0537293851376,0.05014864355330001,0.039596892893300005,0.05228164047,0.0349824354053,0.053929053246999994,0.053304255008699994,0.179476007819,
4,0.050011217594099995,,0.0445667132735,0.037505120039,0.057155109941999994,0.053857509046800006,0.0370443463326,0.0352451205254,0.06521926820280001,0.19735017418900003,
5,,,0.0526920035481,0.0532846227288,0.054265178739999996,0.0380709320307,0.0448523536325,0.0378540195525,0.0759786814451,0.165957391262,
6,,,0.0439749658108,0.0369593687356,0.0529768019915,0.0380610115826,0.044270880520299996,0.0419066548347,0.0711692199111,0.163696184754,
7,,,0.0431696288288,0.0434830933809,0.0377230420709,0.04409405961630001,0.0389409810305,0.040278859436499996,0.0601005256176,,
8,,,0.04039431735869999,0.0529433786869,0.037047263234900006,0.039504498243300004,0.045612387359100004,0.054477758705599996,0.0700595006347,,
9,,,0.046821359545,0.034061178565,0.0360690951347,0.0517382472754,0.0543585494161,0.057342197746,0.0647407323122,,
10,,,0.03454308584330001,0.0416705459356,0.0703511685133,0.050021033734099996,0.0717317610979,0.0541563108563,0.0722454488277,,
11,,,0.0521216765046,0.0600214637816,0.06026624888180001,0.0458891540766,0.0349344238639,0.040699027478699995,0.052007433027,,
12,,,0.0376421622932,0.0465776361525,0.0534537099302,0.039615098387,0.0398543253541,0.0563869439065,0.0619068667293,,
13,,,0.0440007075667,0.051577109843499995,0.0390112586319,0.0382385551929,0.0465139746666,0.053400799632099996,0.0720672383904,,
14,,,,0.05044944956899999,0.0413478314877,0.046689666807699995,0.034759465605000005,0.0557828396559,,,
15,,,,0.0421341583133,0.035587310791,0.049168560653900004,0.038708180189099994,0.0442208126187,,,
16,,,,0.0355298295617,0.046168826520400004,0.057399302720999995,0.0333825685084,0.0368706174195,,,
17,,,,0.0504437759519,0.05345572531219999,,,,,,
18,,,,0.046322170645,0.036720164120199995,,,,,,
19,,,,0.0367058329284,0.0353806056082,,,,,,
20,,,,0.0400506444275,0.0385690964758,,,,,,
21,,,,0.0399463959038,0.0486198030412,,,,,,
22,,,,0.045361943543,0.05146665871140001,,,,,,
23,,,,0.036550343036699996,,,,,,,
24,,,,0.0499507449567,,,,,,,
25,,,,0.0366887450218,,,,,,,
26,,,,0.0394172593951,,,,,,,
27,,,,0.051568783819699995,,,,,,,
28,,,,0.042808622121800005,,,,,,,
29,,,,0.04992607608440001,,,,,,,
30,,,,0.0433322973549,,,,,,,
31,,,,0.0485603921115,,,,,,,
32,m 0.0424317568541,m 0.0405323579907,m 0.0453669317067,m 0.0452984782169,m 0.0465916918348,m 0.0531358920476,m 0.0443462407326,m 0.0475416255786,m 0.0638949450638,m 0.172885947994,m nan
