,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,24.1233596802,22.568363189699998,22.549530029299998,22.8070869446,22.297462463400002,22.4599971771,22.2931213379,22.8159008026,22.5042819977,22.8173751831,
1,22.800403595,22.534189224200002,22.2825889587,22.4572963715,22.5522880554,22.491430282600003,22.2791252136,22.464363098099998,22.4893493652,23.1828460693,
2,22.301259994499997,22.954895019499997,22.537309646599997,22.5900859833,22.3084506989,22.811708450300003,23.9230422974,22.450014114400002,22.1400623322,24.7745018005,
3,22.5401916504,22.8241767883,22.279272079499997,22.7803916931,22.797740936300002,22.270204544099997,22.418056488,22.162418365500002,22.961624145500004,22.2691688538,
4,22.594783783,22.275979995700002,22.089553833000004,22.187343597399998,22.1657009125,22.5205287933,22.5671768188,22.8347091675,24.2096691132,26.743686676,
5,22.8146133423,,22.665885925300003,22.4308052063,22.522226333600003,22.5496425629,22.1881065369,22.325847625700003,22.417974471999997,22.525102615399998,
6,23.8300132751,,22.1735954285,22.86668396,22.7328014374,22.6203994751,22.241012573200003,22.8602161407,23.0301208496,22.272697448699997,
7,22.762266159099998,,22.236787795999998,22.980707168600002,22.5047988892,22.412464141799997,26.0471954346,23.007785797100002,22.6034622192,22.150190353400003,
8,22.806482315100002,,22.679731369000002,22.5130672455,22.4670963287,22.5456886292,23.7793388367,22.3963775635,22.789695739699997,26.3020381927,
9,,,22.968585968000003,22.432773590100002,22.2876796722,22.1864871979,22.5548095703,22.6889686584,22.1914196014,22.245769500700003,
10,,,22.7742214203,22.930932998699998,22.319061279299998,22.2949066162,22.661407470700002,22.8191261292,22.278501510599998,22.4350967407,
11,,,22.142024993899998,22.836172103899997,22.6930999756,22.52709198,22.2800445557,22.184539794899997,22.821949005100002,,
12,,,22.4332866669,22.163324356100002,22.5843677521,22.274490356399998,22.9764614105,22.275747299200003,22.5668010712,,
13,,,22.246629715,22.5302047729,22.9625930786,22.6992759705,22.2901268005,22.5663375854,22.3024559021,,
14,,,22.5187511444,22.665676116900002,22.128086090100002,,22.788585662800003,22.6080265045,22.5653648376,,
15,,,,22.2608947754,22.879299163800003,,22.6826095581,22.9864006042,26.7583236694,,
16,,,,22.412616729699998,22.9245815277,,22.947324752800004,22.426071166999996,22.419084549,,
17,,,,22.523513793899998,22.8449764252,,26.5379123688,22.6271152496,22.4729766846,,
18,,,,22.8867301941,22.5189247131,,22.4412727356,22.783561706500002,22.908046722399998,,
19,,,,22.4517765045,22.451389312699998,,22.8057556152,22.5680923462,22.7000961304,,
20,,,,22.5889835358,22.7931632996,,22.7961406708,22.2324085236,22.121000289899996,,
21,,,,22.6283111572,22.4236335754,,22.534587860100004,,,,
22,,,,22.9727249146,,,22.8622512817,,,,
23,,,,22.7609577179,,,23.0748596191,,,,
24,,,,22.590429306,,,22.1289253235,,,,
25,,,,22.803684234600002,,,24.8610477448,,,,
26,,,,22.636796951300003,,,,,,,
27,,,,22.737539291399997,,,,,,,
28,,,,22.539300918600002,,,,,,,
29,,,,22.7060375214,,,,,,,
30,m 22.9525970883,m 22.6315208435,m 22.4385169983,m 22.6224283218,m 22.5527009964,m 22.4760225841,m 23.0369345592,m 22.5754299164,m 22.8215362004,m 23.4289521304,m nan
