,PM,A_IMAGE,B_IMAGE,CLASS_STAR,MAG_ISO,ELLIPTICITY
56,0.0198381497777,1.7406488657,1.59880113602,0.989824533463,20.4876022339,0.0766152143478
57,0.0198381497777,1.7406488657,1.59880113602,0.989824533463,20.4876022339,0.0766152143478
58,0.0881722066739,1.76657021046,1.60313057899,0.986183285713,21.1469249725,0.0952279567719
59,0.0881722066739,1.76657021046,1.60313057899,0.986183285713,21.1469249725,0.0952279567719
60,0.0881722066739,1.76657021046,1.60313057899,0.986183285713,21.1469249725,0.0952279567719
61,0.409004364525,1.64617955685,1.49962472916,0.985912203789,21.0846138,0.100102573633
62,0.409004364525,1.64617955685,1.49962472916,0.985912203789,21.0846138,0.100102573633
63,0.409004364525,1.64617955685,1.49962472916,0.985912203789,21.0846138,0.100102573633
64,0.409004364525,1.64617955685,1.49962472916,0.985912203789,21.0846138,0.100102573633
65,2.15455473109,1.66835379601,1.52352166176,0.176482409239,22.2435150146,0.0853092670441
66,2.15455473109,1.66835379601,1.52352166176,0.176482409239,22.2435150146,0.0853092670441
67,2.15455473109,1.66835379601,1.52352166176,0.176482409239,22.2435150146,0.0853092670441
68,2.79782519289,1.75925791264,1.3956849575,0.0269439481199,23.2114524841,0.215984940529
69,2.79782519289,1.75925791264,1.3956849575,0.0269439481199,23.2114524841,0.215984940529
70,2.79782519289,1.75925791264,1.3956849575,0.0269439481199,23.2114524841,0.215984940529
71,2.79782519289,1.75925791264,1.3956849575,0.0269439481199,23.2114524841,0.215984940529
72,1.88749170686,1.31374931335,0.87156611681,0.0449085012078,25.5394325256,0.286474317312
73,1.88749170686,1.31374931335,0.87156611681,0.0449085012078,25.5394325256,0.286474317312
74,1.88749170686,1.31374931335,0.87156611681,0.0449085012078,25.5394325256,0.286474317312
75,0.0300729362745,1.54630303383,1.39799213409,0.999151468277,22.1374053955,0.103312253952
76,0.0300729362745,1.54630303383,1.39799213409,0.999151468277,22.1374053955,0.103312253952
77,0.0300729362745,1.54630303383,1.39799213409,0.999151468277,22.1374053955,0.103312253952
78,0.130538257051,1.17364192009,1.05251801014,0.931511640549,24.8475036621,0.0988242328167
79,0.130538257051,1.17364192009,1.05251801014,0.931511640549,24.8475036621,0.0988242328167
80,0.130538257051,1.17364192009,1.05251801014,0.931511640549,24.8475036621,0.0988242328167
81,0.0459137499289,1.56426048279,1.37668347359,0.994369268417,22.348072052,0.107683420181
82,0.0459137499289,1.56426048279,1.37668347359,0.994369268417,22.348072052,0.107683420181
83,0.0459137499289,1.56426048279,1.37668347359,0.994369268417,22.348072052,0.107683420181
84,0.0459137499289,1.56426048279,1.37668347359,0.994369268417,22.348072052,0.107683420181
85,3.9987201319,2.25532054901,1.43796992302,0.0545940324664,22.3838634491,0.363790661097
86,3.9987201319,2.25532054901,1.43796992302,0.0545940324664,22.3838634491,0.363790661097
87,3.9987201319,2.25532054901,1.43796992302,0.0545940324664,22.3838634491,0.363790661097
88,3.9987201319,2.25532054901,1.43796992302,0.0545940324664,22.3838634491,0.363790661097
89,0.229500172624,0.780957460403,0.66713654995,0.739001274109,26.6155509949,0.203449040651
90,0.229500172624,0.780957460403,0.66713654995,0.739001274109,26.6155509949,0.203449040651
91,0.229500172624,0.780957460403,0.66713654995,0.739001274109,26.6155509949,0.203449040651
92,0.229500172624,0.780957460403,0.66713654995,0.739001274109,26.6155509949,0.203449040651
93,3.35704821311,1.85448622704,1.21183609962,0.0147733939812,24.1556968689,0.343125790358
94,3.35704821311,1.85448622704,1.21183609962,0.0147733939812,24.1556968689,0.343125790358
95,3.35704821311,1.85448622704,1.21183609962,0.0147733939812,24.1556968689,0.343125790358
96,3.35704821311,1.85448622704,1.21183609962,0.0147733939812,24.1556968689,0.343125790358
97,3.51116555805,0.866447210312,0.495444923639,0.165875151753,26.7382564545,0.297908067703
98,3.51116555805,0.866447210312,0.495444923639,0.165875151753,26.7382564545,0.297908067703
99,3.51116555805,0.866447210312,0.495444923639,0.165875151753,26.7382564545,0.297908067703
100,0.248960169815,1.21849954128,1.00291609764,0.796403348446,25.003112793,0.147707462311
101,0.248960169815,1.21849954128,1.00291609764,0.796403348446,25.003112793,0.147707462311
102,0.248960169815,1.21849954128,1.00291609764,0.796403348446,25.003112793,0.147707462311
103,0.453678245846,1.52215790749,1.3163574934,0.981154441833,22.8337726593,0.128887444735
104,0.453678245846,1.52215790749,1.3163574934,0.981154441833,22.8337726593,0.128887444735
105,0.453678245846,1.52215790749,1.3163574934,0.981154441833,22.8337726593,0.128887444735
106,0.453678245846,1.52215790749,1.3163574934,0.981154441833,22.8337726593,0.128887444735
107,0.164288755312,1.40078234673,1.2529027462,0.976514697075,23.1633529663,0.107178121805
108,0.164288755312,1.40078234673,1.2529027462,0.976514697075,23.1633529663,0.107178121805
109,0.164288755312,1.40078234673,1.2529027462,0.976514697075,23.1633529663,0.107178121805
110,0.236306549568,1.45654630661,1.33345293999,0.985318183899,22.8128299713,0.0815396904945
111,0.236306549568,1.45654630661,1.33345293999,0.985318183899,22.8128299713,0.0815396904945
112,0.236306549568,1.45654630661,1.33345293999,0.985318183899,22.8128299713,0.0815396904945
113,0.113515464623,0.676350235939,0.548825562,0.79827773571,26.8190155029,0.207202523947
114,0.113515464623,0.676350235939,0.548825562,0.79827773571,26.8190155029,0.207202523947
115,0.113515464623,0.676350235939,0.548825562,0.79827773571,26.8190155029,0.207202523947
116,0.113515464623,0.676350235939,0.548825562,0.79827773571,26.8190155029,0.207202523947
117,0.180613009311,6.44737148285,3.17721796036,0.000335268909112,22.4978790283,0.507207274437
118,0.180613009311,6.44737148285,3.17721796036,0.000335268909112,22.4978790283,0.507207274437
119,0.180613009311,6.44737148285,3.17721796036,0.000335268909112,22.4978790283,0.507207274437
120,0.112424414789,1.50145769119,1.31472766399,0.996101915836,23.1657829285,0.12436580658
121,0.112424414789,1.50145769119,1.31472766399,0.996101915836,23.1657829285,0.12436580658
122,0.112424414789,1.50145769119,1.31472766399,0.996101915836,23.1657829285,0.12436580658
123,0.446253882818,1.52126216888,1.34452545643,0.988360106945,22.6537132263,0.117690265179
124,0.446253882818,1.52126216888,1.34452545643,0.988360106945,22.6537132263,0.117690265179
125,0.446253882818,1.52126216888,1.34452545643,0.988360106945,22.6537132263,0.117690265179
126,3.70492353721,2.13480854034,1.29006004333,0.0257767885923,23.1771373749,0.395702242851
127,3.70492353721,2.13480854034,1.29006004333,0.0257767885923,23.1771373749,0.395702242851
128,3.70492353721,2.13480854034,1.29006004333,0.0257767885923,23.1771373749,0.395702242851
129,18.5366147341,8.29989147186,1.62100458145,0.753863573074,20.5793743134,0.805119752884
130,18.5366147341,8.29989147186,1.62100458145,0.753863573074,20.5793743134,0.805119752884
131,18.5366147341,8.29989147186,1.62100458145,0.753863573074,20.5793743134,0.805119752884
132,0.0783394405595,1.67594981194,1.52765536308,0.983151555061,20.8824977875,0.0920232832432
133,0.0783394405595,1.67594981194,1.52765536308,0.983151555061,20.8824977875,0.0920232832432
134,0.0783394405595,1.67594981194,1.52765536308,0.983151555061,20.8824977875,0.0920232832432
135,0.0783394405595,1.67594981194,1.52765536308,0.983151555061,20.8824977875,0.0920232832432
136,0.0739352315004,1.20600998402,1.04560351372,0.986701369286,24.8358879089,0.134600996971
137,0.0739352315004,1.20600998402,1.04560351372,0.986701369286,24.8358879089,0.134600996971
138,0.0739352315004,1.20600998402,1.04560351372,0.986701369286,24.8358879089,0.134600996971
139,0.0739352315004,1.20600998402,1.04560351372,0.986701369286,24.8358879089,0.134600996971
140,0.0439462919628,1.39185357094,1.13949859142,0.891335606575,24.2010192871,0.16190007329
141,0.0439462919628,1.39185357094,1.13949859142,0.891335606575,24.2010192871,0.16190007329
142,0.0439462919628,1.39185357094,1.13949859142,0.891335606575,24.2010192871,0.16190007329
143,0.0439462919628,1.39185357094,1.13949859142,0.891335606575,24.2010192871,0.16190007329
144,0.0575619954035,1.69393992424,1.55940532684,0.997552752495,20.5415382385,0.0970163345337
145,0.0575619954035,1.69393992424,1.55940532684,0.997552752495,20.5415382385,0.0970163345337
146,0.0575619954035,1.69393992424,1.55940532684,0.997552752495,20.5415382385,0.0970163345337
147,27.4413364706,13.093082428,1.20333659649,0.000740969728213,22.1884670258,0.908093690872
148,27.4413364706,13.093082428,1.20333659649,0.000740969728213,22.1884670258,0.908093690872
149,27.4413364706,13.093082428,1.20333659649,0.000740969728213,22.1884670258,0.908093690872
150,0.105850198748,1.5973263979,1.45135462284,0.991985559464,21.7007713318,0.0880399644375
151,0.105850198748,1.5973263979,1.45135462284,0.991985559464,21.7007713318,0.0880399644375
152,0.105850198748,1.5973263979,1.45135462284,0.991985559464,21.7007713318,0.0880399644375
153,0.105850198748,1.5973263979,1.45135462284,0.991985559464,21.7007713318,0.0880399644375
154,0.0164990507674,1.69064295292,1.5642837286,0.988317131996,20.6941356659,0.0747403502464
155,0.0164990507674,1.69064295292,1.5642837286,0.988317131996,20.6941356659,0.0747403502464
156,0.0164990507674,1.69064295292,1.5642837286,0.988317131996,20.6941356659,0.0747403502464
157,0.587689234683,1.40905296803,1.20558547974,0.980568289757,23.5381069183,0.104028761387
158,0.587689234683,1.40905296803,1.20558547974,0.980568289757,23.5381069183,0.104028761387
159,0.587689234683,1.40905296803,1.20558547974,0.980568289757,23.5381069183,0.104028761387
160,0.398708028208,1.45223462582,1.3340960741,0.981954932213,22.8999443054,0.0940361917019
161,0.398708028208,1.45223462582,1.3340960741,0.981954932213,22.8999443054,0.0940361917019
162,0.398708028208,1.45223462582,1.3340960741,0.981954932213,22.8999443054,0.0940361917019
163,0.398708028208,1.45223462582,1.3340960741,0.981954932213,22.8999443054,0.0940361917019
164,3.43556167344,2.21371746063,1.71079421043,0.508503317833,20.6531734467,0.218785881996
165,3.43556167344,2.21371746063,1.71079421043,0.508503317833,20.6531734467,0.218785881996
166,3.43556167344,2.21371746063,1.71079421043,0.508503317833,20.6531734467,0.218785881996
167,1.40621853626,1.40105688572,1.32870149612,0.426189869642,23.8123874664,0.0516537427902
168,1.40621853626,1.40105688572,1.32870149612,0.426189869642,23.8123874664,0.0516537427902
169,1.40621853626,1.40105688572,1.32870149612,0.426189869642,23.8123874664,0.0516537427902
170,1.33655081367,1.0816539526,0.998325645924,0.170772284269,25.3507556915,0.101958960295
171,1.33655081367,1.0816539526,0.998325645924,0.170772284269,25.3507556915,0.101958960295
172,1.33655081367,1.0816539526,0.998325645924,0.170772284269,25.3507556915,0.101958960295
173,1.33655081367,1.0816539526,0.998325645924,0.170772284269,25.3507556915,0.101958960295
174,0.0468333762847,1.66491699219,1.50874769688,0.985230565071,21.0526542664,0.0925894975662
175,0.0468333762847,1.66491699219,1.50874769688,0.985230565071,21.0526542664,0.0925894975662
176,0.0468333762847,1.66491699219,1.50874769688,0.985230565071,21.0526542664,0.0925894975662
177,0.0468333762847,1.66491699219,1.50874769688,0.985230565071,21.0526542664,0.0925894975662
178,0.681402133039,1.60833895206,1.40709352493,0.989235639572,22.0476875305,0.112038165331
179,0.681402133039,1.60833895206,1.40709352493,0.989235639572,22.0476875305,0.112038165331
180,0.681402133039,1.60833895206,1.40709352493,0.989235639572,22.0476875305,0.112038165331
181,0.681402133039,1.60833895206,1.40709352493,0.989235639572,22.0476875305,0.112038165331
182,0.0758143973199,1.36175441742,1.10812485218,0.910184621811,24.2756958008,0.178597450256
183,0.0758143973199,1.36175441742,1.10812485218,0.910184621811,24.2756958008,0.178597450256
184,0.0758143973199,1.36175441742,1.10812485218,0.910184621811,24.2756958008,0.178597450256
185,0.0221090436308,1.4209356308,1.26770687103,0.982152700424,23.3821334839,0.0972584187984
186,0.0221090436308,1.4209356308,1.26770687103,0.982152700424,23.3821334839,0.0972584187984
187,0.0221090436308,1.4209356308,1.26770687103,0.982152700424,23.3821334839,0.0972584187984
188,0.0221090436308,1.4209356308,1.26770687103,0.982152700424,23.3821334839,0.0972584187984
189,0.451052258884,1.45573735237,1.26652240753,0.963472366333,23.4490509033,0.120586544275
190,0.451052258884,1.45573735237,1.26652240753,0.963472366333,23.4490509033,0.120586544275
191,0.451052258884,1.45573735237,1.26652240753,0.963472366333,23.4490509033,0.120586544275
192,0.451052258884,1.45573735237,1.26652240753,0.963472366333,23.4490509033,0.120586544275
193,0.264156460067,1.4654109478,1.28010451794,0.968614518642,23.1620979309,0.117367684841
194,0.264156460067,1.4654109478,1.28010451794,0.968614518642,23.1620979309,0.117367684841
195,0.264156460067,1.4654109478,1.28010451794,0.968614518642,23.1620979309,0.117367684841
196,0.264156460067,1.4654109478,1.28010451794,0.968614518642,23.1620979309,0.117367684841
197,0.0460510406811,1.32079434395,1.22145056725,0.825677633286,24.0301189423,0.0796084403992
198,0.0460510406811,1.32079434395,1.22145056725,0.825677633286,24.0301189423,0.0796084403992
199,0.0460510406811,1.32079434395,1.22145056725,0.825677633286,24.0301189423,0.0796084403992
200,0.0460510406811,1.32079434395,1.22145056725,0.825677633286,24.0301189423,0.0796084403992
201,0.0815961426012,1.35922837257,1.17252874374,0.907366752625,24.022808075,0.119896411896
202,0.0815961426012,1.35922837257,1.17252874374,0.907366752625,24.022808075,0.119896411896
203,0.0815961426012,1.35922837257,1.17252874374,0.907366752625,24.022808075,0.119896411896
204,0.0815961426012,1.35922837257,1.17252874374,0.907366752625,24.022808075,0.119896411896
205,0.143877964755,1.4477994442,1.32022845745,0.984778344631,23.0293617249,0.0909387469292
206,0.143877964755,1.4477994442,1.32022845745,0.984778344631,23.0293617249,0.0909387469292
207,0.143877964755,1.4477994442,1.32022845745,0.984778344631,23.0293617249,0.0909387469292
208,0.58459602572,1.46785092354,1.26631402969,0.951535284519,23.2604541779,0.123378634453
209,0.58459602572,1.46785092354,1.26631402969,0.951535284519,23.2604541779,0.123378634453
210,1.73041887005,1.74563455582,1.44423115253,0.988907396793,21.6379547119,0.17468136549
211,1.73041887005,1.74563455582,1.44423115253,0.988907396793,21.6379547119,0.17468136549
212,1.73041887005,1.74563455582,1.44423115253,0.988907396793,21.6379547119,0.17468136549
213,1.73041887005,1.74563455582,1.44423115253,0.988907396793,21.6379547119,0.17468136549
214,0.0995165497953,0.790379405022,0.769280314445,0.401687324047,26.2511501312,0.14417886734
215,0.0995165497953,0.790379405022,0.769280314445,0.401687324047,26.2511501312,0.14417886734
216,0.0995165497953,0.790379405022,0.769280314445,0.401687324047,26.2511501312,0.14417886734
217,0.256498413247,1.73904144764,1.56573271751,0.983245909214,20.8079032898,0.0810630321503
218,0.256498413247,1.73904144764,1.56573271751,0.983245909214,20.8079032898,0.0810630321503
219,0.256498413247,1.73904144764,1.56573271751,0.983245909214,20.8079032898,0.0810630321503
220,0.511403954325,1.28707695007,1.18517994881,0.930122852325,24.0169124603,0.108812749386
221,0.511403954325,1.28707695007,1.18517994881,0.930122852325,24.0169124603,0.108812749386
222,0.511403954325,1.28707695007,1.18517994881,0.930122852325,24.0169124603,0.108812749386
223,0.0445533872951,1.72833299637,1.56081223488,0.991701066494,20.5543937683,0.101331442595
224,0.0445533872951,1.72833299637,1.56081223488,0.991701066494,20.5543937683,0.101331442595
225,0.0445533872951,1.72833299637,1.56081223488,0.991701066494,20.5543937683,0.101331442595
226,0.0914170920883,1.37726438046,1.18468081951,0.997769474983,24.2073345184,0.139830470085
227,0.0914170920883,1.37726438046,1.18468081951,0.997769474983,24.2073345184,0.139830470085
228,0.0914170920883,1.37726438046,1.18468081951,0.997769474983,24.2073345184,0.139830470085
229,0.0286224904734,1.05664408207,0.845668911934,0.958898663521,25.6727180481,0.199665307999
230,0.0286224904734,1.05664408207,0.845668911934,0.958898663521,25.6727180481,0.199665307999
231,0.0286224904734,1.05664408207,0.845668911934,0.958898663521,25.6727180481,0.199665307999
232,0.0478926783435,1.45672285557,1.28704440594,0.986713767052,23.0754413605,0.122603058815
233,0.0478926783435,1.45672285557,1.28704440594,0.986713767052,23.0754413605,0.122603058815
234,0.0478926783435,1.45672285557,1.28704440594,0.986713767052,23.0754413605,0.122603058815
235,0.0478926783435,1.45672285557,1.28704440594,0.986713767052,23.0754413605,0.122603058815
236,3.44350863424,1.95752775669,1.19094467163,0.0115413125604,24.4045791626,0.413442611694
237,3.44350863424,1.95752775669,1.19094467163,0.0115413125604,24.4045791626,0.413442611694
238,3.44350863424,1.95752775669,1.19094467163,0.0115413125604,24.4045791626,0.413442611694
239,3.44350863424,1.95752775669,1.19094467163,0.0115413125604,24.4045791626,0.413442611694
240,0.570436626359,0.929883539677,0.737393200397,0.584173321724,26.1859283447,0.211773633957
241,0.570436626359,0.929883539677,0.737393200397,0.584173321724,26.1859283447,0.211773633957
242,0.570436626359,0.929883539677,0.737393200397,0.584173321724,26.1859283447,0.211773633957
243,0.570436626359,0.929883539677,0.737393200397,0.584173321724,26.1859283447,0.211773633957
244,0.101316620632,1.41210770607,1.16175925732,0.933854877949,24.0719280243,0.145963430405
245,0.101316620632,1.41210770607,1.16175925732,0.933854877949,24.0719280243,0.145963430405
246,0.101316620632,1.41210770607,1.16175925732,0.933854877949,24.0719280243,0.145963430405
247,0.670856976239,1.57829415798,1.36278581619,0.989296674728,22.3324298859,0.128868490458
248,0.670856976239,1.57829415798,1.36278581619,0.989296674728,22.3324298859,0.128868490458
249,0.670856976239,1.57829415798,1.36278581619,0.989296674728,22.3324298859,0.128868490458
250,0.317559426129,1.54490494728,1.38912439346,0.989694654942,22.3130435944,0.0966057777405
251,0.317559426129,1.54490494728,1.38912439346,0.989694654942,22.3130435944,0.0966057777405
252,0.317559426129,1.54490494728,1.38912439346,0.989694654942,22.3130435944,0.0966057777405
253,0.55200805755,1.58104896545,1.4293230772,0.991256117821,22.1381340027,0.0895770788193
254,0.55200805755,1.58104896545,1.4293230772,0.991256117821,22.1381340027,0.0895770788193
255,0.55200805755,1.58104896545,1.4293230772,0.991256117821,22.1381340027,0.0895770788193
256,1.96676675675,0.872409343719,0.601111233234,0.242898836732,26.6102256775,0.302933365107
257,1.96676675675,0.872409343719,0.601111233234,0.242898836732,26.6102256775,0.302933365107
258,1.96676675675,0.872409343719,0.601111233234,0.242898836732,26.6102256775,0.302933365107
259,1.96676675675,0.872409343719,0.601111233234,0.242898836732,26.6102256775,0.302933365107
260,0.169117632076,1.12043976784,1.00630819798,0.778724074364,25.4633407593,0.106010615826
261,0.169117632076,1.12043976784,1.00630819798,0.778724074364,25.4633407593,0.106010615826
262,0.169117632076,1.12043976784,1.00630819798,0.778724074364,25.4633407593,0.106010615826
263,0.192890776151,3.72351026535,1.96632146835,0.0198410004377,21.7852973938,0.471801966429
264,0.192890776151,3.72351026535,1.96632146835,0.0198410004377,21.7852973938,0.471801966429
265,1.46506755631,0.925759673119,0.647418379784,0.712910354137,26.3068981171,0.126920044422
266,1.46506755631,0.925759673119,0.647418379784,0.712910354137,26.3068981171,0.126920044422
267,1.46506755631,0.925759673119,0.647418379784,0.712910354137,26.3068981171,0.126920044422
268,0.136196330923,0.971891999245,0.665882825851,0.825958848,26.1880607605,0.303344368935
269,0.136196330923,0.971891999245,0.665882825851,0.825958848,26.1880607605,0.303344368935
270,0.136196330923,0.971891999245,0.665882825851,0.825958848,26.1880607605,0.303344368935
271,1.83275538128,1.79627895355,1.58091473579,0.998134255409,20.421918869,0.119737565517
272,1.83275538128,1.79627895355,1.58091473579,0.998134255409,20.421918869,0.119737565517
273,1.83275538128,1.79627895355,1.58091473579,0.998134255409,20.421918869,0.119737565517
274,1.83275538128,1.79627895355,1.58091473579,0.998134255409,20.421918869,0.119737565517
275,0.0838174706073,1.53029870987,1.36102831364,0.984640777111,22.6969718933,0.121773660183
276,0.0838174706073,1.53029870987,1.36102831364,0.984640777111,22.6969718933,0.121773660183
277,0.0838174706073,1.53029870987,1.36102831364,0.984640777111,22.6969718933,0.121773660183
278,0.229007731885,1.32926535606,1.18341386318,0.957839846611,24.0047092438,0.100071012974
279,0.229007731885,1.32926535606,1.18341386318,0.957839846611,24.0047092438,0.100071012974
280,0.229007731885,1.32926535606,1.18341386318,0.957839846611,24.0047092438,0.100071012974
281,0.022055474865,1.34120500088,1.18431651592,0.861504197121,24.0832366943,0.120309114456
282,0.022055474865,1.34120500088,1.18431651592,0.861504197121,24.0832366943,0.120309114456
283,0.022055474865,1.34120500088,1.18431651592,0.861504197121,24.0832366943,0.120309114456
284,0.022055474865,1.34120500088,1.18431651592,0.861504197121,24.0832366943,0.120309114456
285,0.1441070579,2.11844301224,1.32589888573,0.000148388382513,24.7778358459,0.407627820969
286,0.114025665501,1.54884433746,1.38733053207,0.987122178078,22.2556915283,0.104500353336
287,0.114025665501,1.54884433746,1.38733053207,0.987122178078,22.2556915283,0.104500353336
288,0.114025665501,1.54884433746,1.38733053207,0.987122178078,22.2556915283,0.104500353336
289,0.114025665501,1.54884433746,1.38733053207,0.987122178078,22.2556915283,0.104500353336
290,0.0372698869477,1.66694784164,1.57026576996,0.987088263035,20.7991466522,0.0634276270866
291,0.0372698869477,1.66694784164,1.57026576996,0.987088263035,20.7991466522,0.0634276270866
292,0.0372698869477,1.66694784164,1.57026576996,0.987088263035,20.7991466522,0.0634276270866
293,0.0702430586905,1.19561123848,0.916839182377,0.926206171513,25.2163619995,0.233162820339
294,0.0702430586905,1.19561123848,0.916839182377,0.926206171513,25.2163619995,0.233162820339
295,0.0702430586905,1.19561123848,0.916839182377,0.926206171513,25.2163619995,0.233162820339
296,0.109986146212,0.970481276512,0.706874668598,0.142606109381,25.9937267303,0.317274272442
297,0.109986146212,0.970481276512,0.706874668598,0.142606109381,25.9937267303,0.317274272442
298,0.109986146212,0.970481276512,0.706874668598,0.142606109381,25.9937267303,0.317274272442
299,0.01143795066,1.58832585812,1.45411801338,0.992609679699,21.5480461121,0.0833023190498
300,0.01143795066,1.58832585812,1.45411801338,0.992609679699,21.5480461121,0.0833023190498
301,0.01143795066,1.58832585812,1.45411801338,0.992609679699,21.5480461121,0.0833023190498
302,3.8529425617,2.2267267704,1.59693706036,0.392320245504,21.6375083923,0.282801806927
303,3.8529425617,2.2267267704,1.59693706036,0.392320245504,21.6375083923,0.282801806927
304,3.8529425617,2.2267267704,1.59693706036,0.392320245504,21.6375083923,0.282801806927
305,3.8529425617,2.2267267704,1.59693706036,0.392320245504,21.6375083923,0.282801806927
306,0.174298659456,0.786668121815,0.676631391048,0.940536499023,26.1926574707,0.148163616657
307,0.174298659456,0.786668121815,0.676631391048,0.940536499023,26.1926574707,0.148163616657
308,0.444580975042,8.26644420624,3.31119394302,0.910779714584,21.2856349945,0.427570819855
309,0.444580975042,8.26644420624,3.31119394302,0.910779714584,21.2856349945,0.427570819855
310,0.444580975042,8.26644420624,3.31119394302,0.910779714584,21.2856349945,0.427570819855
311,3.79972118028,2.27249217033,1.31362366676,0.0422575250268,22.8985157013,0.422842472792
