,IDX,SOURCE,DITHER,RA,DEC,VEL,ABMAG,THETA,MAG_AUTO,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,MAGERR_AUTO,ERRA_WORLD,ERRB_WORLD,ERRTHETA_WORLD,CLASS_STAR
1793,681,170,2,8.2814342622,-21.5220863432,0.645595291858,23.7921892803,324.09916263,24.0341300964,1.42488086224,1.12851762772,-75.1143875122,0.0616497807205,0.0438255257905,0.052281960845,1.64973960182E-06,1.2871726085E-06,-84.7211990356,0.919343650341
1794,682,170,3,8.28147709105,-21.5221157008,0.645595291858,23.7921892803,324.09916263,24.0556373596,1.34584748745,1.19279313087,68.760559082,0.0649112537503,0.054545674473,0.0591284781694,1.79974529146E-06,1.50408232003E-06,-52.0321884155,0.999537706375
1795,683,170,4,8.28151800257,-21.5221513922,0.645595291858,23.7921892803,324.09916263,24.1624088287,1.27027523518,1.09033823013,88.8454818726,0.0540303252637,0.0453826263547,0.0579376742244,1.49502443492E-06,1.25502413084E-06,-64.397567749,0.910527169704
1796,3056,764,1,8.24719914328,-21.3785078281,0.650798132911,22.2095253844,227.814577037,22.588432312,1.50113606453,1.37479233742,-76.416053772,0.0228384081274,0.0212014187127,0.0128186410293,6.32117121313E-07,5.86166777339E-07,-63.4017982483,0.988464057446
1797,3057,764,2,8.24716595447,-21.3785461034,0.650798132911,22.2095253844,227.814577037,22.6729831696,1.48310518265,1.3096934557,-87.4122467041,0.0236664097756,0.0188456140459,0.00974159501493,6.56956387957E-07,5.18499746249E-07,-60.8874320984,0.990311980247
1798,3058,764,3,8.24713121991,-21.3785867695,0.650798132911,22.2095253844,227.814577037,22.6376438141,1.45151412487,1.34248232841,-73.2184829712,0.0222983807325,0.0203133970499,0.011782948859,6.12295195879E-07,5.66914479805E-07,-76.9339447021,0.998168408871
1799,3059,764,4,8.24709765593,-21.3786230863,0.650798132911,22.2095253844,227.814577037,22.6656723022,1.49597454071,1.30985605717,-74.9710388184,0.0231744330376,0.0194421280175,0.0100299241021,6.32944590961E-07,5.47408831153E-07,-76.7292938232,0.98766720295
1800,3376,844,1,8.31174870085,-21.3205478197,0.654896392561,23.4122268995,245.557538444,23.7024555206,1.35182273388,1.21854293346,-89.9160308838,0.0451984629035,0.0393080413342,0.0388619638979,1.25422229758E-06,1.08293897938E-06,-55.5418624878,0.999523758888
1801,3377,844,2,8.31172911677,-21.3205962592,0.654896392561,23.4122268995,245.557538444,23.6893558502,1.38072657585,1.23469269276,-55.2528610229,0.046906799078,0.039960116148,0.0367942005396,1.26951044876E-06,1.13760802378E-06,68.6963272095,0.761962532997
1802,3378,844,3,8.3117020688,-21.3206416209,0.654896392561,23.4122268995,245.557538444,23.6744308472,1.503937006,1.17854225636,-76.7792434692,0.0493494309485,0.035980399698,0.0370967872441,1.34156277909E-06,1.02697129023E-06,-74.9273834229,0.910328030586
1803,3379,844,4,8.31168572428,-21.3206915503,0.654896392561,23.4122268995,245.557538444,23.6756572723,1.412124753,1.29974937439,-70.2902297974,0.0478673279285,0.0431885197759,0.0348942428827,1.30658463604E-06,1.21397795283E-06,-87.6993103027,0.793972671032
1804,348,87,1,8.01104352368,-21.2834227137,0.663491611459,21.9355143963,122.493889025,22.3376407623,1.5765427351,1.35085713863,-83.9559936523,0.0204293001443,0.01685664244,0.00907793361694,5.63212836369E-07,4.68651052188E-07,-67.949005127,0.990714967251
1805,349,87,2,8.01101462258,-21.2833773702,0.663491611459,21.9355143963,122.493889025,22.2973384857,1.59890139103,1.43406331539,78.4530029297,0.0221858490258,0.0198422558606,0.00932474154979,6.12017288404E-07,5.50832567114E-07,-44.9931488037,0.987878382206
1806,351,87,4,8.01095982903,-21.28329131,0.663491611459,21.9355143963,122.493889025,22.3143749237,1.58004558086,1.37471449375,-87.9859848022,0.0209293179214,0.0177071485668,0.00984463561326,5.79124559863E-07,4.89680758164E-07,-64.4809799194,0.985805630684
1807,693,173,2,8.28062160824,-21.5436936739,0.66969675443,21.9318055252,357.926170607,22.4274616241,1.49590992928,1.33978903294,88.6956710815,0.0192112307996,0.0167033579201,0.00697920517996,5.30352338046E-07,4.63339176804E-07,-67.2237167358,0.990057826042
1808,694,173,3,8.28067530439,-21.543695635,0.66969675443,21.9318055252,357.926170607,22.3893146515,1.50132334232,1.33506822586,-85.3513641357,0.0189064070582,0.01647795178,0.00684015965089,5.19173852354E-07,4.60214494069E-07,-73.2166824341,0.987701833248
1809,695,173,4,8.28072903714,-21.5437012589,0.66969675443,21.9318055252,357.926170607,22.3885231018,1.45211791992,1.33970856667,76.5997619629,0.0178873520344,0.0158923231065,0.00750857591629,4.96087977808E-07,4.3821410145E-07,-58.9468803406,0.987661898136
1810,1508,377,1,8.26819923966,-21.5511763798,0.680972196944,21.7667578759,158.02996335,22.1784629822,1.58563315868,1.3899077177,86.8772888184,0.0196599308401,0.0162425618619,0.00840774457902,5.4369843383E-07,4.49533871461E-07,-64.9772338867,0.990684151649
1811,1509,377,2,8.2681478695,-21.5511580484,0.680972196944,21.7667578759,158.02996335,22.1450405121,1.61719501019,1.43315470219,-85.8288192749,0.0192892439663,0.0172528792173,0.00837770104408,5.31992895958E-07,4.79081393223E-07,-69.0739059448,0.999802350998
1812,1510,377,3,8.26809936234,-21.5511387812,0.680972196944,21.7667578759,158.02996335,22.1777877808,1.56416463852,1.43609285355,-81.9903564453,0.0196156911552,0.0174176860601,0.00778346229345,5.33631805411E-07,4.91794992286E-07,68.498626709,0.988055706024
1813,1511,377,4,8.26804857387,-21.5511151259,0.680972196944,21.7667578759,158.02996335,22.1469631195,1.71756911278,1.44156086445,-86.9535369873,0.0237721484154,0.0180494133383,0.00860361661762,6.51210370961E-07,5.0764236903E-07,-71.1694793701,0.999908566475
1814,1197,299,2,8.03879690733,-21.6394090962,0.68143146425,21.0263343298,55.828364029,21.4363746643,1.61419796944,1.50734829903,-78.7957077026,0.0122543480247,0.011826201342,0.00392905529588,3.38041189707E-07,3.28143102024E-07,13.627530098,0.999857366085
1815,1198,299,3,8.0388268355,-21.639365163,0.68143146425,21.0263343298,55.828364029,21.4168224335,1.68331539631,1.54936122894,-79.5381469727,0.0139568345621,0.0133777949959,0.00400500698015,3.86476557424E-07,3.69676541823E-07,-54.8282966614,0.984475791454
1816,1199,299,4,8.03885669346,-21.6393204257,0.68143146425,21.0263343298,55.828364029,21.4334182739,1.62919735909,1.4946526289,-68.8658065796,0.0130814891309,0.0115597015247,0.00394793786108,3.58378883902E-07,3.2369629821E-07,53.3596687317,0.985264182091
1817,1340,335,1,8.30929747504,-21.4804688058,0.692418002661,20.2681924661,167.222073395,20.6895904541,1.69793760777,1.58934998512,79.6649398804,0.00922312494367,0.00847789552063,0.00189640501048,2.51833768061E-07,2.38083245563E-07,-14.5867195129,0.983712375164
1818,1342,335,3,8.30919028012,-21.4804461901,0.692418002661,20.2681924661,167.222073395,20.6967964172,1.70414435863,1.57219827175,-86.6801223755,0.00883556623012,0.00834428425878,0.00191159173846,2.42774490289E-07,2.32567728631E-07,-83.5169754028,0.983931303024
1819,1343,335,4,8.30913554987,-21.4804349434,0.692418002661,20.2681924661,167.222073395,20.6900997162,1.6984000206,1.56443285942,-83.4644317627,0.00887824222445,0.00802874658257,0.00186857418157,2.44485420353E-07,2.23334922111E-07,47.9510650635,0.983371913433
1820,2356,589,1,8.2687961542,-21.4780291623,0.69373068395,22.0592966537,68.9194467282,22.4453525543,1.50495195389,1.4026337862,-76.2210845947,0.0207665432245,0.0199591182172,0.0110374838114,5.72843930513E-07,5.53843676698E-07,51.3821411133,0.999760985374
1821,2357,589,2,8.26881486918,-21.47797555,0.69373068395,22.0592966537,68.9194467282,22.4683055878,1.60886871815,1.35627734661,-87.5427246094,0.0258481856436,0.0183215234429,0.0112696923316,7.16599856787E-07,5.0466042012E-07,-63.1463050842,0.998695611954
1822,2359,589,4,8.26885467298,-21.477877587,0.69373068395,22.0592966537,68.9194467282,22.4276218414,1.56616771221,1.39489424229,-63.7809524536,0.0226860009134,0.0197945050895,0.010736242868,6.15865133113E-07,5.60729858989E-07,68.2108688354,0.983833968639
1823,1112,278,1,8.2090521676,-21.5942084324,0.698918860149,20.2369005307,16.3917524357,20.6560611725,1.67552089691,1.58045744896,-89.7426757812,0.00830635800958,0.00794302113354,0.00183882808778,2.28256624268E-07,2.21320718197E-07,-21.766040802,0.973276257515
1824,1113,278,2,8.20910523077,-21.5941929368,0.698918860149,20.2369005307,16.3917524357,20.6535892487,1.7457447052,1.63733661175,-89.9248580933,0.00976204872131,0.00941332150251,0.00195263663772,2.70241088174E-07,2.60212658532E-07,-53.1648826599,0.988528251648
1825,1114,278,3,8.20915864676,-21.5941785141,0.698918860149,20.2369005307,16.3917524357,20.6523075104,1.75497615337,1.61455631256,85.5595092773,0.00969449989498,0.00893087591976,0.00189222407062,2.68260237135E-07,2.46977862162E-07,-49.7320976257,0.984101951122
1826,1115,278,4,8.20921278428,-21.5941641828,0.698918860149,20.2369005307,16.3917524357,20.6623210907,1.65593099594,1.52442479134,-81.4186782837,0.00782927405089,0.00731875840575,0.00178829801735,2.14623398165E-07,2.04540597792E-07,-88.0222167969,0.984003484249
1827,2204,551,1,8.38281091224,-21.5992696503,0.710595761055,22.67627378,243.95372378,23.0430011749,1.54210209846,1.30386769772,-80.8113861084,0.034459348768,0.0262839123607,0.0199531465769,9.46814338931E-07,7.35480682579E-07,-69.287612915,0.991525948048
1828,2206,551,3,8.38276165595,-21.5993730607,0.710595761055,22.67627378,243.95372378,22.9937477112,1.59173715115,1.27624511719,89.8726043701,0.0350906141102,0.0242227707058,0.0197215341032,9.73979695118E-07,6.65330333049E-07,-62.2648963928,0.963152289391
1829,3404,851,1,8.26935078118,-21.5015013741,0.723651920388,23.5103425348,331.341267473,23.7674255371,1.41218459606,1.27355611324,74.2802581787,0.0541394762695,0.0474669523537,0.0429346114397,1.49693130425E-06,1.31399451675E-06,-48.3915252686,0.812455534935
1830,3406,851,3,8.26944904499,-21.5015546375,0.723651920388,23.5103425348,331.341267473,23.8198127747,1.32931649685,1.23668801785,79.2319412231,0.0481898970902,0.0447287894785,0.0448870025575,1.33456762796E-06,1.23579195588E-06,-52.1230201721,0.981209933758
1831,3407,851,4,8.269500554,-21.5015810059,0.723651920388,23.5103425348,331.341267473,23.7286911011,1.53573083878,1.2098505497,-80.7708816528,0.0578133240342,0.0437331385911,0.039684318006,1.56438738941E-06,1.25466840473E-06,-79.2084274292,0.820052921772
1832,1872,468,1,8.02782868661,-21.5602674944,0.727480756578,21.3458075077,75.4917193061,21.7396068573,1.62070977688,1.48425626755,-85.7920913696,0.0152271669358,0.014309482649,0.00546205276623,4.20804042278E-07,3.96317744844E-07,-46.4244232178,0.999842762947
1833,1873,468,2,8.02784323434,-21.5602096938,0.727480756578,21.3458075077,75.4917193061,21.7530879974,1.61049175262,1.39954769611,-82.7851638794,0.0145141389221,0.012116513215,0.00509376218542,4.02228721441E-07,3.34330252372E-07,-62.6297988892,0.999837577343
1834,1874,468,3,8.02785786308,-21.5601563413,0.727480756578,21.3458075077,75.4917193061,21.7662811279,1.68779206276,1.37532687187,-80.8430252075,0.017507057637,0.0116344457492,0.00507051870227,4.77260812204E-07,3.32213261345E-07,-72.0746383667,0.987279236317
1835,1875,468,4,8.02787277037,-21.5601015423,0.727480756578,21.3458075077,75.4917193061,21.7534217834,1.56685042381,1.3954230547,-81.4777450562,0.0134045379236,0.0121222073212,0.00522022694349,3.70720101728E-07,3.35451460387E-07,-65.2218093872,0.986341774464
1836,3804,951,1,7.96065372214,-21.2672436123,0.731171872052,20.0854084717,48.93835968,20.5077533722,1.75493621826,1.59235286713,-73.7967605591,0.00851420871913,0.00781058100984,0.00160448474344,2.33415846651E-07,2.18353079617E-07,-81.4727554321,0.99861484766
1837,3805,951,2,7.96069193527,-21.2672002598,0.731171872052,20.0854084717,48.93835968,20.5031147003,1.77091872692,1.62160420418,-81.2704772949,0.00912080425769,0.00831461511552,0.00162409816403,2.52134015E-07,2.30209209917E-07,-66.1001358032,0.990182220936
1838,3806,951,3,7.96073022929,-21.2671568489,0.731171872052,20.0854084717,48.93835968,20.5013942719,1.7860404253,1.61589038372,-83.1007080078,0.00898591522127,0.00785203371197,0.00166030530818,2.48498508881E-07,2.17312503992E-07,-65.2434997559,0.990305125713
1839,3807,951,4,7.96077022091,-21.267114386,0.731171872052,20.0854084717,48.93835968,20.5106391907,1.723295331,1.58477413654,86.0542526245,0.00865137390792,0.0073759406805,0.0015833042562,2.37504124811E-07,2.06166973271E-07,-41.252368927,0.983214616776
1840,3352,838,1,8.06152683608,-21.5197314137,0.743644490778,24.3845866319,161.976389028,24.5012283325,1.28179216385,1.07728087902,89.8504180908,0.0863153114915,0.0683207064867,0.0923801064491,2.38807933783E-06,1.88967442227E-06,-64.6390609741,0.665292978287
1841,3353,838,2,8.06146943703,-21.5197195892,0.743644490778,24.3845866319,161.976389028,24.3543891907,1.2518171072,1.10308420658,-72.1828231812,0.0844318643212,0.0684724226594,0.0879568383098,2.28756266551E-06,1.95207394427E-06,-82.6149902344,0.290670990944
1842,3354,838,3,8.0614184893,-21.5197014868,0.743644490778,24.3845866319,161.976389028,24.532995224,1.24215638638,1.07469344139,68.9493026733,0.0754664689302,0.0648598000407,0.079222984612,2.08859410122E-06,1.79320875304E-06,-49.6584091187,0.997893452644
1843,252,63,1,8.18510769401,-21.5207339395,0.744124947157,21.6627032866,145.915017371,22.0638637543,1.52665185928,1.3682103157,86.7018508911,0.0158142894506,0.0138267464936,0.00700142933056,4.38173771045E-07,3.81710634656E-07,-62.2167282104,0.986892819405
1844,253,63,2,8.1850568248,-21.5207016897,0.744124947157,21.6627032866,145.915017371,22.0507965088,1.60970592499,1.4732465744,85.3851165771,0.0184545442462,0.0179675109684,0.00752643216401,5.09593178322E-07,4.98002918903E-07,-39.2943840027,0.987606823444
1845,254,63,3,8.18500807587,-21.520668923,0.744124947157,21.6627032866,145.915017371,22.043718338,1.60697197914,1.41366505623,-88.4549713135,0.0179040785879,0.0153673812747,0.00737866153941,4.93531615575E-07,4.27164223993E-07,-68.657119751,0.990867197514
1846,255,63,4,8.18495971802,-21.5206366889,0.744124947157,21.6627032866,145.915017371,22.069858551,1.63244581223,1.40052199364,84.6504058838,0.0189516078681,0.0157614275813,0.00720468815416,5.26200551576E-07,4.33688967405E-07,-59.1590194702,0.990864396095
1847,1824,456,1,7.89090268207,-21.3149229736,0.744465151988,20.8393432108,31.9022135689,21.2395935059,1.70080780983,1.53630435467,-76.6444396973,0.0124568268657,0.0111602190882,0.00332334358245,3.39062495414E-07,3.14799962098E-07,84.1684265137,0.984466791153
1848,1825,456,2,7.8909537968,-21.3148924034,0.744465151988,20.8393432108,31.9022135689,21.254699707,1.66794872284,1.53467488289,-76.3090744019,0.0122415050864,0.0111777931452,0.00329620367847,3.34336391461E-07,3.13867957402E-07,88.7002944946,0.987516582012
1849,1826,456,3,7.89100464126,-21.3148633302,0.744465151988,20.8393432108,31.9022135689,21.2613220215,1.58903324604,1.45910942554,-82.6940917969,0.0102931149304,0.00943320337683,0.00313133746386,2.84721380694E-07,2.60980584699E-07,-64.9716415405,0.982417523861
1850,48,12,1,7.89199973865,-21.2529991942,0.747793818853,25.6653508163,21.0644970775,26.4136371613,0.734660863876,0.556932151318,-47.4878807068,0.153378888965,0.113249927759,0.116848953068,4.11846394854E-06,3.29483214045E-06,60.4776954651,0.823151290417
1851,49,12,2,7.89206291659,-21.2529705216,0.747793818853,25.6653508163,21.0644970775,25.1547145844,1.01348185539,0.726066410542,-16.3252086639,0.149844974279,0.105868905783,0.156901240349,4.17060255131E-06,2.89244326268E-06,35.1046257019,0.54645806551
1852,50,12,3,7.89210685727,-21.2529569978,0.747793818853,25.6653508163,21.0644970775,25.3970394135,0.946222543716,0.823818325996,-73.1036224365,0.142284020782,0.123505011201,0.184274271131,3.8824650801E-06,3.47736954609E-06,-80.9427719116,0.0151157621294
1853,51,12,4,7.8921658158,-21.2529437975,0.747793818853,25.6653508163,21.0644970775,25.1525821686,1.04080331326,0.682582736015,81.454788208,0.172702357173,0.104277200997,0.165670976043,4.81229199067E-06,2.82634437099E-06,-59.701259613,0.235528200865
1854,33,8,2,7.9745210539,-21.2291102137,0.749658661159,25.7416960177,230.980804113,25.5042304993,0.888362050056,0.681373000145,-22.6627445221,0.132390543818,0.0951593890786,0.171509221196,3.6738849758E-06,2.61638456323E-06,38.5106582642,0.837855517864
1855,34,8,3,7.97448757285,-21.2291546037,0.749658661159,25.7416960177,230.980804113,25.3007068634,0.914936244488,0.684114992619,-69.3933792114,0.15829578042,0.113894231617,0.189075872302,4.2470101107E-06,3.32653712576E-06,-83.4740600586,0.0401188582182
1856,35,8,4,7.97446377258,-21.2292021969,0.749658661159,25.7416960177,230.980804113,25.7674655914,0.925748944283,0.673409998417,-71.9573287964,0.172523409128,0.12413443625,0.218778923154,4.62886191599E-06,3.62547552868E-06,-83.4589080811,0.792455434799
1857,700,175,1,7.90058130607,-21.2259956949,0.756695595079,25.8150942777,249.349052787,26.2027111053,0.727217793465,0.676767706871,-84.7021331787,0.145848721266,0.134593978524,0.23893468082,4.03652711611E-06,3.72126874026E-06,-63.7070922852,0.28617477417
1858,702,175,3,7.90054326288,-21.2261220429,0.756695595079,25.8150942777,249.349052787,25.4692325592,0.752418518066,0.56979984045,51.1965408325,0.179235905409,0.13237272203,0.176605284214,4.81234883409E-06,3.85164867112E-06,-29.4287891388,0.71798068285
1859,703,175,4,7.90053256857,-21.2261717536,0.756695595079,25.8150942777,249.349052787,25.2732830048,0.749424755573,0.564860761166,43.7433509827,0.159770354629,0.11800032109,0.155716240406,4.28972498412E-06,3.43345709553E-06,-29.4241313934,0.643783330917
1860,3852,963,1,7.90452817445,-21.640425505,0.760791988635,24.9768280279,103.996423729,25.1783351898,0.998906433582,0.840777873993,83.3369140625,0.101639658213,0.0876110643148,0.136691167951,2.82112978311E-06,2.41263069256E-06,-56.0475463867,0.939911961555
1861,3853,963,2,7.90451981736,-21.640371569,0.760791988635,24.9768280279,103.996423729,24.9120407104,0.957309067249,0.891255199909,-80.6198806763,0.0917235314846,0.0897081419826,0.122488453984,2.5374758934E-06,2.48151400228E-06,-64.5199813843,0.974008917809
1862,3855,963,4,7.90447990509,-21.6402478713,0.760791988635,24.9768280279,103.996423729,24.9951839447,1.16300451756,0.928266525269,77.2892837524,0.109075315297,0.0850831493735,0.130528882146,3.03185925077E-06,2.33497530644E-06,-54.9217453003,0.124665357172
1863,2256,564,1,7.95614132591,-21.5058283227,0.761329091815,21.3607432828,194.500050797,21.762960434,1.57704532146,1.50260233879,-84.495475769,0.0148415537551,0.0143569260836,0.0051797432825,4.10762794445E-07,3.96968090399E-07,38.1778182983,0.985766589642
1864,2257,564,2,7.95608248769,-21.5058463535,0.761329091815,21.3607432828,194.500050797,21.7817630768,1.55193769932,1.43540513515,-78.5486450195,0.0140266222879,0.0124405939132,0.00501114781946,3.85657330071E-07,3.46806501739E-07,-72.8371124268,0.987694859505
1865,2258,564,3,7.95602492156,-21.5058612877,0.761329091815,21.3607432828,194.500050797,21.765707016,1.60528492928,1.46412742138,83.2732467651,0.0154779581353,0.0136148035526,0.00523681240156,4.29454019013E-07,3.75178132117E-07,-57.3887786865,0.989073693752
1866,2259,564,4,7.95596582605,-21.5058774892,0.761329091815,21.3607432828,194.500050797,21.7761859894,1.55919599533,1.45703947544,-84.0490112305,0.0135481385514,0.0132194152102,0.00502997450531,3.74078553023E-07,3.66424785625E-07,-75.9653167725,0.986281573772
1867,3072,768,1,7.9024744067,-21.2303321184,0.773638598573,23.459224127,122.694482198,23.7212600708,1.40410494804,1.22364544868,-80.2208709717,0.0498453304172,0.0420411787927,0.0417168289423,1.35461129958E-06,1.19117976283E-06,-83.0571136475,0.978223621845
1868,3074,768,3,7.90240470194,-21.230230454,0.773638598573,23.459224127,122.694482198,23.6612415314,1.39956438541,1.28784918785,88.0045776367,0.0475290305912,0.0431495010853,0.0387574024498,1.30974456169E-06,1.19922697195E-06,-71.0537338257,0.770501792431
1869,3075,768,4,7.90237319742,-21.2301771452,0.773638598573,23.459224127,122.694482198,23.6996097565,1.40264928341,1.24228537083,88.3352050781,0.049194984138,0.0414269939065,0.0416528061032,1.36364087666E-06,1.14276122076E-06,-62.2343101501,0.933675050735
1870,1448,362,1,8.2755547278,-21.3496089204,0.793525014314,23.5865099844,106.684382268,23.6075458527,1.58471000195,1.25025260448,-83.3548278809,0.0596729591489,0.0435315519571,0.0431647673249,1.63980348589E-06,1.21914604279E-06,-68.7991790771,0.974509656429
1871,1450,362,3,8.27551547053,-21.3494901075,0.793525014314,23.5865099844,106.684382268,23.7327384949,1.35451793671,1.3455889225,-0.854280889034,0.0530840754509,0.0498977079988,0.0442268885672,1.46525769651E-06,1.38380482895E-06,19.8963508606,0.857323825359
1872,1451,362,4,8.27550253762,-21.3494351697,0.793525014314,23.5865099844,106.684382268,24.0473670959,1.33905255795,1.07875037193,-88.3028564453,0.0538558922708,0.0392923653126,0.0361830331385,1.48501987951E-06,1.09357347355E-06,-66.786529541,0.988979816437
1873,356,89,1,8.17278313968,-21.26229264,0.804487861587,21.74874011,51.4893877515,22.1422767639,1.55990290642,1.4293230772,-83.8458175659,0.0185213945806,0.0165224205703,0.00764054292813,5.13409702307E-07,4.55901869145E-07,-60.6038703918,0.991256117821
1874,358,89,3,8.17286384265,-21.2621925668,0.804487861587,21.74874011,51.4893877515,22.1400337219,1.5814101696,1.4397521019,-71.9372711182,0.018948007375,0.0170462541282,0.00812213122845,5.16709235399E-07,4.79730886127E-07,-89.6881713867,0.999919235706
1875,359,89,4,8.17290453108,-21.2621436469,0.804487861587,21.74874011,51.4893877515,22.1620483398,1.58104896545,1.39874446392,-71.3297805786,0.0191350653768,0.0160334240645,0.00796004850417,5.21123695307E-07,4.53181172588E-07,-79.6828460693,0.98933249712
1876,1808,452,1,7.94249760926,-21.5228039224,0.804673636974,23.851982123,67.8879887749,24.0455722809,1.32138752937,1.21167016029,-85.4389343262,0.05840960145,0.0511214546859,0.0606818646193,1.61893694894E-06,1.41063992487E-06,-61.6074905396,0.762670040131
1877,1809,452,2,7.9425251163,-21.5227439486,0.804673636974,23.851982123,67.8879887749,24.1177024841,1.24910354614,1.16662740707,-55.3426246643,0.0551295019686,0.0503055527806,0.0569944493473,1.50816129008E-06,1.40995143738E-06,-85.4188613892,0.998793303967
1878,1810,452,3,7.94254693195,-21.5226871462,0.804673636974,23.851982123,67.8879887749,24.0485477448,1.33010447025,1.16524422169,-61.8817596436,0.0611019320786,0.0523914583027,0.0576747916639,1.65338292391E-06,1.49131096805E-06,83.0580368042,0.927130460739
1879,1811,452,4,7.94257366382,-21.5226299787,0.804673636974,23.851982123,67.8879887749,24.0431842804,1.27738404274,1.20577919483,50.5491905212,0.0591567270458,0.0516313202679,0.0566355809569,1.60841932484E-06,1.45983824495E-06,-25.6617355347,0.883271813393
1880,1356,339,1,8.33349011283,-21.5288518021,0.808207335569,21.6236172849,137.071169251,22.0190353394,1.55283176899,1.38454687595,86.1017227173,0.0154594946653,0.0140738338232,0.00661203777418,4.28470826819E-07,3.88447631394E-07,-59.8608818054,0.987064361572
1881,1357,339,2,8.33344186103,-21.5288084081,0.808207335569,21.6236172849,137.071169251,22.0156440735,1.62742030621,1.39556908607,-88.6733474731,0.0185432583094,0.0149835646152,0.00695617357269,5.12110545969E-07,4.15564556988E-07,-66.1489639282,0.987949490547
1882,1358,339,3,8.33339406435,-21.5287653619,0.808207335569,21.6236172849,137.071169251,22.0299263,1.63194274902,1.41280472279,86.0471954346,0.0177595522255,0.0159801226109,0.00734477117658,4.92514914185E-07,4.40703502136E-07,-56.5868339539,0.986465871334
1883,1359,339,4,8.33334923963,-21.5287228565,0.808207335569,21.6236172849,137.071169251,22.0130443573,1.57062315941,1.40672707558,-85.1835327148,0.0159547347575,0.014783856459,0.00674134166911,4.36403183812E-07,4.14260881598E-07,86.7392425537,0.999920904636
1884,1864,466,1,8.08744250797,-21.2420975642,0.820166745672,23.6246551691,108.233606595,23.8462982178,1.35530424118,1.22447395325,-88.5621109009,0.0506652481854,0.0462949462235,0.0455107986927,1.40376857871E-06,1.27828809582E-06,-60.9128303528,0.572589874268
1885,1865,466,2,8.08742139138,-21.2420365888,0.820166745672,23.6246551691,108.233606595,23.903886795,1.36444938183,1.15342473984,-67.8618011475,0.0522996708751,0.0442118085921,0.0468286760151,1.4213318309E-06,1.25256860883E-06,-83.2193069458,0.927254974842
1886,1866,466,3,8.08739987398,-21.2419767461,0.820166745672,23.6246551691,108.233606595,23.8569850922,1.3649930954,1.25756931305,-67.4062423706,0.0516126044095,0.0473475083709,0.0481400676072,1.40914960411E-06,1.32985121581E-06,82.8851928711,0.83248269558
1887,1867,466,4,8.08738291496,-21.241909927,0.820166745672,23.6246551691,108.233606595,23.8457527161,1.51552307606,1.14342045784,-73.11302948,0.0641817599535,0.0436604134738,0.0509499013424,1.71956833128E-06,1.28620922624E-06,-81.8786697388,0.757764577866
1888,3184,796,1,8.23791258022,-21.2883763578,0.823932220762,25.0464170921,334.673152124,24.7188472748,1.17242157459,1.00779819489,49.0601654053,0.11428758502,0.0975402519107,0.118449375033,3.10576297124E-06,2.76242394648E-06,-29.254070282,0.798526465893
1889,3185,796,2,8.23798219056,-21.2884200711,0.823932220762,25.0464170921,334.673152124,25.2544555664,1.15232181549,0.92291456461,74.3476104736,0.105887465179,0.0825318545103,0.135192319751,2.94320489047E-06,2.26511474466E-06,-54.8536376953,0.535102128983
1890,3186,796,3,8.23803827115,-21.2884326582,0.823932220762,25.0464170921,334.673152124,24.4794483185,1.14130210876,0.929014146328,72.6744918823,0.106758676469,0.0838368609548,0.107452191412,2.96738085126E-06,2.30126079259E-06,-55.1359214783,0.172726303339
1891,3187,796,4,8.23808867448,-21.2884740444,0.823932220762,25.0464170921,334.673152124,25.4282836914,0.873033285141,0.73880314827,87.8560409546,0.105163857341,0.0831734463573,0.134861469269,2.90925731861E-06,2.30085902331E-06,-64.6745376587,0.963649332523
1892,3688,922,1,8.25476005634,-21.5814327362,0.825142097217,23.9590297192,54.1860749083,24.1532745361,1.33847725391,1.14831519127,-47.5029029846,0.0642698556185,0.0525236986578,0.062641017139,1.73845535301E-06,1.50002142618E-06,61.4895782471,0.730275630951
1893,3689,922,2,8.25479736339,-21.5813831939,0.825142097217,23.9590297192,54.1860749083,24.1300983429,1.31786108017,1.20583224297,80.6644210815,0.0626623779535,0.0591096766293,0.0622380264103,1.73034345607E-06,1.63849620094E-06,-44.3696136475,0.91280066967
1894,3690,922,3,8.25483574177,-21.5813344275,0.825142097217,23.9590297192,54.1860749083,23.9793014526,1.39734137058,1.16712093353,-59.7153129578,0.0650903210044,0.0535626448691,0.061931874603,1.75152058546E-06,1.53947337367E-06,76.3696899414,0.556083858013
1895,3668,917,1,7.98082448903,-21.532169202,0.830868625116,23.8958156492,47.9846996972,24.0635108948,1.37911605835,1.14593505859,-82.8201141357,0.0688731297851,0.0526269413531,0.0609483644366,1.89748709545E-06,1.46600848439E-06,-67.7132797241,0.51971334219
1896,3669,917,2,7.98086496094,-21.5321160222,0.830868625116,23.8958156492,47.9846996972,24.0719451904,1.29874575138,1.19905471802,-51.9083061218,0.0617592819035,0.0560969114304,0.062203977257,1.68344683971E-06,1.57897557074E-06,78.2488708496,0.477061361074
1897,3670,917,3,7.9809148636,-21.5320677627,0.830868625116,23.8958156492,47.9846996972,23.7596168518,1.35938060284,1.32578134537,89.6521453857,0.058133367449,0.0578239150345,0.0546053647995,1.6083522496E-06,1.59944704592E-06,-53.0845298767,0.196424737573
