,IDX,SOURCE,DITHER,RA,DEC,VEL,ABMAG,THETA,MAG_AUTO,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,MAGERR_AUTO,ERRA_WORLD,ERRB_WORLD,ERRTHETA_WORLD,CLASS_STAR
530,3562,890,3,8.08937585544,-21.2308963144,0.241814521794,25.292207171,188.724009135,24.9474449158,1.00960385799,0.861525058746,40.8986968994,0.116432279348,0.0990590676665,0.134873092175,3.1639719964E-06,2.8059369015E-06,-29.6249294281,0.779715716839
531,3585,896,2,7.92443505188,-21.5411568892,0.0263673568616,25.0146996301,95.1557218191,24.9256477356,1.05779314041,0.894200444221,84.758682251,0.11222974956,0.0939048826694,0.132597014308,3.11272560793E-06,2.58808859144E-06,-61.4162712097,0.988079249859
532,3586,896,3,7.92443181396,-21.5411618152,0.0263673568616,25.0146996301,95.1557218191,25.1316432953,1.02328693867,0.918253362179,74.265045166,0.0969617664814,0.0853370502591,0.13497236371,2.69019301413E-06,2.35172979046E-06,-56.0341377258,0.972395539284
533,3587,896,4,7.92443263775,-21.5411512623,0.0263673568616,25.0146996301,95.1557218191,24.9767093658,0.961773395538,0.863080978394,-42.9610290527,0.0983777120709,0.083462536335,0.116340912879,2.67280233857E-06,2.36502910411E-06,60.3217735291,0.887837350368
534,3589,897,2,8.31639936115,-21.6376740442,0.0219084057253,20.194200018,283.445686505,25.4062728882,1.03829920292,0.473257005215,8.79076099396,0.247505038977,0.11350300163,0.143731534481,6.72401756674E-06,3.39498114954E-06,18.9579372406,0.713240563869
535,3603,900,4,8.03878907039,-21.3749723317,0.0444217091215,24.6796304183,289.444194317,24.6933479309,1.16144573689,1.01632499695,65.8688735962,0.0945398882031,0.0805760920048,0.108957536519,2.61933678303E-06,2.22434437092E-06,-51.1150856018,0.960225820541
536,3632,908,1,8.00573143514,-21.3316023773,0.292672556417,24.3721266334,330.909371483,24.6040897369,1.17527019978,1.05011689663,-84.007850647,0.0822628587484,0.0712110996246,0.0923400148749,2.27419468501E-06,1.97169310923E-06,-65.5928039551,0.965738475323
537,3635,908,4,8.00578625369,-21.331637396,0.292672556417,24.3721266334,330.909371483,24.6745643616,1.10701477528,1.04883134365,-79.9986038208,0.069838270545,0.0672859922051,0.0816016867757,1.92188508663E-06,1.87182160971E-06,65.1009597778,0.840172946453
538,3672,918,1,8.31635523714,-21.4607656094,0.0201443050588,25.4169743872,47.5368601269,25.3078174591,0.905151903629,0.751674711704,-1.54427063465,0.128267019987,0.101246222854,0.172244906425,3.54723488272E-06,2.80224821836E-06,25.0887203217,0.226091742516
539,3673,918,2,8.31634329176,-21.4607551766,0.0201443050588,25.4169743872,47.5368601269,25.3997592926,0.915829002857,0.742913842201,-45.2848167419,0.125962093472,0.0992944166064,0.161226063967,3.40011433764E-06,2.85073883788E-06,60.1917953491,0.910898685455
540,3675,918,4,8.31635682279,-21.4607586211,0.0201443050588,25.4169743872,47.5368601269,24.9799671173,1.06746089458,0.888464689255,78.4268417358,0.126550108194,0.102917656302,0.142021328211,3.51598896486E-06,2.82833252641E-06,-58.0286903381,0.935017883778
541,3680,920,1,8.01633603303,-21.2917519657,1.19447859965,25.9016606331,296.839279838,25.9432735443,0.79823666811,0.499435216188,87.8213577271,0.183936461806,0.112521007657,0.227334573865,5.08826815349E-06,3.112864988E-06,-64.7611618042,0.0137742785737
542,3681,920,2,8.01637387807,-21.2918127843,1.19447859965,25.9016606331,296.839279838,26.3826522827,0.504309058189,0.49376603961,-41.0244941711,0.145709946752,0.145168751478,0.262305110693,4.02911837227E-06,4.01767147196E-06,-82.3619918823,0.385624974966
543,3683,920,4,8.01645830395,-21.2919847475,1.19447859965,25.9016606331,296.839279838,25.7726249695,0.80469083786,0.499693840742,89.6681137085,0.182346075773,0.111693367362,0.218027845025,5.04405579704E-06,3.09040001412E-06,-64.7965621948,0.34185898304
544,3684,921,1,7.92473161838,-21.6136552482,0.0612939100816,25.8159376171,119.313818364,26.2894363403,0.726477921009,0.665449082851,76.2552108765,0.139901787043,0.129616752267,0.175331577659,3.8706448322E-06,3.58513602805E-06,-64.5080795288,0.84913611412
545,3685,921,2,7.92472353986,-21.6136434443,0.0612939100816,25.8159376171,119.313818364,25.6070098877,0.987380206585,0.642787992954,-52.6660041809,0.177176445723,0.108878985047,0.182786852121,4.64455797555E-06,3.39451321452E-06,73.7590103149,0.00560516165569
546,3687,921,4,7.92472753292,-21.6136547451,0.0612939100816,25.8159376171,119.313818364,26.1182308197,0.711744904518,0.462612628937,-72.6270370483,0.1603923738,0.0924145579338,0.227068692446,4.27025133831E-06,2.8261965781E-06,-81.0424957275,0.451188355684
547,3711,927,4,8.08772817101,-21.5918936782,0.0273577027017,24.1240301621,32.8014181657,24.5420761108,1.213534832,1.09200239182,72.7332687378,0.0687153339386,0.0596488676965,0.056466113776,1.90706361991E-06,1.64298148775E-06,-57.3406944275,0.891336500645
548,3712,928,1,8.10073292869,-21.5884294929,0.166025115232,25.4347634771,50.6841676953,25.4870796204,0.778922557831,0.768629968166,39.6583404541,0.110331736505,0.110249042511,0.168826907873,3.05180878968E-06,3.05028515868E-06,74.323097229,0.909968316555
549,3713,928,2,8.10072969976,-21.5884177361,0.166025115232,25.4347634771,50.6841676953,25.4100418091,0.798487365246,0.685470104218,86.8310623169,0.138196185231,0.112689949572,0.167107284069,3.8224088712E-06,3.11816324938E-06,-64.8825531006,0.925592899323
550,3714,928,3,8.10075079514,-21.5884188508,0.166025115232,25.4347634771,50.6841676953,24.9049396515,0.97175103426,0.826681852341,-30.7831802368,0.124497942626,0.100882954895,0.134443834424,3.40849896929E-06,2.83411623059E-06,49.3141670227,0.650206565857
551,3753,938,2,7.97067049024,-21.5200725424,0.272170230142,24.9200702394,216.424361283,24.7911300659,1.10675680637,1.0011305809,-71.8102340698,0.102996192873,0.0935513675213,0.116286985576,2.80751828541E-06,2.63318884208E-06,79.0079116821,0.901762962341
552,3754,938,3,7.970652485,-21.5200819801,0.272170230142,24.9200702394,216.424361283,25.0440635681,1.03972268105,0.930518865585,-2.32169818878,0.111847318709,0.0913186520338,0.136470928788,3.09411393573E-06,2.52619133789E-06,25.2276706696,0.985622882843
553,3755,938,4,7.97063322428,-21.5200988802,0.272170230142,24.9200702394,216.424361283,24.6106758118,1.12005114555,1.08184504509,-37.950717926,0.0912669599056,0.0905350223184,0.103370346129,2.52410427493E-06,2.50519860856E-06,-69.5952072144,0.94525706768
554,3828,957,1,8.36274243965,-21.3691193484,0.214396291599,25.6383127035,223.903986726,25.3642463684,0.794802427292,0.679883122444,39.6864089966,0.132237583399,0.104738667607,0.174025252461,3.56950818059E-06,3.0059893561E-06,-29.4017372131,0.761434555054
555,3829,957,2,8.36271769634,-21.3691293298,0.214396291599,25.6383127035,223.903986726,25.4973506927,0.819051206112,0.681524991989,-0.73119109869,0.157445520163,0.129149645567,0.184543445706,4.35388983533E-06,3.57471481038E-06,25.0024223328,0.462573379278
556,3830,957,3,8.36271789143,-21.3691400225,0.214396291599,25.6383127035,223.903986726,25.4766044617,0.817310929298,0.680421829224,88.9791641235,0.134923189878,0.110105596483,0.176557824016,3.73169768864E-06,3.04685318042E-06,-64.8362579346,0.875780522823
557,3831,957,4,8.36270876226,-21.3691527179,0.214396291599,25.6383127035,223.903986726,25.9444179535,0.883828699589,0.622913718224,-84.4377059937,0.159091904759,0.10761385411,0.166693463922,4.35766014562E-06,3.0401490676E-06,-69.8372344971,0.760068535805
558,3852,963,1,7.90452817445,-21.640425505,0.760791988635,24.9768280279,103.996423729,25.1783351898,0.998906433582,0.840777873993,83.3369140625,0.101639658213,0.0876110643148,0.136691167951,2.82112978311E-06,2.41263069256E-06,-56.0475463867,0.939911961555
559,3853,963,2,7.90451981736,-21.640371569,0.760791988635,24.9768280279,103.996423729,24.9120407104,0.957309067249,0.891255199909,-80.6198806763,0.0917235314846,0.0897081419826,0.122488453984,2.5374758934E-06,2.48151400228E-06,-64.5199813843,0.974008917809
560,3855,963,4,7.90447990509,-21.6402478713,0.760791988635,24.9768280279,103.996423729,24.9951839447,1.16300451756,0.928266525269,77.2892837524,0.109075315297,0.0850831493735,0.130528882146,3.03185925077E-06,2.33497530644E-06,-54.9217453003,0.124665357172
561,3868,967,1,7.93523659176,-21.4824786123,0.0435283229252,24.5261579169,226.526333688,24.8647441864,1.14643621445,0.903511464596,-78.9260482788,0.0817807912827,0.0564806684852,0.0879532769322,2.22033304453E-06,1.62162621109E-06,-74.6903381348,0.996209859848
562,3869,967,2,7.9352274276,-21.4824790121,0.0435283229252,24.5261579169,226.526333688,24.5732059479,1.2648550272,0.944646418095,-79.8145675659,0.0980542600155,0.067173011601,0.097836650908,2.67269979304E-06,1.91510957848E-06,-72.5516433716,0.974584460258
563,3871,967,4,7.93523442979,-21.4824923772,0.0435283229252,24.5261579169,226.526333688,24.7963047028,1.10921978951,1.06151652336,74.0306625366,0.0780975520611,0.0775284469128,0.0943889766932,2.16077569348E-06,2.14439842239E-06,-60.7734985352,0.949433028698
564,3876,969,1,7.99768222161,-21.4193395032,0.0383689669512,24.5627266922,180.632094029,25.0043754578,1.02702188492,0.976085364819,5.81170368195,0.0775732919574,0.0679166391492,0.0781873613596,2.13001158045E-06,1.89690229035E-06,16.3133563995,0.958863019943
565,3877,969,2,7.99766820889,-21.4193377212,0.0383689669512,24.5627266922,180.632094029,24.8464870453,1.17752218246,0.991959035397,78.008682251,0.0911334976554,0.0735881626606,0.100670836866,2.53254006566E-06,2.02147339223E-06,-56.127986908,0.858951747417
566,3878,969,3,7.99767721385,-21.4193427438,0.0383689669512,24.5627266922,180.632094029,24.8603630066,1.20798552036,0.948499619961,59.0561943054,0.0970558971167,0.0713524073362,0.099466599524,2.64704340225E-06,2.02440764951E-06,-40.5163040161,0.858630418777
567,3900,975,1,7.93555108735,-21.4564668517,0.564717917915,25.3894022062,162.449258529,24.8560180664,1.07102560997,0.872243702412,29.7877445221,0.13281789422,0.103224605322,0.124947585166,3.5670991565E-06,2.98831378132E-06,1.09470486641,0.857867777348
568,3901,975,2,7.93549961952,-21.4564718454,0.564717917915,25.3894022062,162.449258529,25.242980957,0.930960476398,0.819990575314,65.4281845093,0.143064290285,0.124067090452,0.16616949439,3.96672885472E-06,3.42168800671E-06,-52.7793960571,0.188266038895
569,3902,975,3,7.9354638864,-21.456450632,0.564717917915,25.3894022062,162.449258529,25.0108795166,0.992545247078,0.867909014225,73.0568313599,0.124488554895,0.107091888785,0.13620364666,3.45539251612E-06,2.94903588838E-06,-55.8360595703,0.314253568649
570,3903,975,4,7.93541695406,-21.4564270171,0.564717917915,25.3894022062,162.449258529,25.2590408325,0.989813089371,0.827423989773,71.9920043945,0.125211983919,0.10879585892,0.149168655276,3.47002060153E-06,3.00254055219E-06,-51.8418998718,0.545035600662
571,3904,976,1,7.97823976822,-21.5820813139,0.178708236358,25.3190981379,36.6405154976,25.3250408173,1.00102806091,0.775977253914,-64.7396392822,0.132616728544,0.101718179882,0.158405601978,3.56336886398E-06,2.946097311E-06,-86.7362136841,0.967129230499
572,3905,976,2,7.97826324943,-21.5820723488,0.178708236358,25.3190981379,36.6405154976,25.5928974152,0.775192439556,0.697509288788,-86.0791244507,0.133159920573,0.109208166599,0.170612707734,3.68512519344E-06,3.0193261864E-06,-64.3762283325,0.545150220394
573,3906,976,3,7.97826089609,-21.582065319,0.178708236358,25.3190981379,36.6405154976,25.296245575,0.882764101028,0.868047058582,41.905216217,0.10726763308,0.106946624815,0.151504680514,2.9674504276E-06,2.95847121379E-06,39.6763343811,0.965041279793
574,3907,976,4,7.97828689316,-21.5820594526,0.178708236358,25.3190981379,36.6405154976,25.3311100006,0.924858987331,0.738301217556,-46.5112876892,0.12761028111,0.100554451346,0.15845926106,3.44338832292E-06,2.88837759399E-06,60.6477432251,0.90293943882
575,3911,977,4,7.92681760292,-21.5350660525,0.0304634521573,24.8477954156,155.8100648,25.1247711182,0.967885613441,0.896242320538,89.5887298584,0.0834331437945,0.081616833806,0.125993415713,2.30886098507E-06,2.25697908718E-06,-61.7045249939,0.993806123734
576,3917,979,2,8.22852493597,-21.4138457054,0.0375994551184,25.823585136,127.220591547,25.7958889008,0.731433570385,0.654869496822,9.72003269196,0.130193412304,0.120373763144,0.203862681985,3.60203921446E-06,3.32958074978E-06,25.5645484924,0.54604023695
577,3918,979,3,8.22852161881,-21.4138438055,0.0375994551184,25.823585136,127.220591547,25.5355606079,0.945689916611,0.714564800262,1.2257014513,0.14623683691,0.106805577874,0.171311840415,4.04531874665E-06,2.95485915558E-06,25.2906513214,0.84235149622
578,3919,979,4,8.22851542201,-21.4138392678,0.0375994551184,25.823585136,127.220591547,25.6095714569,0.808703362942,0.67292791605,-42.6909713745,0.12899376452,0.102104462683,0.177744492888,3.48164894604E-06,2.93093353321E-06,60.7023239136,0.468613296747
579,3925,981,2,8.04525249329,-21.6378328074,0.0275133792848,24.4249765659,287.906786756,24.9650840759,1.0774012804,0.956308245659,-69.8123168945,0.0737263634801,0.0666427090764,0.0602807812393,2.00823046725E-06,1.87761850157E-06,77.6473922729,0.99382930994
580,3926,981,3,8.04524923552,-21.6378320198,0.0275133792848,24.4249765659,287.906786756,24.8626823425,1.17958199978,0.929279863834,-87.879119873,0.0879230499268,0.0640529096127,0.0886082053185,2.42087003244E-06,1.78744744517E-06,-67.7307052612,0.977350771427
581,3927,981,4,8.04525612053,-21.6378405937,0.0275133792848,24.4249765659,287.906786756,25.0881710052,1.21124529839,0.893226265907,-89.2801589966,0.0905048847198,0.0578591898084,0.0563066229224,2.50332391261E-06,1.60111699188E-06,-64.8268280029,0.981070101261
582,3932,983,1,8.04130355147,-21.4361797994,0.125385255057,25.2118888836,304.566627497,25.3345966339,1.27948772907,0.860201299191,-65.7343215942,0.144107192755,0.089345023036,0.158970326185,3.82946063837E-06,2.7086555292E-06,-83.9134063721,0.266822308302
583,3933,983,2,8.04131610721,-21.4361929642,0.125385255057,25.2118888836,304.566627497,24.8535900116,1.16682505608,0.742135465145,-88.8975296021,0.146413803101,0.0866925939918,0.1296993047,4.05079845223E-06,2.39752330344E-06,-64.6974334717,0.433239877224
584,3935,983,4,8.04131804048,-21.4362159326,0.125385255057,25.2118888836,304.566627497,24.7945919037,1.09157133102,0.942315936089,5.29694271088,0.110784612596,0.0902718007565,0.123868837953,3.06615197587E-06,2.4955097615E-06,25.7101993561,0.0443253666162
585,3948,987,1,8.23598628292,-21.6457116458,0.228452679995,25.1353555269,220.672154819,24.882484436,1.32929193974,0.918873131275,-85.6296081543,0.131521448493,0.0919066593051,0.119863666594,3.62620971828E-06,2.55975442087E-06,-66.6686782837,0.670767426491
586,3949,987,2,8.2359648492,-21.645733643,0.228452679995,25.1353555269,220.672154819,25.1856079102,1.06300210953,0.877539992332,79.396156311,0.124075420201,0.100135557353,0.141867846251,3.44774753103E-06,2.75091861113E-06,-57.9293518066,0.701573729515
587,3950,987,3,8.23596001208,-21.6457364611,0.228452679995,25.1353555269,220.672154819,25.1910190582,1.09371459484,0.848694801331,-83.6236343384,0.12077216059,0.0909368917346,0.131244152784,3.31290948452E-06,2.55245322478E-06,-70.2121734619,0.955162286758
588,3951,987,4,8.23595571044,-21.6457562745,0.228452679995,25.1353555269,220.672154819,25.0128612518,1.07923173904,0.87166684866,-72.2203140259,0.113121815026,0.0876557156444,0.136406838894,3.05884486806E-06,2.51315509558E-06,-81.0390625,0.956476449966
589,3965,991,2,7.97643621891,-21.5982580055,0.0492063832977,24.8956607978,116.853443187,24.5826797485,1.1011351347,0.895086705685,-37.3063392639,0.103913322091,0.0810832008719,0.108567178249,2.86889735435E-06,2.25034386858E-06,42.4721832275,0.991995334625
590,3967,991,4,7.9764240115,-21.5982534437,0.0492063832977,24.8956607978,116.853443187,24.6639633179,1.16302549839,1.03888595104,22.6576519012,0.0963220149279,0.0872544199228,0.0989756658673,2.62914113591E-06,2.45232558882E-06,0.40352717042,0.911293387413
591,3988,997,1,7.97257162577,-21.5868765315,0.11091575356,25.2096093432,27.074190035,25.1736106873,1.0236877203,0.909653186798,19.1283111572,0.111592039466,0.0981076434255,0.138621538877,3.05749904328E-06,2.74724652627E-06,13.3544540405,0.96796298027
592,3989,997,2,7.97258244697,-21.5868654953,0.11091575356,25.2096093432,27.074190035,25.2659816742,1.03021907806,0.888295829296,-81.8345031738,0.123322196305,0.104997068644,0.13870100677,3.38896666108E-06,2.93088737635E-06,-71.5806045532,0.748134732246
593,3990,997,3,7.97257668202,-21.5868625248,0.11091575356,25.2096093432,27.074190035,25.2954769135,1.06488287449,0.798004984856,74.0565338135,0.117270208895,0.0872315764427,0.140462309122,3.26321787725E-06,2.38722805079E-06,-57.1808319092,0.861156046391
594,3991,997,4,7.9725947013,-21.586856642,0.11091575356,25.2096093432,27.074190035,25.5230293274,0.972711324692,0.955675542355,-62.8172035217,0.112417012453,0.109380826354,0.18074169755,3.11008830067E-06,3.02559624288E-06,-64.282989502,0.910317540169
595,3992,998,1,8.23498785887,-21.5869735856,0.611887773927,24.5759627717,134.184946681,24.7204837799,1.1665968895,1.05705416203,-66.3043518066,0.0859602242708,0.0783117413521,0.09771078825,2.35168135987E-06,2.19491357711E-06,-84.6101837158,0.773259103298
596,3993,998,2,8.23496121307,-21.5869418863,0.611887773927,24.5759627717,134.184946681,24.5865345001,1.15226280689,0.984019875526,56.6232528687,0.0845467448235,0.0719170942903,0.0980297625065,2.29701913668E-06,2.03766808227E-06,-29.3908214569,0.817213833332
597,3994,998,3,8.23491891975,-21.5869002026,0.611887773927,24.5759627717,134.184946681,24.7279891968,1.18331098557,1.0807890892,-68.4812469482,0.0823587030172,0.0767401605844,0.0980302914977,2.26066413234E-06,2.14171564039E-06,-82.1197433472,0.289453566074
