,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,22.927534103400003,22.144014358499998,22.442024230999998,22.693315505999998,22.3781166077,22.740573883099998,,,,,
1,22.2156047821,22.6423492432,22.502376556399998,22.9173336029,22.1959877014,22.830711364699997,,,,,
2,22.710899353000002,22.452852249099998,22.2998504639,22.373298645,22.9797420502,24.289192199699997,,,,,
3,22.993188858000003,22.261688232399997,22.4029788971,22.428194045999998,23.134609222399998,22.4885311127,,,,,
4,22.3427181244,22.6244049072,22.0222320557,22.730007171599997,,,,,,,
5,22.241060256999997,22.216928482100002,22.814168930100003,22.035509109499998,,,,,,,
6,22.5644111633,22.9233703613,22.7898979187,22.1518058777,,,,,,,
7,22.6918125153,22.4330825806,22.0347728729,22.477756500199998,,,,,,,
8,22.2744350433,22.208326339699997,22.3674430847,22.178737640399998,,,,,,,
9,22.2232170105,22.1597518921,22.0366001129,22.345594406100002,,,,,,,
10,22.6262760162,22.351482391399998,22.5802402496,22.7888374329,,,,,,,
11,22.7002429962,22.7044353485,22.5143508911,21.991180419899997,,,,,,,
12,22.908575058,22.1140098572,22.3163070679,22.734218597399998,,,,,,,
13,22.1566867828,22.733911514299997,22.5636920929,22.182399749800002,,,,,,,
14,22.0544013977,22.3018798828,22.964454650900002,22.7795066833,,,,,,,
15,22.1956062317,,22.4520664215,22.6563510895,,,,,,,
16,22.179347991900002,,22.087921142600003,22.6537666321,,,,,,,
17,22.1904792786,,22.312280654899997,22.2432899475,,,,,,,
18,22.104133605999998,,22.709405899,22.909029006999997,,,,,,,
19,22.9879341125,,22.792301178000002,22.3007087708,,,,,,,
20,22.6897735596,,22.364791870100003,22.9765148163,,,,,,,
21,22.8410797119,,22.1567325592,22.218091964699997,,,,,,,
22,22.320308685300002,,22.0294380188,22.7798423767,,,,,,,
23,22.725803375199998,,22.076517105100002,22.006668090799998,,,,,,,
24,22.800582885700003,,22.1090431213,22.2118415833,,,,,,,
25,22.3718605042,,22.711206436199998,22.9202365875,,,,,,,
26,22.911685943600002,,22.6352920532,22.9941978455,,,,,,,
27,22.696844101,,22.5088424683,22.040102005,,,,,,,
28,22.0116329193,,22.012594223,22.585773468000003,,,,,,,
29,22.5180454254,,22.0109329224,22.877725601199998,,,,,,,
30,22.1777534485,,22.1885471344,22.9779853821,,,,,,,
31,22.4990749359,,22.4938259125,22.3239421844,,,,,,,
32,22.470594406100002,,22.3724555969,22.5259647369,,,,,,,
33,22.855045318600002,,22.652420043899998,22.6493148804,,,,,,,
34,22.306198120100003,,22.614648819,22.6821155548,,,,,,,
35,22.5611896515,,22.4020805359,22.701950073200003,,,,,,,
36,22.3357601166,,22.096147537199997,22.745677948,,,,,,,
37,22.890979766799997,,22.4241256714,22.4953765869,,,,,,,
38,22.4685707092,,22.5012836456,22.3794689178,,,,,,,
39,22.6031188965,,22.2268600464,22.9170436859,,,,,,,
40,22.9765548706,,22.062286377,22.531360626199998,,,,,,,
41,22.5264167786,,22.325422287,22.7431411743,,,,,,,
42,22.262071609499998,,22.5226860046,22.5230312347,,,,,,,
43,21.9922561646,,22.4598636627,22.462150573699997,,,,,,,
44,22.9259185791,,22.570438385,22.302465438800002,,,,,,,
45,22.3013515472,,22.6157627106,22.0081596375,,,,,,,
46,22.331237793000003,,22.5488643646,22.9113883972,,,,,,,
47,22.288753509499998,,22.2905044556,22.740173339800002,,,,,,,
48,22.6015701294,,22.1242656708,22.9285240173,,,,,,,
49,22.545576095599998,,22.5371227264,22.7725067139,,,,,,,
50,22.131477355999998,,22.9818649292,22.7920589447,,,,,,,
51,22.524337768600002,,22.1753101349,22.694555282600003,,,,,,,
52,22.2855472565,,22.944017410300003,22.6785049438,,,,,,,
53,22.122987747199996,,22.4405536652,22.7259178162,,,,,,,
54,22.7784118652,,22.9718570709,22.4964199066,,,,,,,
55,22.5183830261,,22.7073116302,22.8022766113,,,,,,,
56,22.9068279266,,22.7432498932,22.524209976199998,,,,,,,
57,23.0100269318,,22.6849365234,22.997497558600003,,,,,,,
58,22.8017063141,,22.796333313,22.9323558807,,,,,,,
59,22.4034938812,,22.4667301178,22.531558990500002,,,,,,,
60,22.6040172577,,22.2913646698,22.4632968903,,,,,,,
61,22.209337234499998,,22.7915935516,22.2880153656,,,,,,,
62,22.703918456999997,,22.86353302,22.5466194153,,,,,,,
63,22.354309081999997,,22.9948310852,22.0096931458,,,,,,,
64,22.3556652069,,22.411191940300004,22.314491271999998,,,,,,,
65,22.857620239299997,,22.409576416,22.4883861542,,,,,,,
66,22.8426017761,,22.650136947600004,22.8095035553,,,,,,,
67,22.376878738400002,,22.6146221161,22.961874008200002,,,,,,,
68,22.7540397644,,22.6392421722,22.5743789673,,,,,,,
69,22.713752746599997,,22.1279621124,22.8334579468,,,,,,,
70,22.7011375427,,22.2376365662,22.319919586199997,,,,,,,
71,22.6395664215,,22.424009323099998,22.4032783508,,,,,,,
72,22.6385478973,,22.660007476799997,22.0988483429,,,,,,,
73,22.575031280500003,,22.1672382355,22.870300293000003,,,,,,,
74,22.084571838400002,,22.987764358499998,22.4672336578,,,,,,,
75,22.4088077545,,22.567672729499996,22.5359630585,,,,,,,
76,22.5681476593,,22.5504188538,22.8487739563,,,,,,,
77,22.5245761871,,22.952121734600002,22.3967456818,,,,,,,
78,23.0039768219,,22.3813858032,22.484683990500002,,,,,,,
79,22.9769134521,,22.556142806999997,22.3770771027,,,,,,,
80,22.985830306999997,,,,,,,,,,
81,22.8703460693,,,,,,,,,,
82,22.968996048,,,,,,,,,,
83,22.2856483459,,,,,,,,,,
84,22.164806366,,,,,,,,,,
85,22.2790756226,,,,,,,,,,
86,22.976522445700002,,,,,,,,,,
87,22.070497512800003,,,,,,,,,,
88,22.381233215300004,,,,,,,,,,
89,22.6496734619,,,,,,,,,,
90,22.370540618899998,,,,,,,,,,
91,22.4827213287,,,,,,,,,,
92,22.6262779236,,,,,,,,,,
93,22.9350986481,,,,,,,,,,
94,22.8785438538,,,,,,,,,,
95,22.6915836334,,,,,,,,,,
96,22.5934028625,,,,,,,,,,
97,22.9877624512,,,,,,,,,,
98,22.8652191162,,,,,,,,,,
99,22.5277080536,,,,,,,,,,
100,22.227600097699998,,,,,,,,,,
101,22.9949645996,,,,,,,,,,
102,22.2793331146,,,,,,,,,,
103,21.9859638214,,,,,,,,,,
104,22.3566169739,,,,,,,,,,
105,22.915349960300002,,,,,,,,,,
106,22.264675140399998,,,,,,,,,,
107,22.4159183502,,,,,,,,,,
108,22.5873184204,,,,,,,,,,
109,22.8815383911,,,,,,,,,,
110,22.3717842102,,,,,,,,,,
111,21.996723175,,,,,,,,,,
112,22.092430114699997,,,,,,,,,,
113,22.9318027496,,,,,,,,,,
114,22.6874809265,,,,,,,,,,
115,22.22631073,,,,,,,,,,
116,22.7677879333,,,,,,,,,,
117,22.594137191799998,,,,,,,,,,
118,22.5900306702,,,,,,,,,,
119,22.3054332733,,,,,,,,,,
120,22.9875717163,,,,,,,,,,
121,22.601135253899997,,,,,,,,,,
122,22.9123535156,,,,,,,,,,
123,22.0373363495,,,,,,,,,,
124,22.534801483200003,,,,,,,,,,
125,22.1236076355,,,,,,,,,,
126,22.5359992981,,,,,,,,,,
127,22.843441009499998,,,,,,,,,,
128,22.9076042175,,,,,,,,,,
129,22.252271652199997,,,,,,,,,,
130,22.470287323,,,,,,,,,,
131,22.724155426,,,,,,,,,,
132,22.0086975098,,,,,,,,,,
133,22.841800689699998,,,,,,,,,,
134,22.556838989299997,,,,,,,,,,
135,22.5334796906,,,,,,,,,,
136,22.3831634521,,,,,,,,,,
137,22.3757343292,,,,,,,,,,
138,22.698671340900002,,,,,,,,,,
139,22.0275497437,,,,,,,,,,
140,22.8416786194,,,,,,,,,,
141,22.304990768400003,,,,,,,,,,
142,22.3872737885,,,,,,,,,,
143,22.3299369812,,,,,,,,,,
144,22.6946296692,,,,,,,,,,
145,22.4931640625,,,,,,,,,,
146,22.168622970599998,,,,,,,,,,
147,22.6910305023,,,,,,,,,,
148,22.837341308600003,,,,,,,,,,
149,22.300876617399997,,,,,,,,,,
150,22.8307266235,,,,,,,,,,
151,22.3705749512,,,,,,,,,,
152,21.9781360626,,,,,,,,,,
153,21.987991333000004,,,,,,,,,,
154,22.1664218903,,,,,,,,,,
155,22.5618362427,,,,,,,,,,
156,22.4899730682,,,,,,,,,,
157,22.4121017456,,,,,,,,,,
158,22.996417999299997,,,,,,,,,,
159,22.5565986633,,,,,,,,,,
160,22.1673526764,,,,,,,,,,
161,22.738758087199997,,,,,,,,,,
162,22.438661575300003,,,,,,,,,,
163,22.7559070587,,,,,,,,,,
164,22.6772613525,,,,,,,,,,
165,22.3036422729,,,,,,,,,,
166,22.306087493899998,,,,,,,,,,
167,22.2425079346,,,,,,,,,,
168,22.645446777300002,,,,,,,,,,
169,22.8528900146,,,,,,,,,,
170,22.8499412537,,,,,,,,,,
171,22.8448505402,,,,,,,,,,
172,22.0161800385,,,,,,,,,,
173,22.9016590118,,,,,,,,,,
174,22.3744373322,,,,,,,,,,
175,22.3714256287,,,,,,,,,,
176,22.6954498291,,,,,,,,,,
177,22.8595294952,,,,,,,,,,
178,22.2432975769,,,,,,,,,,
179,22.757982254,,,,,,,,,,
180,22.902139663699998,,,,,,,,,,
181,22.7679443359,,,,,,,,,,
182,22.616249084499998,,,,,,,,,,
183,22.856601715100002,,,,,,,,,,
184,22.019374847399998,,,,,,,,,,
185,22.945440292399997,,,,,,,,,,
186,22.9506797791,,,,,,,,,,
187,22.3285083771,,,,,,,,,,
188,22.3797645569,,,,,,,,,,
189,22.669763565100002,,,,,,,,,,
190,22.5347423553,,,,,,,,,,
191,22.4542274475,,,,,,,,,,
192,22.7373466492,,,,,,,,,,
193,22.6855792999,,,,,,,,,,
194,22.8216705322,,,,,,,,,,
195,22.5648002625,,,,,,,,,,
196,22.267705917399997,,,,,,,,,,
197,22.461433410599998,,,,,,,,,,
198,22.601274490399998,,,,,,,,,,
199,22.097507476799997,,,,,,,,,,
200,22.7697868347,,,,,,,,,,
201,22.7892684937,,,,,,,,,,
202,22.660217285199998,,,,,,,,,,
203,22.4493560791,,,,,,,,,,
204,22.400310516399998,,,,,,,,,,
205,22.8797416687,,,,,,,,,,
206,22.8994026184,,,,,,,,,,
207,22.6571979523,,,,,,,,,,
208,22.4021129608,,,,,,,,,,
209,22.372690200799997,,,,,,,,,,
210,22.842273712199997,,,,,,,,,,
211,22.9464416504,,,,,,,,,,
212,22.012619018600002,,,,,,,,,,
213,22.890493392899998,,,,,,,,,,
214,22.313171386700002,,,,,,,,,,
215,22.7050437927,,,,,,,,,,
216,22.3686733246,,,,,,,,,,
217,22.9093532562,,,,,,,,,,
218,22.4700393677,,,,,,,,,,
219,22.2738285065,,,,,,,,,,
220,22.605318069499997,,,,,,,,,,
221,22.621402740500002,,,,,,,,,,
222,22.44688797,,,,,,,,,,
223,22.233671188400002,,,,,,,,,,
224,22.925777435300002,,,,,,,,,,
225,22.021652221700002,,,,,,,,,,
226,22.4798564911,,,,,,,,,,
227,22.1618804932,,,,,,,,,,
228,22.4775848389,,,,,,,,,,
229,22.1406402588,,,,,,,,,,
230,22.1669254303,,,,,,,,,,
231,22.709011077899998,,,,,,,,,,
232,23.0207939148,,,,,,,,,,
233,22.9962997437,,,,,,,,,,
234,22.258939743000003,,,,,,,,,,
235,22.1731281281,,,,,,,,,,
236,22.9123039246,,,,,,,,,,
237,22.8339271545,,,,,,,,,,
238,22.983055114699997,,,,,,,,,,
239,22.0272083282,,,,,,,,,,
240,22.6960391998,,,,,,,,,,
241,22.430667877199998,,,,,,,,,,
242,22.438236236599998,,,,,,,,,,
243,22.622741699200002,,,,,,,,,,
244,22.6230812073,,,,,,,,,,
245,22.0008926392,,,,,,,,,,
246,22.942218780500003,,,,,,,,,,
247,22.966766357399997,,,,,,,,,,
248,22.535337448099998,,,,,,,,,,
249,22.937385559099997,,,,,,,,,,
250,22.3399600983,,,,,,,,,,
251,22.49700737,,,,,,,,,,
252,22.8905334473,,,,,,,,,,
253,22.4229564667,,,,,,,,,,
254,22.0302391052,,,,,,,,,,
255,22.941062927199997,,,,,,,,,,
256,22.8413829803,,,,,,,,,,
257,22.5876121521,,,,,,,,,,
258,22.6357269287,,,,,,,,,,
259,22.833227157600003,,,,,,,,,,
260,22.5048751831,,,,,,,,,,
261,22.6452655792,,,,,,,,,,
262,22.944904327399996,,,,,,,,,,
263,22.2360630035,,,,,,,,,,
264,22.6038169861,,,,,,,,,,
265,23.011795043899998,,,,,,,,,,
266,22.112613678000002,,,,,,,,,,
267,22.794342041,,,,,,,,,,
268,22.6275272369,,,,,,,,,,
269,22.2760009766,,,,,,,,,,
270,22.507192611700003,,,,,,,,,,
271,22.1926460266,,,,,,,,,,
272,22.116989135700003,,,,,,,,,,
273,22.102930069,,,,,,,,,,
274,22.0434398651,,,,,,,,,,
275,22.8643569946,,,,,,,,,,
276,22.740871429400002,,,,,,,,,,
277,22.4977264404,,,,,,,,,,
278,21.9943027496,,,,,,,,,,
279,22.9596290588,,,,,,,,,,
280,22.7207565308,,,,,,,,,,
281,22.7779102325,,,,,,,,,,
282,22.927444458000004,,,,,,,,,,
283,22.2607975006,,,,,,,,,,
284,22.448135376,,,,,,,,,,
285,22.184679031399998,,,,,,,,,,
286,22.2329158783,,,,,,,,,,
287,22.0486869812,,,,,,,,,,
288,22.7506141663,,,,,,,,,,
289,22.579782486,,,,,,,,,,
290,22.956451416,,,,,,,,,,
291,22.7499141693,,,,,,,,,,
292,22.7138195038,,,,,,,,,,
293,22.7616348267,,,,,,,,,,
294,22.337734222399998,,,,,,,,,,
295,22.058113098099998,,,,,,,,,,
296,22.4014320374,,,,,,,,,,
297,22.4607658386,,,,,,,,,,
298,22.109436035199998,,,,,,,,,,
299,22.4149894714,,,,,,,,,,
300,22.4176769257,,,,,,,,,,
301,23.0135192871,,,,,,,,,,
302,22.5010452271,,,,,,,,,,
303,21.977382659899998,,,,,,,,,,
304,22.8059406281,,,,,,,,,,
305,22.7528419495,,,,,,,,,,
306,22.7211036682,,,,,,,,,,
307,22.1193122864,,,,,,,,,,
308,22.4781150818,,,,,,,,,,
309,22.8814735413,,,,,,,,,,
310,22.9495677948,,,,,,,,,,
311,22.976219177199997,,,,,,,,,,
312,22.5974254608,,,,,,,,,,
313,22.7203407288,,,,,,,,,,
314,22.4567832947,,,,,,,,,,
315,22.847944259600002,,,,,,,,,,
316,22.5335292816,,,,,,,,,,
317,22.2147579193,,,,,,,,,,
318,22.635108947800003,,,,,,,,,,
319,22.2689323425,,,,,,,,,,
320,22.424905777,,,,,,,,,,
321,22.9172744751,,,,,,,,,,
322,22.245491027800004,,,,,,,,,,
323,22.767723083499998,,,,,,,,,,
324,22.4848499298,,,,,,,,,,
325,22.310903549200003,,,,,,,,,,
326,22.443862915,,,,,,,,,,
327,22.2617263794,,,,,,,,,,
328,22.4038925171,,,,,,,,,,
329,22.790903091399997,,,,,,,,,,
330,22.900241851799997,,,,,,,,,,
331,22.0761547089,,,,,,,,,,
332,22.6411685944,,,,,,,,,,
333,22.8502254486,,,,,,,,,,
334,22.287937164299997,,,,,,,,,,
335,22.944311141999997,,,,,,,,,,
336,22.7828674316,,,,,,,,,,
337,22.6459236145,,,,,,,,,,
338,22.0478172302,,,,,,,,,,
339,22.284328460700003,,,,,,,,,,
340,22.4939136505,,,,,,,,,,
341,23.02643013,,,,,,,,,,
342,21.9968147278,,,,,,,,,,
343,22.984851837199997,,,,,,,,,,
344,22.15391922,,,,,,,,,,
345,22.0289669037,,,,,,,,,,
346,22.777885437,,,,,,,,,,
347,22.166595459,,,,,,,,,,
348,22.913375854499996,,,,,,,,,,
349,22.5332489014,,,,,,,,,,
350,22.188905715900002,,,,,,,,,,
351,22.880933761599998,,,,,,,,,,
352,22.618225097699998,,,,,,,,,,
353,22.060029983499998,,,,,,,,,,
354,22.0065345764,,,,,,,,,,
355,22.3295669556,,,,,,,,,,
356,22.3520507812,,,,,,,,,,
357,22.4506664276,,,,,,,,,,
358,22.1403236389,,,,,,,,,,
359,22.2863044739,,,,,,,,,,
360,22.8239879608,,,,,,,,,,
361,22.4587936401,,,,,,,,,,
362,22.907966613800003,,,,,,,,,,
363,22.7841949463,,,,,,,,,,
364,22.571926116900002,,,,,,,,,,
365,22.191324234,,,,,,,,,,
366,22.076757431,,,,,,,,,,
367,22.3524665833,,,,,,,,,,
368,22.2994060516,,,,,,,,,,
369,22.3573989868,,,,,,,,,,
370,22.8899269104,,,,,,,,,,
371,22.9344081879,,,,,,,,,,
372,22.155303955100003,,,,,,,,,,
373,22.4236011505,,,,,,,,,,
374,22.5488491058,,,,,,,,,,
375,22.5109558105,,,,,,,,,,
376,22.64336586,,,,,,,,,,
377,22.691989898699997,,,,,,,,,,
378,21.9802036285,,,,,,,,,,
379,22.9059638977,,,,,,,,,,
380,22.4592914581,,,,,,,,,,
381,22.784347534200002,,,,,,,,,,
382,22.7154846191,,,,,,,,,,
383,22.994953155500003,,,,,,,,,,
384,22.880729675300003,,,,,,,,,,
385,22.7627983093,,,,,,,,,,
386,22.3279037476,,,,,,,,,,
387,22.3987236023,,,,,,,,,,
388,22.904373168899998,,,,,,,,,,
389,22.0085945129,,,,,,,,,,
390,22.332546234099997,,,,,,,,,,
391,22.4961395264,,,,,,,,,,
392,22.542469024699997,,,,,,,,,,
393,22.7400608063,,,,,,,,,,
394,22.8155632019,,,,,,,,,,
395,22.7596282959,,,,,,,,,,
396,22.1561832428,,,,,,,,,,
397,22.8574371338,,,,,,,,,,
398,22.4177017212,,,,,,,,,,
399,22.101469039899996,,,,,,,,,,
400,22.770448684699996,,,,,,,,,,
401,22.883890152,,,,,,,,,,
402,22.3919315338,,,,,,,,,,
403,22.024059295700003,,,,,,,,,,
404,22.3697013855,,,,,,,,,,
405,22.9043960571,,,,,,,,,,
406,22.985584259,,,,,,,,,,
407,22.8357849121,,,,,,,,,,
408,22.2879981995,,,,,,,,,,
409,22.4713821411,,,,,,,,,,
410,22.022924423200003,,,,,,,,,,
411,22.253698349,,,,,,,,,,
412,22.9246311188,,,,,,,,,,
413,22.0898513794,,,,,,,,,,
414,22.8781738281,,,,,,,,,,
415,22.649839401199998,,,,,,,,,,
416,22.0632820129,,,,,,,,,,
417,22.817344665500002,,,,,,,,,,
418,22.037626266500002,,,,,,,,,,
419,22.2993469238,,,,,,,,,,
420,22.5813064575,,,,,,,,,,
421,22.6628341675,,,,,,,,,,
422,22.2675609589,,,,,,,,,,
423,22.189994812,,,,,,,,,,
424,22.8232593536,,,,,,,,,,
425,22.7470474243,,,,,,,,,,
426,22.3411178589,,,,,,,,,,
427,22.459897995,,,,,,,,,,
428,22.8806343079,,,,,,,,,,
429,22.0751495361,,,,,,,,,,
430,22.8667163849,,,,,,,,,,
431,22.970115661599998,,,,,,,,,,
