,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,1.8189959760499998e-10,0.0014945270865499999,0.0020986977675,0.0050849113257700005,0.0339314540618,0.08305722336789999,,,,,
1,2.9767159021799995e-10,0.00128945372932,0.00355238844051,0.00700697327606,0.015340533165799999,,,,,,
2,3.21899538167e-10,0.0008071150321310001,0.00399541692669,0.00778765331535,0.0168698395363,,,,,,
3,2.56316209854e-10,0.0009891693488310001,0.0017563621454400001,0.0105987050709,0.0423880975918,,,,,,
4,7.11689166889e-11,0.00106789435504,0.00189920606633,0.00672125031088,,,,,,,
5,2.98983058208e-10,0.00129724821822,0.0016579934496700002,0.006074904497229999,,,,,,,
6,4.47346691532e-11,0.0013368235395999999,0.00237475676465,0.00712760872047,,,,,,,
7,8.80902032927e-11,0.0005130872794059999,0.0022145121581999996,0.00530274187854,,,,,,,
8,1.706822166e-10,0.0012036374419700001,0.0027182387338,0.00560249368146,,,,,,,
9,1.38379591322e-10,0.00139378073924,0.00414683429787,0.00771323108719,,,,,,,
10,1.11727521988e-10,0.00139299420919,0.00310579616842,0.005449323417100001,,,,,,,
11,1.02770052016e-10,0.0012087781988800001,0.00329251386014,0.00811743242932,,,,,,,
12,2.3704992445099997e-10,,0.0025144966653200002,0.0103057080764,,,,,,,
13,5.274773774230001e-10,,0.0036743854855999995,0.00559638841371,,,,,,,
14,2.53783515154e-10,,0.00448747271984,0.006189239042550001,,,,,,,
15,2.1572624166099998e-10,,0.00319773767515,0.006972030576010001,,,,,,,
16,1.0438401256200001e-10,,0.00384827522319,0.00590318639724,,,,,,,
17,3.52413882689e-11,,0.0022729138283000003,0.005194696129,,,,,,,
18,4.3523335823999995e-11,,0.00240453324914,0.006889120153229999,,,,,,,
19,3.19989230892e-10,,0.00284639337502,0.0100496365944,,,,,,,
20,3.68422266825e-11,,0.00424510465806,0.00610481576185,,,,,,,
21,1.02240683358e-10,,0.00414290787945,0.005859491103729999,,,,,,,
22,1.0182119748299999e-10,,0.00271720724897,0.0063641727585800004,,,,,,,
23,1.17578152795e-09,,0.00257353365594,0.010094876842999999,,,,,,,
24,3.53047786044e-11,,0.0036665271398,0.0093011218045,,,,,,,
25,3.03916410212e-10,,0.0030462356614099997,0.008625559008209998,,,,,,,
26,1.20365734748e-10,,0.00195993692152,0.010401190247899999,,,,,,,
27,2.21432704599e-10,,0.0039555299815,0.0132682031253,,,,,,,
28,3.80758605226e-10,,0.0034393859307199994,0.0062165320116199995,,,,,,,
29,7.82993541367e-11,,0.00178582626782,0.006691838560489999,,,,,,,
30,2.5402399800800004e-10,,0.00313334656564,0.00588997935938,,,,,,,
31,2.6371964931299997e-10,,0.0018374589344400001,0.00607475837518,,,,,,,
32,1.05266008229e-10,,0.00201538111696,0.00505843583061,,,,,,,
33,1.5100225529e-10,,0.00423321516369,0.00504535464198,,,,,,,
34,1.9890331834e-10,,0.00336534275915,0.00552356605251,,,,,,,
35,1.91886425957e-10,,0.0033645585280699998,0.005030693939699999,,,,,,,
36,9.02389587725e-11,,0.0034473299096100004,0.00555391756329,,,,,,,
