,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.0836201,0.057875199999999995,0.0514567,0.029767900000000003,0.038178500000000004,,,,,,
1,0.0379092,0.0768055,0.059964800000000006,0.0467008,0.042272000000000004,,,,,,
2,0.0373423,0.0357862,0.020656,0.0458931,0.032576,,,,,,
3,0.0157403,0.0420035,0.07412769999999999,0.052146000000000005,,,,,,,
4,0.05586990000000001,0.0259865,0.06814049999999999,0.0700625,,,,,,,
5,0.0802003,0.0578067,0.0314686,0.022625599999999996,,,,,,,
6,0.13378800000000002,0.34016799999999997,0.0428944,0.13744,,,,,,,
7,0.060157600000000006,0.0334179,0.0532692,0.169138,,,,,,,
8,0.032026799999999994,0.0714548,0.0309803,0.0457858,,,,,,,
9,0.09625650000000001,0.0580966,0.047690300000000005,0.03433869999999999,,,,,,,
10,0.23011399999999999,0.0818166,0.051007300000000005,0.038136800000000005,,,,,,,
11,0.0631309,0.375298,0.0409992,0.07093880000000001,,,,,,,
12,0.0682865,0.05682380000000001,0.0372418,0.07454880000000001,,,,,,,
13,0.049567900000000005,0.0632277,0.0266899,0.0431587,,,,,,,
14,0.0460775,0.0497169,0.145566,0.0728704,,,,,,,
15,0.0618188,0.0585076,0.041326199999999993,0.017709400000000004,,,,,,,
16,0.047022,,0.017757299999999997,0.0363051,,,,,,,
17,0.050325999999999996,,0.0211598,0.21367600000000003,,,,,,,
18,0.0473685,,0.040341,0.0299233,,,,,,,
19,0.0952931,,0.462797,0.0676458,,,,,,,
20,0.05501230000000001,,0.0482712,0.039265499999999995,,,,,,,
21,0.08975330000000001,,0.0680577,0.08742989999999999,,,,,,,
22,0.0410566,,0.053536400000000005,0.0515169,,,,,,,
23,0.0826191,,0.016412299999999998,0.0401776,,,,,,,
24,0.0250742,,0.0319534,0.0164761,,,,,,,
25,0.032756099999999996,,0.0333158,0.038237900000000005,,,,,,,
26,0.111858,,0.073285,0.179797,,,,,,,
27,0.0649365,,0.0689656,0.131356,,,,,,,
28,0.0284795,,0.0385993,0.027382099999999996,,,,,,,
29,0.022614500000000003,,0.0304703,0.05328480000000001,,,,,,,
30,0.049092199999999996,,0.044383099999999995,0.038844800000000006,,,,,,,
31,0.0273173,,0.0546554,0.05859980000000001,,,,,,,
32,0.044217400000000004,,0.113598,0.035670099999999996,,,,,,,
33,0.0880827,,0.016736,0.028848099999999998,,,,,,,
34,0.0435685,,0.06226659999999999,0.569796,,,,,,,
35,0.24777,,0.0511781,0.011843000000000001,,,,,,,
36,0.055672,,0.010768799999999999,0.0302606,,,,,,,
37,0.130329,,0.025513099999999997,0.0605685,,,,,,,
38,0.0624809,,0.031804,0.0480593,,,,,,,
39,0.0394043,,0.022922900000000003,0.0648457,,,,,,,
40,0.0556933,,0.0414757,0.099054,,,,,,,
41,0.060973,,0.0379014,0.0425619,,,,,,,
42,0.0502874,,0.043968900000000005,0.250758,,,,,,,
43,0.049337,,0.0450916,0.0440611,,,,,,,
44,0.256757,,0.0227033,0.0712857,,,,,,,
45,0.042406400000000004,,0.05721319999999999,0.0827166,,,,,,,
46,0.0594702,,0.0881315,0.034155,,,,,,,
47,0.184116,,0.0441415,0.0301051,,,,,,,
48,0.0298125,,0.45099399999999995,0.0702334,,,,,,,
49,0.0866414,,0.023870500000000003,0.0319918,,,,,,,
50,0.0957436,,0.034843400000000004,0.0622744,,,,,,,
51,0.05451569999999999,,0.049166,0.033259500000000004,,,,,,,
52,0.0433638,,0.031690499999999996,0.0753529,,,,,,,
53,0.056750699999999994,,0.044272000000000006,0.0525251,,,,,,,
54,0.209671,,0.0518788,0.0517759,,,,,,,
55,0.0229798,,0.108021,0.048688199999999994,,,,,,,
56,0.0947937,,0.0494508,0.05562519999999999,,,,,,,
57,0.0521498,,0.0535561,0.042208499999999996,,,,,,,
58,0.060932299999999995,,0.09181310000000001,0.0512746,,,,,,,
59,0.29357,,0.0461463,0.0967831,,,,,,,
60,0.0500096,,0.053349,0.0195813,,,,,,,
61,0.0503095,,0.059578099999999995,0.039310000000000005,,,,,,,
62,0.052852300000000005,,0.0529504,0.026085400000000005,,,,,,,
63,0.0480989,,0.0480351,0.00671887,,,,,,,
64,0.0784696,,0.039110400000000003,0.0350608,,,,,,,
65,0.07553510000000001,,0.046444099999999995,0.042749800000000004,,,,,,,
66,0.0713235,,0.06824730000000001,0.04404280000000001,,,,,,,
67,0.0817182,,0.00963515,0.038566199999999995,,,,,,,
68,0.0615678,,0.0682248,0.0440386,,,,,,,
69,0.0404261,,0.0712166,0.0593121,,,,,,,
70,0.031208499999999997,,0.0316682,0.0354804,,,,,,,
71,0.0796173,,0.05698380000000001,0.0234269,,,,,,,
72,0.07951799999999999,,0.0817155,0.0519403,,,,,,,
73,0.09647410000000001,,,0.0394135,,,,,,,
74,0.04214880000000001,,,0.052256,,,,,,,
75,0.044213199999999994,,,0.07159510000000001,,,,,,,
76,0.0659327,,,0.037945599999999996,,,,,,,
77,0.058358900000000005,,,0.0761852,,,,,,,
78,0.024985499999999997,,,0.0497734,,,,,,,
79,0.012487100000000001,,,0.0465666,,,,,,,
80,0.0486658,,,0.0181422,,,,,,,
81,0.5899800000000001,,,0.0646327,,,,,,,
82,0.0220882,,,0.0608062,,,,,,,
83,0.048479699999999994,,,,,,,,,,
84,0.0327314,,,,,,,,,,
85,0.082039,,,,,,,,,,
86,0.020594499999999998,,,,,,,,,,
