,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,14243.853515600002,,14208.810546899998,16994.1679688,27655.6875,14129.379882799998,14103.056640600002,,,,
1,21153.8730469,,28026.292968799997,12933.3574219,21462.9609375,24294.4375,12454.5849609,,,,
2,21200.8203125,,24710.9296875,22256.4316406,14078.2421875,11118.2861328,26366.546875,,,,
3,23204.9746094,,,24471.9980469,26433.0371094,25316.8007812,10955.2207031,,,,
4,14061.332031200001,,,22838.9511719,14428.8212891,17921.8554688,13075.6806641,,,,
5,12211.511718799999,,,13305.6376953,12964.7441406,12796.5800781,13150.0048828,,,,
6,12284.3017578,,,18497.1679688,15261.744140600002,14336.2646484,20947.9042969,,,,
7,11391.1855469,,,15455.057617200002,24348.9296875,14570.4521484,17007.181640600003,,,,
8,15922.3681641,,,17772.984375,21553.0957031,17711.4023438,21230.09375,,,,
9,17614.046875,,,12907.1015625,16141.84375,13650.9150391,27782.146484400004,,,,
10,12678.0224609,,,19772.8339844,17373.5175781,20210.6777344,16928.6445312,,,,
11,19490.5097656,,,11592.5048828,20184.7402344,20561.6894531,14194.220703100002,,,,
12,22206.4335938,,,17230.5820312,13324.9443359,16530.9570312,11715.8925781,,,,
13,13911.982421899998,,,12370.292968799999,26223.5546875,11256.8046875,,,,,
14,14713.544921899998,,,25028.5019531,25269.546875,13303.097656200001,,,,,
15,24237.4707031,,,12595.2089844,12207.6113281,11864.484375,,,,,
16,25162.5898438,,,14772.484375,13001.6357422,11634.160156200001,,,,,
17,13276.5068359,,,14414.815429700002,14547.626953100002,17295.515625,,,,,
18,14980.064453100002,,,11894.0810547,12341.7480469,11325.9990234,,,,,
19,,,,23958.140625,24404.8613281,16239.1328125,,,,,
20,,,,12900.1191406,17612.2304688,20338.2363281,,,,,
21,,,,15398.684570299998,11436.6484375,12915.7587891,,,,,
22,,,,11644.9462891,15264.4453125,18222.390625,,,,,
23,,,,12128.300781200001,27882.537109400004,12585.0537109,,,,,
24,,,,11908.3222656,18203.1875,25711.0859375,,,,,
25,,,,12822.3457031,17755.7050781,28936.6015625,,,,,
26,,,,16829.125,27166.552734400004,16664.4296875,,,,,
27,,,,12759.1640625,11506.4619141,28183.958984400004,,,,,
28,,,,23313.1953125,11466.890625,21343.0351562,,,,,
29,,,,11780.1972656,22479.9980469,18241.5585938,,,,,
30,,,,15466.700195299998,12724.6972656,21287.7480469,,,,,
31,,,,13919.770507799998,20465.8242188,13973.223632799998,,,,,
32,,,,12714.9853516,15531.501953100002,12061.6972656,,,,,
33,,,,19178.4101562,11748.7861328,13076.6396484,,,,,
34,,,,28608.775390599996,22432.1269531,20937.1523438,,,,,
35,,,,16205.283203100002,17902.5742188,13182.8232422,,,,,
36,,,,26801.5917969,14108.683593799999,17149.7578125,,,,,
37,,,,14641.673828100002,15017.802734399998,13715.892578100002,,,,,
38,,,,27712.425781200003,24836.4042969,17279.2949219,,,,,
39,,,,12617.4443359,12055.0185547,19936.890625,,,,,
40,,,,23797.7207031,12398.1943359,14538.6484375,,,,,
41,,,,21587.953125,28249.359375,15720.9228516,,,,,
42,,,,,28612.703125,15639.497070299998,,,,,
43,,,,,16415.923828100003,17023.455078100003,,,,,
44,,,,,20458.5859375,21877.703125,,,,,
45,,,,,21597.484375,15346.734375,,,,,
46,,,,,17566.9140625,15379.966796899998,,,,,
47,,,,,16931.2617188,17782.7773438,,,,,
48,,,,,23454.2265625,11401.9619141,,,,,
49,,,,,22037.9667969,17707.8359375,,,,,
50,,,,,25761.7070312,14314.810546899998,,,,,
51,,,,,16376.458984399998,29721.189453099996,,,,,
52,,,,,12197.183593799999,26222.8828125,,,,,
53,,,,,19407.6777344,12532.4287109,,,,,
54,,,,,24737.0644531,16397.1171875,,,,,
55,,,,,13678.668945299998,25517.6347656,,,,,
56,,,,,28571.4296875,13705.607421899998,,,,,
57,,,,,13586.2099609,14889.126953100002,,,,,
58,,,,,19067.1796875,11414.0859375,,,,,
59,,,,,17340.7832031,11618.9863281,,,,,
60,,,,,11709.2216797,14229.457031200001,,,,,
61,,,,,15631.427734399998,18391.6230469,,,,,
62,,,,,15372.8447266,21821.6875,,,,,
63,,,,,23628.4492188,13711.6884766,,,,,
64,,,,,17573.7363281,11474.5849609,,,,,
65,,,,,18543.8125,21295.4140625,,,,,
66,,,,,11154.3203125,12100.191406200001,,,,,
67,,,,,18585.2402344,15802.7509766,,,,,
68,,,,,26200.5878906,22706.5195312,,,,,
69,,,,,12528.4453125,11297.6337891,,,,,
70,,,,,12321.3339844,29940.7578125,,,,,
71,,,,,22189.8320312,16355.8193359,,,,,
72,,,,,28141.605468799997,,,,,,
73,,,,,17018.6171875,,,,,,
74,,,,,22231.2695312,,,,,,
75,,,,,21375.8613281,,,,,,
76,,,,,17100.798828100003,,,,,,
77,,,,,11825.9140625,,,,,,
78,,,,,24151.7773438,,,,,,
79,,,,,20266.421875,,,,,,
80,,,,,21124.0019531,,,,,,
81,,,,,23294.8105469,,,,,,
82,,,,,15627.683593799999,,,,,,
83,,,,,19057.0351562,,,,,,
84,,,,,16890.791015600003,,,,,,
85,,,,,17510.7617188,,,,,,
86,m 17049.7575041,m nan,m 22315.3444011,m 17042.8437267,m 18608.2622752,m 17079.0780979,m 16916.2445162,m nan,m nan,m nan,m nan
