,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.00033624804928,0.000360732025001,0.000349102687323,0.000383472564863,0.00037183501990499995,0.00031978054903400004,0.000321354658809,0.000324828608427,,,
1,0.0003615898313,,0.00043743982678300005,0.00036595776327900004,0.0003695189952850001,0.000320106832078,0.000433972338215,0.000322416512063,,,
2,0.00032262984314,,0.000377158110496,0.000382802158128,0.000321721483488,0.00034173775930000004,0.00032104380079500005,0.000277519313386,,,
3,0.000375630275812,,0.00033266417449299995,0.00038750216481300007,0.0003358357935209999,0.000363133876817,0.00032464324613099997,0.0003560212499,,,
4,0.00040538067696599997,,0.00033962680026900004,0.00035435217432699994,0.00045706896344199993,0.000320754799759,0.00032144400756800004,0.000330262293573,,,
5,0.000341884500813,,0.000421846780227,0.00036876345984599996,0.00036781965172800004,0.00033415370853600006,0.00032211776124299997,0.000322653766489,,,
6,0.000371865811758,,,0.00032361675403099995,0.00037363398587300005,0.00034312205389099996,0.00031975674210100004,,,,
7,0.000379240489565,,,0.000344405183569,0.0004150834865869999,0.0003801082784780001,0.000408813997637,,,,
8,0.00043846259359300003,,,0.00043114437721699994,0.000347609922756,0.000325762550347,0.00032297626603400005,,,,
9,0.00035124155692800005,,,0.000330020149704,0.00034664946724699997,0.00034489191602900005,0.00032440124778099997,,,,
10,0.000337264733389,,,0.00043054556590499995,0.000347761320882,0.000468119163997,0.000332746538334,,,,
11,0.000331140618073,,,0.0003961920156140001,0.00038932470488400005,0.000355958007276,0.00032025628024699997,,,,
12,0.000321445579175,,,0.00039698765613099997,0.000440318923211,0.000358744844561,0.00032334544812299997,,,,
13,0.0003494878183119999,,,0.000352060422301,0.000330060021952,0.000374479248421,0.000319471437251,,,,
14,0.0003410421777520001,,,0.000339327321853,0.000329105183482,0.000320903083775,0.000399355078116,,,,
15,0.000408862222685,,,0.00034873670665499997,0.00034145754761999995,0.00032039170037,0.00046292381011900005,,,,
16,0.00033204231294800004,,,0.000337512465194,0.000321799569065,0.000350657268427,0.00033847338636400003,,,,
17,0.00033857845119200007,,,0.00041459861677099996,0.000320330815157,0.000331002840539,0.00032164072035799997,,,,
18,0.00042349321301999996,,,0.000418178649852,0.000360843056114,0.00031991806463300005,0.000321288680425,,,,
19,0.00032069388544200004,,,0.00040707050357,0.00040960049955199995,0.000338568846928,0.000327519199345,,,,
20,0.00041313288966199997,,,0.00036203744821300003,0.00032930131419599994,0.00038794204010599996,0.000362515158486,,,,
21,0.000377013115212,,,0.00041195936500999997,0.000405959581258,0.000343405205058,0.00032022735104000004,,,,
22,0.000324139575241,,,0.000325577129843,0.000335044518579,0.000343742169207,0.0166026186198,,,,
23,0.000335813412676,,,0.00034521712223100005,0.00034641104866800005,0.00032141062547500003,0.00034797409898600003,,,,
24,0.000378618540708,,,0.00034340479760400005,0.0003652376472019999,0.00032102043042000003,0.000322421110468,,,,
25,0.00033773347968199996,,,0.000378713593818,0.000360469362931,0.000324109190842,0.000402184232371,,,,
26,0.00034379449789400003,,,0.00040374143282,0.00032620597630699996,0.00034802450682000003,0.000320717081195,,,,
27,0.00032077185460400006,,,0.00040846905903900004,0.000472202897072,0.000371570757125,0.000320229417412,,,,
28,0.00045726008829699994,,,0.000347956607584,0.000350759655703,0.000350672373315,0.000329931237502,,,,
29,0.000324360327795,,,0.000331687944708,0.000351714406861,0.000384423416108,0.0003818541881630001,,,,
30,0.00034703273558999993,,,0.00033533046371299997,0.00032760787871700004,0.00032049062429,0.00032046507112700004,,,,
31,0.00033409171737700004,,,0.000331007351633,0.000393221911509,0.00032107176957700003,0.00042726288666,,,,
32,0.00034794129896900005,,,0.000329659378622,0.000339523539878,0.00032151330378799996,0.000327179121086,,,,
33,0.00035551851033199995,,,0.000386635685572,0.00038166638114499996,0.0003683533577709999,0.000320673512761,,,,
34,0.000335961813107,,,0.000377720338292,0.00035867092083199996,0.000322917796439,0.000322366686305,,,,
35,0.000401806697482,,,0.000352827802999,0.00037711916957099996,0.000320392602589,0.000322561361827,,,,
36,0.00033508808701300004,,,0.00035989726893599996,0.000364399660612,0.000331585295498,0.000321398809319,,,,
37,0.000335681863362,,,0.000378419586923,0.00036144093610300006,0.000431675027357,0.000360050587915,,,,
38,0.000329474132741,,,0.00037571869324899996,0.00034843781031699997,0.00035755650606000003,0.00045962430886,,,,
39,0.00035889787250199996,,,0.000403803831432,0.000404497608542,0.00034376617986699994,0.000355290889274,,,,
40,0.00039220790495199994,,,0.000380696845241,0.000424004567321,0.00042463350109800006,0.00032194235245700003,,,,
41,0.000352834002115,,,0.00036063225707,0.000461375952,0.000388973945519,0.00032607247703699997,,,,
42,0.000324501539581,,,0.00042518344707800004,0.00032517418731,0.00038586507435,0.000382515485398,,,,
43,0.000354759598849,,,0.00035374777508,0.00040327681927,0.0003681054804469999,0.00032228152849699996,,,,
44,0.00037149101262900006,,,0.00038066468550800004,0.00035604363074499996,0.00035242672311100004,0.000322088249959,,,,
45,0.0003716718638319999,,,0.000334250740707,0.00036753722815800006,0.00036843505222400005,0.000322379288264,,,,
46,0.000437457987573,,,0.00034097634488700003,0.00035549819585900007,0.00032813535654,0.000321006402373,,,,
47,0.00048171315575,,,0.000320513907354,0.000422064535087,0.000322689214954,0.000495928747114,,,,
48,0.00035666330950300006,,,0.000481741153635,0.0003957038279619999,0.00032979313982700007,0.00034103271900700005,,,,
49,0.000354677235009,,,0.000339098827681,0.00044678652193400005,0.00035219575511300004,0.00033186437212900005,,,,
50,0.000328080612235,,,0.000369987217709,0.000361958955182,0.00035197302349800004,0.00031921753543400004,,,,
51,0.00032626141910400004,,,0.00045492278877599994,0.00033660314511500003,0.00036441351403500007,0.00047352138790300005,,,,
52,0.000424911500886,,,0.00034341966966200003,0.00032610783819099997,0.000374553143047,0.00032588859903600004,,,,
53,0.00033905683085299997,,,0.00042372185271199997,0.000359224999556,0.000442506920081,0.000321297469782,,,,
54,0.00038296269485700005,,,0.00040971243288400003,0.00036336350604,0.000418279378209,0.000319897866575,,,,
55,0.000364970183,,,0.00038731307722600003,0.000328236375935,0.00036889690090900003,0.000336539960699,,,,
56,0.00034282350679900003,,,0.00037939741741900004,0.00035078875953300007,0.00032791448757099996,0.000318379199598,,,,
57,0.00035249089705800005,,,0.00039440661203099997,0.000380398647394,0.00033957304549400003,0.000385681749322,,,,
58,0.00036708288825999997,,,0.000332804978825,0.00043196955812199993,0.00032502686372000005,0.00032850381103300005,,,,
59,0.00033027364406700005,,,0.000341045350069,0.000417167990236,0.000402732082875,0.00032078946242099996,,,,
60,0.0003982567286580001,,,0.000339327729307,0.00038063034298800006,0.00036969833308800006,0.00032041905797099997,,,,
61,,,,0.000340444385074,0.000423107034294,0.000373721704818,0.000319577200571,,,,
62,,,,0.00038315445999600003,0.000333829666488,0.000390695931856,0.00033698955667199994,,,,
63,,,,0.000421651668148,0.00033483287552399995,0.000320974242641,0.000330285402015,,,,
64,,,,0.00042354647303,0.000372735754354,0.000355973112164,0.00031727887108,,,,
65,,,,0.000338426121743,0.00033320320653700003,0.000380472571123,0.00032881644438000003,,,,
66,,,,0.000326313078403,0.000329232716467,0.000350129994331,0.00032260426087299995,,,,
67,,,,0.000321217346936,0.000527759257238,0.00034678957308599995,0.00036564370384400003,,,,
68,,,,0.000343857798725,0.00038788333768000006,0.000326222740114,0.00032101513352200006,,,,
69,,,,0.000378418539185,0.000323255429976,0.00034473382402199995,0.000336134980898,,,,
70,,,,0.00044567885925099997,0.000347673136275,0.00033893645741,0.00033868281752800003,,,,
71,,,,0.000404786900617,0.00033440833794899996,0.000349261652445,0.000322017265717,,,,
72,,,,0.000395639188355,0.000339434802299,0.000333725853125,0.000326518551446,,,,
73,,,,0.000396983872633,0.00034446149948099997,0.000325637724018,0.00032159377588,,,,
74,,,,0.000370573252439,0.000366542401025,0.00032875523902499995,0.000329179980326,,,,
75,,,,0.000397717696615,0.00036916678072900004,0.000322462467011,0.00034039048478,,,,
76,,,,0.00037243391852800006,0.00040222937241199993,0.000416045862949,0.000368552311556,,,,
77,,,,0.0005027230945419999,0.00035096862120599995,0.00038533919723699996,0.00031901776674199997,,,,
78,,,,0.00032242553424999997,0.0003338789683770001,0.0005265162908469999,0.00038664651219699997,,,,
79,,,,0.000357762532076,0.00033982814056800003,0.000321809435263,0.00031974614830699997,,,,
80,,,,0.000330579525325,0.000319903017953,0.000319753249642,0.00032431012368799996,,,,
81,,,,0.000384732789826,0.000363128230674,0.00041591821354800007,0.000328292720951,,,,
82,,,,0.00043922156328300005,0.00036748661659699995,0.00035733243566900004,0.00032252605888099996,,,,
83,,,,0.00041542632971,0.00033030525082700004,0.00034798271372000003,0.000326399342157,,,,
84,,,,0.00042105797911100003,0.000339496706147,0.00038777856389099995,0.00032198763801700005,,,,
85,,,,0.00036472384817900003,0.000359861063771,0.00044385911314699997,0.00047475393512300004,,,,
86,,,,0.000345330336131,0.00036240863846599995,0.00035377510357599996,0.00032135262154000003,,,,
87,,,,0.000356499280315,0.000327164365444,0.000351902155671,0.000323919957737,,,,
88,,,,0.00032651689252799997,0.000351992610376,0.00039259233744800003,0.00033184097264899994,,,,
89,,,,0.00040689081652099993,0.000410346605349,0.00033011208870399996,0.000324134132825,,,,
90,,,,0.0003336399677209999,0.00034136525937400003,0.00032529036980100004,0.000359497877071,,,,
91,,,,0.000339249556419,0.00048065866576499995,0.00038042088272099994,0.000324227381498,,,,
92,,,,0.000429841689765,0.00034435474663,0.000343776453519,0.000323824817315,,,,
93,,,,0.0005468447925519999,0.000348993751686,0.00035971458419199997,0.000372066890122,,,,
94,,,,0.00033958378480699995,0.000332206662279,0.000351271708496,0.000320721330354,,,,
95,,,,0.000361607904779,0.0003634289896580001,0.00035227797343400003,0.00036629752139599996,,,,
96,,,,0.000378707307391,0.00035082551767099996,0.000321821571561,0.000351062131813,,,,
97,,,,0.000360898382496,0.000364143663319,0.00038198358379300007,0.000323995831423,,,,
98,,,,0.000343284977134,0.00036419223761199995,0.00038137487717900003,0.00032070971792600003,,,,
99,,,,,0.000378794036806,0.00036851334152699993,0.00041090400191,,,,
100,,,,,0.000389570719562,0.00034979669726499995,0.000327703892253,,,,
101,,,,,0.00035832365392699997,0.00035942756221599994,0.000321358675137,,,,
102,,,,,0.000326581764966,0.000344530068105,0.00033369561424500003,,,,
