,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.18140599999999998,,0.159929,0.596931,0.167391,0.633844,0.152114,,,,
1,0.33241,,0.322329,0.6330819999999999,0.29066,0.615823,0.652994,,,,
2,0.57589,,0.571703,0.36204899999999995,0.280413,0.294747,0.31177,,,,
3,0.156743,,,0.280413,0.610201,0.606189,0.548797,,,,
4,0.225575,,,0.159605,0.198271,0.171071,0.63725,,,,
5,0.595735,,,0.36086599999999996,0.37455900000000003,0.514969,0.656468,,,,
6,0.397204,,,0.305682,0.346056,0.642927,0.621959,,,,
7,0.647633,,,0.559157,0.5418270000000001,0.560187,0.595446,,,,
8,0.567321,,,0.538409,0.564176,0.276859,0.6519149999999999,,,,
9,0.304446,,,0.176959,0.299238,0.347912,0.58595,,,,
10,0.197501,,,0.549185,0.59628,0.588745,0.608825,,,,
11,0.351245,,,0.573426,0.6367659999999999,0.191573,0.31196,,,,
12,0.287829,,,0.311856,0.336067,0.41648900000000005,0.6280359999999999,,,,
13,0.5592600000000001,,,0.340142,0.248376,0.5825819999999999,,,,,
14,0.276496,,,0.395138,0.639048,0.352989,,,,,
15,0.273787,,,0.36485700000000004,0.315469,0.642267,,,,,
16,0.291927,,,0.166295,0.571404,0.595993,,,,,
17,0.530293,,,0.193009,0.20875900000000003,0.593449,,,,,
18,0.15189,,,0.337766,0.274539,0.36180999999999996,,,,,
19,,,,0.357195,0.566455,0.333169,,,,,
20,,,,0.334305,0.175084,0.602176,,,,,
21,,,,0.27046,0.658333,0.605869,,,,,
22,,,,0.233776,0.30089299999999997,0.33960300000000004,,,,,
23,,,,0.3096,0.236994,0.5796560000000001,,,,,
24,,,,0.15835,0.5491520000000001,0.571531,,,,,
25,,,,0.355712,0.400911,0.32351599999999997,,,,,
26,,,,0.612206,0.549768,0.338159,,,,,
27,,,,0.5632550000000001,0.306504,0.578192,,,,,
28,,,,0.156586,0.264877,0.575034,,,,,
29,,,,0.366586,0.347856,0.26456599999999997,,,,,
30,,,,0.27775700000000003,0.330756,0.6154649999999999,,,,,
31,,,,0.17333099999999999,0.601088,0.292459,,,,,
32,,,,0.605811,0.475245,0.647705,,,,,
33,,,,0.289615,0.286407,0.554588,,,,,
34,,,,0.5980310000000001,0.280938,0.268721,,,,,
35,,,,0.561125,0.626963,0.366616,,,,,
36,,,,0.329232,0.183879,0.20271,,,,,
37,,,,0.184858,0.565786,0.656786,,,,,
38,,,,0.555174,0.314244,0.29843600000000003,,,,,
39,,,,0.33722199999999997,0.32608400000000004,0.297205,,,,,
40,,,,0.179583,0.286611,0.65049,,,,,
41,,,,0.637529,0.5945090000000001,0.614162,,,,,
42,,,,,0.332854,0.554021,,,,,
43,,,,,0.260629,0.6008319999999999,,,,,
44,,,,,0.321683,0.610905,,,,,
45,,,,,0.307784,0.282058,,,,,
46,,,,,0.14715599999999998,0.6175689999999999,,,,,
47,,,,,0.559477,0.650057,,,,,
48,,,,,0.29784,0.610442,,,,,
49,,,,,0.603845,0.286075,,,,,
50,,,,,0.16152,0.546775,,,,,
51,,,,,0.28574,0.643624,,,,,
52,,,,,0.309587,0.6356470000000001,,,,,
53,,,,,0.300978,0.352738,,,,,
54,,,,,0.26109899999999997,0.183289,,,,,
55,,,,,0.5687909999999999,0.59054,,,,,
56,,,,,0.28831999999999997,0.31395700000000004,,,,,
57,,,,,0.342185,0.643706,,,,,
58,,,,,0.319262,0.5622010000000001,,,,,
59,,,,,0.35644000000000003,0.611862,,,,,
60,,,,,0.31454899999999997,0.621255,,,,,
61,,,,,0.563013,0.290541,,,,,
62,,,,,0.579333,0.178357,,,,,
63,,,,,0.258297,0.6273270000000001,,,,,
64,,,,,0.577954,0.40658099999999997,,,,,
65,,,,,0.319759,0.317177,,,,,
66,,,,,0.271393,0.156219,,,,,
67,,,,,0.589073,0.241535,,,,,
68,,,,,0.267393,0.640227,,,,,
69,,,,,0.349707,0.320729,,,,,
70,,,,,0.193967,0.309817,,,,,
71,,,,,0.292532,0.34141,,,,,
72,,,,,0.267391,,,,,,
73,,,,,0.318135,,,,,,
74,,,,,0.644452,,,,,,
75,,,,,0.232183,,,,,,
76,,,,,0.27328,,,,,,
77,,,,,0.181802,,,,,,
78,,,,,0.587697,,,,,,
79,,,,,0.639411,,,,,,
80,,,,,0.187033,,,,,,
81,,,,,0.599302,,,,,,
82,,,,,0.236913,,,,,,
83,,,,,0.18812,,,,,,
84,,,,,0.284837,,,,,,
85,,,,,0.288427,,,,,,
86,m 0.363399526316,m nan,m 0.351320333333,m 0.372669666667,m 0.375116046512,m 0.462704333333,m 0.535652615385,m nan,m nan,m nan,m nan
