,0.0,0.001,0.003,0.01,0.03,0.1,0.3,1.0,3.0,10.0,30.0
0,0.469359922967,,0.0017526546569,0.0117643816453,0.026246669634700005,0.12317529667600001,0.171361095328,1.25729255118,2.27375775471,14.0441595896,17.279580227
1,0.0471647812376,,0.00351924094576,0.0146404517778,0.035416334771,0.093850141923,0.162021923606,0.704582843495,2.39756962982,10.4631624256,16.629032420399998
2,0.046608727380800005,,0.00349506765572,0.0126953056225,0.027283712236599998,0.07186612976319999,0.214678041536,1.06595532172,2.53555600346,7.600433548060001,19.7268456044
3,0.0490047859145,,0.00318518527135,0.00860156714976,0.0287803899779,0.0955829693248,0.17265092120900002,0.6015386452839999,2.3875111764400003,9.03698548347,16.7373509259
4,0.47738261088100004,,0.00420088286264,0.00937591012185,0.0414795299079,0.07168202331439999,0.278533505886,1.04162265049,3.28403347574,12.1980973558,
5,0.0453671051346,,0.0039483222393099995,0.00798750332196,0.034480383252800006,0.07363717701169999,0.17462405136700002,0.604342267946,3.9270653897099996,11.138388817300001,
6,0.0458608432775,,0.00433533484274,0.0088007608186,0.027727659178,0.058987135380499996,0.154719353777,0.701227934995,2.11345317938,5.672341740009999,
7,0.048557053582800005,,0.00192020067884,0.010733032931600002,0.035360784407900005,0.14467320044,0.167526133237,0.663972444599,3.7470495697199993,8.21864788732,
8,0.0458516709511,,0.00442924074871,0.0144469576038,0.0320576554586,0.123103968681,0.152296401271,0.768865539428,1.55814104509,6.48278995123,
9,0.048173594455900005,,0.00434723543091,0.0146683488068,0.029735384849400002,0.115094771117,0.263510746644,0.740521055887,2.0254532483400003,5.18056769394,
10,0.0495952076282,,,0.011434620434700001,0.022165317418900002,0.11121585271,0.234096703609,0.506411218286,1.5590103854600001,10.3577969875,
11,0.049138333080699995,,,0.0120918755064,0.03877330961,0.0840035627314,0.448039854838,1.07483131283,2.3102490579,6.41626682109,
12,0.0469236097023,,,0.0136769537561,0.0282278060752,0.0655755722575,0.163318873137,0.6374563146100001,,,
13,0.047752391951099996,,,0.0120708926755,0.0368762599803,0.133571754563,0.226193003417,0.575444424996,,,
14,0.047374453652499995,,,0.010079920136600001,0.0354140222546,0.114158628077,0.236479253761,0.87690999832,,,
15,0.0498966112036,,,0.0132527096001,0.029908395277299996,0.075464645673,0.182609751749,0.7512052706129999,,,
16,0.0499025789953,,,0.00712671826047,0.0261537369374,0.119915509909,0.24776159988000002,1.18262006033,,,
17,0.048504140795400004,,,0.0084314289682,0.0156340814812,0.125861544185,0.151773240374,0.653602892515,,,
18,0.0495743098199,,,0.013997275179600002,0.023215719788,0.115370318673,0.19731784355999998,0.626457374867,,,
19,0.455405416387,,,0.0148040974762,0.0400190419641,0.0594661634719,0.24700527315200002,0.649041526467,,,
20,0.0457212828773,,,0.00536293373766,0.0425471038088,0.104785160872,0.198310840163,0.7495354564769999,,,
21,0.047941988537800004,,,0.0132544410854,0.0312308983239,0.0667082427191,0.21310803922000002,1.02726014236,,,
22,0.0451945755848,,,0.00506980083641,0.0249554941088,0.0588216205119,0.21078844455499998,0.695836480547,,,
23,0.0487753988738,,,0.011917360916200001,0.0218790657233,0.0877153184751,0.186071016955,0.68613189341,,,
24,0.451452886088,,,0.00743923160604,0.037175846798400004,0.127382915418,0.22459129592399998,1.34594560495,,,
25,0.045038863931800004,,,0.0145341222362,0.0228368131812,0.06531208058730001,0.199613591278,0.583852032111,,,
26,0.046680384195800007,,,0.0127285861729,0.0419058397121,0.08924437219280001,0.22982130597199998,1.29885988125,,,
27,0.0479193008496,,,0.0112890827315,0.0390489584578,0.054373516735300005,0.186680712477,0.643415676264,,,
28,1.0841046365399999e-07,,,0.005744189648569999,0.0359041722229,0.117780021939,0.211491008678,0.720111966302,,,
29,0.487073335026,,,0.0092131671699,0.018605567945299998,0.0662503727079,0.280237866846,1.00164260663,,,
30,0.0477106344917,,,0.00536125437379,0.0418750479217,0.054471205531,0.28863664135899997,0.540367288851,,,
31,0.045518648101900004,,,0.00940463498571,0.0264554852218,0.14377841901799998,0.242202466072,0.582425080258,,,
32,0.048181114264400006,,,0.0101988405177,0.042421338155199995,0.08405048795499999,0.345061347645,0.9142150099590001,,,
33,0.04567886905040001,,,0.009137994832819999,0.037776754225300004,0.0564720485654,0.171574595577,0.520212458252,,,
34,0.0452149538447,,,0.0125532830945,0.0420896568869,0.1348494946,0.240036332291,0.567511539006,,,
35,0.0461867590214,,,0.0067730253428900005,0.0447311681142,0.08860684081150001,0.23951056228700002,0.528653221517,,,
36,0.0497839407625,,,0.010285511511200001,0.032235873929,0.0713851392339,0.219086677452,0.834628426001,,,
37,0.0499050330951,,,0.00789805777768,0.0310419072088,0.0877889919759,0.397197289155,0.507344925635,,,
38,0.04975484476369999,,,0.0144169305501,0.0342738659227,0.14843241783299999,0.294082837552,0.526412905263,,,
39,0.047867339316600005,,,0.008735994057620001,0.0254707116468,0.106056008937,0.176320398869,0.605419919906,,,
40,0.495135741479,,,0.0134436821517,0.026995102960200003,0.05992794558180001,0.204226058882,0.662389870253,,,
41,0.0468288134485,,,0.0132252368828,0.0403876770519,0.09795903473310001,0.324190804989,1.1005448314200001,,,
42,0.0484988458615,,,0.0116021375612,0.0178168840644,0.05602231727580001,0.183773966868,0.512090300576,,,
43,0.049725193273,,,0.0140760928305,0.044125703277,0.0655642378593,0.254637603904,0.654778055925,,,
44,0.046100556954,,,0.0060622909222700005,0.0345640842301,0.08627270488239999,0.158830294353,0.565973550669,,,
45,0.047202974562599996,,,0.0124311613588,0.0266358957715,0.106926477971,0.170650902361,0.664856604195,,,
46,1.1621097911600001e-07,,,0.013202968132200002,0.0206342669913,0.135595551196,0.21347644244000002,1.26081135248,,,
47,0.048460905127,,,0.0135450521288,0.037777161002899996,0.08805015444039999,0.17051896608300002,0.515610347886,,,
48,0.489843174449,,,0.00884926849625,0.043631392716699996,0.13065103771,0.17153720280999998,0.529682258422,,,
49,0.0462877673761,,,0.011759104883399998,0.0436779845115,0.0819213107772,0.290923942615,0.764993368133,,,
50,0.0454972646834,,,0.0140270630434,0.0313726417697,0.144698278466,0.155525800167,1.23560576104,,,
51,0.04996995060190001,,,0.011553714238799999,0.037069847048199996,0.115613817789,0.21710336345400003,0.5234133871419999,,,
52,0.045262944113800004,,,0.0120307320971,0.0323466822198,0.108528471613,0.176647162184,0.5368596276600001,,,
53,0.0464070526529,,,0.011099532147,0.043482523845300006,0.097540643929,0.190758602038,0.530025501492,,,
54,2.44034617012e-07,,,0.00826276372243,0.0402608534918,0.117408694684,0.282576677099,0.7716481481630001,,,
55,0.0488917937028,,,0.010115831298700001,0.029301521807,0.0888116159757,0.157012995802,0.5901891189890001,,,
56,0.0451323306279,,,0.007150080951499999,0.0301515554121,0.0757521165318,0.306101257832,0.517159922807,,,
57,0.0482525856766,,,0.010609310231099999,0.016169606728700003,0.0857398105587,0.317359219188,0.9818862152429999,,,
58,0.0491195706914,,,0.0121597584674,0.037094660715400005,0.118306228143,0.38299439449,0.528687411272,,,
59,1.71638423167e-07,,,0.0110560575279,0.0246183857619,0.09654200508460001,0.194040716395,0.688965881909,,,
60,0.0490544296228,,,0.00917384172028,0.040707718215699996,0.069278985798,0.163632129268,0.652187008787,,,
61,0.048279486168,,,0.00847093920055,0.0294370733893,0.111837393444,0.226380505306,0.7636588795520001,,,
62,0.046329809716300005,,,0.013725730820799998,0.0372534264886,0.0701947749908,0.305048752859,1.0023015478,,,
63,0.04927125601369999,,,0.014302374005,0.0244518059803,0.113294259508,0.21075012573899998,0.643179151518,,,
64,0.049490225752300006,,,0.0133485235025,0.042063678554499995,0.10128097763800001,0.256772921994,1.25156381062,,,
65,0.048608143708600005,,,0.0137119116778,0.0447432917746,0.105791305109,0.325731116721,0.6546047340460001,,,
66,0.473349417622,,,0.014512143765,0.0366758080875,0.055829538366400006,0.283819593138,0.693706243011,,,
67,0.0466468119671,,,0.0127745206874,0.044351459928400006,0.144866348693,0.22418201258499998,0.622739183749,,,
68,0.04735376075540001,,,0.0138742915194,0.0356908686456,0.0670385654777,0.153077017555,0.8851027698980001,,,
69,0.049082937550999996,,,0.008932174130120001,0.0400887012981,0.0556162746155,0.216778960648,0.569044663528,,,
70,0.0491671238456,,,0.0065478867424799995,0.043576531641600004,0.138190131151,0.287430045698,0.588970776204,,,
71,0.04949914012540001,,,0.007330404590050001,0.036771215459,0.0989980309527,0.382836808192,0.5635185556610001,,,
72,0.46399189126100004,,,0.0130306524144,0.0400039341392,0.106394037969,0.21094067889,0.514234778341,,,
73,0.0495784778761,,,0.011496503340200002,0.029286022957900004,0.067332293743,0.312686864297,0.5087084569070001,,,
74,0.0489763656066,,,0.011025924983299998,0.0439341544185,0.113791664165,0.16771454204800001,0.504622637711,,,
75,0.045086765353800004,,,0.00710394091532,0.0258819301656,0.131641838453,0.309988167041,0.895949326628,,,
76,0.0495549396105,,,0.007753753418130001,0.0402187192535,0.126556753393,0.300031185019,0.693977660551,,,
77,0.048268530483400005,,,0.012333423027099999,0.036577012234099995,0.0845959375688,0.247594390629,0.508387811926,,,
78,0.04905272327190001,,,0.00941447500457,0.0387053644507,0.09879395568970001,0.357200157729,0.5031131150639999,,,
79,0.04902505264050001,,,0.0122117706873,0.0216878956,0.0744300238194,0.179693719507,0.5415407242220001,,,
80,0.0475095672446,,,0.007721177435069999,0.017689808724900002,0.115945906514,0.165336476338,0.7080571019349999,,,
81,0.0451479514831,,,0.0119008913628,0.0285173827113,0.118658787745,0.17581293562199998,0.614250073892,,,
82,0.045028365937800005,,,0.00711973543284,0.0313394577381,0.0946280665405,0.18038506487300002,0.554325818629,,,
83,0.046545537312699996,,,0.010995238717200002,0.018785298420500002,0.09590129867450001,0.229315539613,0.630437656851,,,
84,0.049032935708,,,0.0059252014755300005,0.0393393717898,0.123458834959,0.28747793144,0.603697419177,,,
85,0.483120832783,,,0.012480212802799998,0.0447241354579,0.106401880836,0.240957551758,0.756066385157,,,
